sample1	sample2	dis	sam1_group	sam2_group	group	day
F49_56	F55_35	13.57	2	2	2_2	56-35
F49_56	F55_56	21.36	2	2	2_2	56-56
F49_56	F56_35	17.77	2	2	2_2	56-35
F49_56	F56_56	20.85	2	2	2_2	56-56
F49_56	F58_56	20.56	2	2	2_2	56-56
F49_56	F70_35	20.56	2	3	2_3	56-35
F49_56	F70_56	29.23	2	3	2_3	56-56
F49_56	F73_35	11.89	2	3	2_3	56-35
F49_56	F73_56	26.17	2	3	2_3	56-56
F49_56	F75_35	14.13	2	3	2_3	56-35
F49_56	F75_56	8.31	2	3	2_3	56-56
F49_56	F76_15	13.57	2	3	2_3	56-15
F49_56	F76_35	15.92	2	3	2_3	56-35
F49_56	F76_56	19.67	2	3	2_3	56-56
F49_56	F77_15	19.23	2	3	2_3	56-15
F49_56	F77_35	32.87	2	3	2_3	56-35
F49_56	F77_56	16.75	2	3	2_3	56-56
F49_56	F79_35	51.45	2	3	2_3	56-35
F49_56	F79_56	8.4	2	3	2_3	56-56
F49_56	F80_15	14.42	2	3	2_3	56-15
F49_56	F80_35	14.92	2	3	2_3	56-35
F49_56	F80_56	60.64	2	3	2_3	56-56
F49_56	F84_56	39.74	2	1	2_1	56-56
F49_56	F86_15	43.08	2	1	2_1	56-15
F49_56	F86_56	28.12	2	1	2_1	56-56
F49_56	F87_35	15.26	2	1	2_1	56-35
F49_56	F87_56	12.81	2	1	2_1	56-56
F49_56	F88_35	17.83	2	1	2_1	56-35
F49_56	F88_56	18.02	2	1	2_1	56-56
F49_56	F89_35	11.69	2	1	2_1	56-35
F61_35	F41_35	6.02	2	2	2_2	35-35
F61_35	F44_35	3.31	2	2	2_2	35-35
F61_35	F44_56	4.04	2	2	2_2	35-56
F61_35	F47_35	1.09	2	2	2_2	35-35
F61_35	F47_56	7.58	2	2	2_2	35-56
F61_35	F48_35	1.5	2	2	2_2	35-35
F61_35	F48_56	90.17	2	2	2_2	35-56
F61_35	F49_35	36.83	2	2	2_2	35-35
F61_35	F49_56	11.58	2	2	2_2	35-56
F61_35	F61_56	4.64	2	2	2_2	35-56
F61_35	F62_35	3.83	2	1	2_1	35-35
F61_35	F62_56	6.19	2	1	2_1	35-56
F61_35	F63_35	58.59	2	1	2_1	35-35
F61_35	F64_15	20.8	2	1	2_1	35-15
F61_35	F64_35	7.0	2	1	2_1	35-35
F61_35	F64_56	42.71	2	1	2_1	35-56
F61_35	F65_35	1.91	2	1	2_1	35-35
F61_35	F66_15	109.76	2	3	2_3	35-15
F61_35	F66_56	4.77	2	3	2_3	35-56
F61_35	F67_35	3.13	2	3	2_3	35-35
F61_35	F68_15	39.99	2	3	2_3	35-15
F61_35	F69_56	10.36	2	3	2_3	35-56
F61_35	F90_56	2.07	2	1	2_1	35-56
F61_35	F91_15	63.38	2	1	2_1	35-15
F61_35	F91_35	4.51	2	1	2_1	35-35
F61_35	F91_56	2.28	2	1	2_1	35-56
F61_35	F92_35	1.46	2	1	2_1	35-35
F61_35	F92_56	37.05	2	1	2_1	35-56
F61_35	F39_15	0.94	2	2	2_2	35-15
F61_35	F39_35	1.1	2	2	2_2	35-35
F61_35	F39_56	0.65	2	2	2_2	35-56
F61_35	F52_56	7.28	2	2	2_2	35-56
F61_35	F53_35	4.19	2	2	2_2	35-35
F61_35	F55_35	1.8	2	2	2_2	35-35
F61_35	F55_56	11.72	2	2	2_2	35-56
F61_35	F56_35	1.48	2	2	2_2	35-35
F61_35	F56_56	2.39	2	2	2_2	35-56
F61_35	F58_56	1.49	2	2	2_2	35-56
F61_35	F70_35	10.58	2	3	2_3	35-35
F61_35	F70_56	21.87	2	3	2_3	35-56
F61_35	F73_35	0.83	2	3	2_3	35-35
F61_35	F73_56	16.86	2	3	2_3	35-56
F61_35	F75_35	0.95	2	3	2_3	35-35
F61_35	F75_56	3.37	2	3	2_3	35-56
F61_35	F76_15	16.33	2	3	2_3	35-15
F61_35	F76_35	0.76	2	3	2_3	35-35
F61_35	F76_56	22.67	2	3	2_3	35-56
F61_35	F77_15	3.27	2	3	2_3	35-15
F61_35	F77_35	22.86	2	3	2_3	35-35
F61_35	F77_56	1.35	2	3	2_3	35-56
F61_35	F79_35	43.32	2	3	2_3	35-35
F61_35	F79_56	3.15	2	3	2_3	35-56
F61_35	F80_15	2.54	2	3	2_3	35-15
F61_35	F80_35	1.47	2	3	2_3	35-35
F61_35	F80_56	41.49	2	3	2_3	35-56
F61_35	F84_56	34.25	2	1	2_1	35-56
F61_35	F86_15	16.22	2	1	2_1	35-15
F61_35	F86_56	18.1	2	1	2_1	35-56
F61_35	F87_35	6.04	2	1	2_1	35-35
F61_35	F87_56	0.92	2	1	2_1	35-56
F61_35	F88_35	3.7	2	1	2_1	35-35
F61_35	F88_56	4.48	2	1	2_1	35-56
F61_35	F89_35	14.06	2	1	2_1	35-35
F61_56	F41_35	6.16	2	2	2_2	56-35
F61_56	F44_35	5.09	2	2	2_2	56-35
F61_56	F44_56	33.35	2	2	2_2	56-56
F61_56	F47_35	6.97	2	2	2_2	56-35
F61_56	F47_56	13.32	2	2	2_2	56-56
F61_56	F48_35	7.5	2	2	2_2	56-35
F61_56	F48_56	38.32	2	2	2_2	56-56
F61_56	F49_35	19.66	2	2	2_2	56-35
F61_56	F49_56	16.85	2	2	2_2	56-56
F61_56	F61_35	4.64	2	2	2_2	56-35
F61_56	F62_35	8.02	2	1	2_1	56-35
F61_56	F62_56	20.02	2	1	2_1	56-56
F61_56	F64_15	11.68	2	1	2_1	56-15
F61_56	F64_35	9.58	2	1	2_1	56-35
F61_56	F64_56	27.91	2	1	2_1	56-56
F61_56	F65_35	5.62	2	1	2_1	56-35
F61_56	F66_15	57.73	2	3	2_3	56-15
F61_56	F66_56	5.5	2	3	2_3	56-56
F61_56	F67_35	7.01	2	3	2_3	56-35
F61_56	F68_15	29.23	2	3	2_3	56-15
F61_56	F69_56	14.94	2	3	2_3	56-56
F61_56	F90_56	11.55	2	1	2_1	56-56
F61_56	F91_15	53.61	2	1	2_1	56-15
F61_56	F91_35	8.51	2	1	2_1	56-35
F61_56	F91_56	7.36	2	1	2_1	56-56
F61_56	F92_35	11.46	2	1	2_1	56-35
F61_56	F92_56	55.84	2	1	2_1	56-56
F61_56	F39_15	2.76	2	2	2_2	56-15
F61_56	F39_35	5.55	2	2	2_2	56-35
F61_56	F39_56	8.52	2	2	2_2	56-56
F61_56	F52_56	11.12	2	2	2_2	56-56
F61_56	F53_35	10.75	2	2	2_2	56-35
F61_56	F55_35	8.08	2	2	2_2	56-35
F61_56	F55_56	10.87	2	2	2_2	56-56
F61_56	F56_35	4.45	2	2	2_2	56-35
F61_56	F56_56	5.8	2	2	2_2	56-56
F61_56	F58_56	9.88	2	2	2_2	56-56
F61_56	F70_35	10.92	2	3	2_3	56-35
F61_56	F70_56	18.87	2	3	2_3	56-56
F61_56	F73_35	4.81	2	3	2_3	56-35
F61_56	F73_56	22.66	2	3	2_3	56-56
F61_56	F75_35	5.65	2	3	2_3	56-35
F61_56	F75_56	9.91	2	3	2_3	56-56
F61_56	F76_15	33.46	2	3	2_3	56-15
F61_56	F76_35	8.28	2	3	2_3	56-35
F61_56	F76_56	24.58	2	3	2_3	56-56
F61_56	F77_15	15.75	2	3	2_3	56-15
F61_56	F77_35	21.44	2	3	2_3	56-35
F61_56	F77_56	5.47	2	3	2_3	56-56
F61_56	F79_35	50.98	2	3	2_3	56-35
F61_56	F79_56	17.78	2	3	2_3	56-56
F61_56	F80_15	4.44	2	3	2_3	56-15
F61_56	F80_35	7.06	2	3	2_3	56-35
F61_56	F80_56	35.02	2	3	2_3	56-56
F61_56	F84_56	32.67	2	1	2_1	56-56
F61_56	F86_15	162.51	2	1	2_1	56-15
F61_56	F86_56	12.2	2	1	2_1	56-56
F61_56	F87_35	7.56	2	1	2_1	56-35
F61_56	F87_56	5.4	2	1	2_1	56-56
F61_56	F88_35	6.9	2	1	2_1	56-35
F61_56	F88_56	14.26	2	1	2_1	56-56
F61_56	F89_35	15.52	2	1	2_1	56-35
F62_35	F41_35	8.49	1	2	1_2	35-35
F62_35	F44_35	6.43	1	2	1_2	35-35
F62_35	F44_56	2.66	1	2	1_2	35-56
F62_35	F47_35	5.61	1	2	1_2	35-35
F62_35	F47_56	17.33	1	2	1_2	35-56
F62_35	F48_35	4.57	1	2	1_2	35-35
F62_35	F48_56	60.51	1	2	1_2	35-56
F62_35	F49_35	38.63	1	2	1_2	35-35
F62_35	F49_56	17.36	1	2	1_2	35-56
F62_35	F61_35	3.83	1	2	1_2	35-35
F62_35	F61_56	8.02	1	2	1_2	35-56
F62_35	F62_56	12.25	1	1	1_1	35-56
F62_35	F63_35	8.21	1	1	1_1	35-35
F62_35	F64_15	16.87	1	1	1_1	35-15
F62_35	F64_35	11.29	1	1	1_1	35-35
F62_35	F64_56	43.08	1	1	1_1	35-56
F62_35	F65_35	4.88	1	1	1_1	35-35
F62_35	F66_15	72.29	1	3	1_3	35-15
F62_35	F66_56	7.12	1	3	1_3	35-56
F62_35	F67_35	5.87	1	3	1_3	35-35
F62_35	F68_15	44.46	1	3	1_3	35-15
F62_35	F69_56	11.6	1	3	1_3	35-56
F62_35	F90_56	6.14	1	1	1_1	35-56
F62_35	F91_15	57.85	1	1	1_1	35-15
F62_35	F91_35	7.94	1	1	1_1	35-35
F62_35	F91_56	5.81	1	1	1_1	35-56
F62_35	F92_35	6.83	1	1	1_1	35-35
F62_35	F92_56	38.2	1	1	1_1	35-56
F62_35	F39_15	4.53	1	2	1_2	35-15
F62_35	F39_35	5.15	1	2	1_2	35-35
F62_35	F39_56	3.45	1	2	1_2	35-56
F62_35	F52_56	9.51	1	2	1_2	35-56
F62_35	F53_35	9.62	1	2	1_2	35-35
F62_35	F55_35	4.09	1	2	1_2	35-35
F62_35	F55_56	13.78	1	2	1_2	35-56
F62_35	F56_35	5.77	1	2	1_2	35-35
F62_35	F56_56	7.37	1	2	1_2	35-56
F62_35	F58_56	6.76	1	2	1_2	35-56
F62_35	F70_35	11.98	1	3	1_3	35-35
F62_35	F70_56	22.23	1	3	1_3	35-56
F62_35	F73_35	4.85	1	3	1_3	35-35
F62_35	F73_56	19.7	1	3	1_3	35-56
F62_35	F75_35	5.59	1	3	1_3	35-35
F62_35	F75_56	9.52	1	3	1_3	35-56
F62_35	F76_15	23.36	1	3	1_3	35-15
F62_35	F76_35	5.9	1	3	1_3	35-35
F62_35	F76_56	34.89	1	3	1_3	35-56
F62_35	F77_15	21.98	1	3	1_3	35-15
F62_35	F77_35	25.19	1	3	1_3	35-35
F62_35	F77_56	5.44	1	3	1_3	35-56
F62_35	F79_35	41.31	1	3	1_3	35-35
F62_35	F79_56	4.88	1	3	1_3	35-56
F62_35	F80_15	6.24	1	3	1_3	35-15
F62_35	F80_35	6.11	1	3	1_3	35-35
F62_35	F80_56	46.14	1	3	1_3	35-56
F62_35	F84_56	34.7	1	1	1_1	35-56
F62_35	F86_15	46.04	1	1	1_1	35-15
F62_35	F86_56	19.18	1	1	1_1	35-56
F62_35	F87_35	6.92	1	1	1_1	35-35
F62_35	F87_56	5.73	1	1	1_1	35-56
F62_35	F88_35	8.31	1	1	1_1	35-35
F62_35	F88_56	8.95	1	1	1_1	35-56
F62_35	F89_35	12.73	1	1	1_1	35-35
F62_56	F41_35	9.34	1	2	1_2	56-35
F62_56	F44_35	5.19	1	2	1_2	56-35
F62_56	F44_56	1.52	1	2	1_2	56-56
F62_56	F47_35	6.42	1	2	1_2	56-35
F62_56	F47_56	13.97	1	2	1_2	56-56
F62_56	F48_35	6.6	1	2	1_2	56-35
F62_56	F48_56	54.65	1	2	1_2	56-56
F62_56	F49_35	33.32	1	2	1_2	56-35
F62_56	F49_56	21.45	1	2	1_2	56-56
F62_56	F61_35	6.19	1	2	1_2	56-35
F62_56	F61_56	20.02	1	2	1_2	56-56
F62_56	F62_35	12.25	1	1	1_1	56-35
F62_56	F63_35	2.08	1	1	1_1	56-35
F62_56	F64_15	15.75	1	1	1_1	56-15
F62_56	F64_35	9.87	1	1	1_1	56-35
F62_56	F64_56	51.53	1	1	1_1	56-56
F62_56	F65_35	6.61	1	1	1_1	56-35
F62_56	F66_15	71.93	1	3	1_3	56-15
F62_56	F66_56	10.06	1	3	1_3	56-56
F62_56	F67_35	6.62	1	3	1_3	56-35
F62_56	F68_15	38.96	1	3	1_3	56-15
F62_56	F69_56	13.31	1	3	1_3	56-56
F62_56	F90_56	6.32	1	1	1_1	56-56
F62_56	F91_15	63.41	1	1	1_1	56-15
F62_56	F91_35	8.24	1	1	1_1	56-35
F62_56	F91_56	5.04	1	1	1_1	56-56
F62_56	F92_35	7.38	1	1	1_1	56-35
F62_56	F92_56	38.11	1	1	1_1	56-56
F62_56	F39_15	7.36	1	2	1_2	56-15
F62_56	F39_35	7.33	1	2	1_2	56-35
F62_56	F39_56	5.53	1	2	1_2	56-56
F62_56	F52_56	7.73	1	2	1_2	56-56
F62_56	F53_35	8.17	1	2	1_2	56-35
F62_56	F55_35	6.97	1	2	1_2	56-35
F62_56	F55_56	13.93	1	2	1_2	56-56
F62_56	F56_35	7.35	1	2	1_2	56-35
F62_56	F56_56	10.56	1	2	1_2	56-56
F62_56	F58_56	8.56	1	2	1_2	56-56
F62_56	F70_35	11.29	1	3	1_3	56-35
F62_56	F70_56	20.63	1	3	1_3	56-56
F62_56	F73_35	4.08	1	3	1_3	56-35
F62_56	F73_56	18.52	1	3	1_3	56-56
F62_56	F75_35	6.45	1	3	1_3	56-35
F62_56	F75_56	7.5	1	3	1_3	56-56
F62_56	F76_15	15.37	1	3	1_3	56-15
F62_56	F76_35	9.57	1	3	1_3	56-35
F62_56	F76_56	25.95	1	3	1_3	56-56
F62_56	F77_15	11.61	1	3	1_3	56-15
F62_56	F77_35	24.82	1	3	1_3	56-35
F62_56	F77_56	8.41	1	3	1_3	56-56
F62_56	F79_35	38.28	1	3	1_3	56-35
F62_56	F79_56	3.52	1	3	1_3	56-56
F62_56	F80_15	4.88	1	3	1_3	56-15
F62_56	F80_35	5.61	1	3	1_3	56-35
F62_56	F80_56	45.64	1	3	1_3	56-56
F62_56	F84_56	29.81	1	1	1_1	56-56
F62_56	F86_15	21.34	1	1	1_1	56-15
F62_56	F86_56	22.27	1	1	1_1	56-56
F62_56	F87_35	16.8	1	1	1_1	56-35
F62_56	F87_56	5.8	1	1	1_1	56-56
F62_56	F88_35	8.22	1	1	1_1	56-35
F62_56	F88_56	7.72	1	1	1_1	56-56
F62_56	F89_35	15.21	1	1	1_1	56-35
F63_35	F41_35	11.69	1	2	1_2	35-35
F63_35	F44_35	5.35	1	2	1_2	35-35
F63_35	F44_56	4.13	1	2	1_2	35-56
F63_35	F47_35	21.25	1	2	1_2	35-35
F63_35	F47_56	0.0	1	2	1_2	35-56
F63_35	F48_56	58.97	1	2	1_2	35-56
F63_35	F49_35	29.39	1	2	1_2	35-35
F63_35	F49_56	0.0	1	2	1_2	35-56
F63_35	F61_35	58.59	1	2	1_2	35-35
F63_35	F62_35	8.21	1	1	1_1	35-35
F63_35	F62_56	2.08	1	1	1_1	35-56
F63_35	F64_15	0.0	1	1	1_1	35-15
F63_35	F64_35	5.95	1	1	1_1	35-35
F63_35	F64_56	37.85	1	1	1_1	35-56
F63_35	F65_35	0.0	1	1	1_1	35-35
F63_35	F66_56	0.0	1	3	1_3	35-56
F63_35	F68_15	22.78	1	3	1_3	35-15
F63_35	F69_56	5.85	1	3	1_3	35-56
F63_35	F90_56	18.14	1	1	1_1	35-56
F63_35	F91_15	3.8	1	1	1_1	35-15
F63_35	F91_35	48.35	1	1	1_1	35-35
F63_35	F91_56	18.05	1	1	1_1	35-56
F63_35	F92_35	7.03	1	1	1_1	35-35
F63_35	F92_56	0.0	1	1	1_1	35-56
F63_35	F39_35	18.42	1	2	1_2	35-35
F63_35	F39_56	0.0	1	2	1_2	35-56
F63_35	F52_56	18.04	1	2	1_2	35-56
F63_35	F53_35	35.32	1	2	1_2	35-35
F63_35	F55_35	3.31	1	2	1_2	35-35
F63_35	F55_56	8.13	1	2	1_2	35-56
F63_35	F56_35	18.25	1	2	1_2	35-35
F63_35	F56_56	6.13	1	2	1_2	35-56
F63_35	F58_56	35.82	1	2	1_2	35-56
F63_35	F70_35	3.2	1	3	1_3	35-35
F63_35	F70_56	10.99	1	3	1_3	35-56
F63_35	F73_35	0.0	1	3	1_3	35-35
F63_35	F73_56	34.66	1	3	1_3	35-56
F63_35	F75_35	5.62	1	3	1_3	35-35
F63_35	F75_56	3.64	1	3	1_3	35-56
F63_35	F76_15	0.0	1	3	1_3	35-15
F63_35	F76_35	72.66	1	3	1_3	35-35
F63_35	F76_56	38.26	1	3	1_3	35-56
F63_35	F77_15	0.0	1	3	1_3	35-15
F63_35	F77_35	69.67	1	3	1_3	35-35
F63_35	F77_56	11.25	1	3	1_3	35-56
F63_35	F79_35	1.84	1	3	1_3	35-35
F63_35	F79_56	0.0	1	3	1_3	35-56
F63_35	F80_15	45.41	1	3	1_3	35-15
F63_35	F80_35	36.45	1	3	1_3	35-35
F63_35	F84_56	0.0	1	1	1_1	35-56
F63_35	F86_15	17.72	1	1	1_1	35-15
F63_35	F86_56	0.0	1	1	1_1	35-56
F63_35	F87_35	26.46	1	1	1_1	35-35
F63_35	F87_56	5.89	1	1	1_1	35-56
F63_35	F88_35	6.26	1	1	1_1	35-35
F63_35	F88_56	33.3	1	1	1_1	35-56
F63_35	F89_35	13.41	1	1	1_1	35-35
F64_15	F41_35	20.98	1	2	1_2	15-35
F64_15	F44_35	12.86	1	2	1_2	15-35
F64_15	F44_56	11.3	1	2	1_2	15-56
F64_15	F47_35	22.61	1	2	1_2	15-35
F64_15	F47_56	21.23	1	2	1_2	15-56
F64_15	F48_35	14.54	1	2	1_2	15-35
F64_15	F48_56	47.97	1	2	1_2	15-56
F64_15	F49_35	50.43	1	2	1_2	15-35
F64_15	F49_56	23.61	1	2	1_2	15-56
F64_15	F61_35	20.8	1	2	1_2	15-35
F64_15	F61_56	11.68	1	2	1_2	15-56
F64_15	F62_35	16.87	1	1	1_1	15-35
F64_15	F62_56	15.75	1	1	1_1	15-56
F64_15	F63_35	0.0	1	1	1_1	15-35
F64_15	F64_35	26.6	1	1	1_1	15-35
F64_15	F64_56	63.72	1	1	1_1	15-56
F64_15	F65_35	20.64	1	1	1_1	15-35
F64_15	F66_15	52.16	1	3	1_3	15-15
F64_15	F66_56	20.3	1	3	1_3	15-56
F64_15	F67_35	14.7	1	3	1_3	15-35
F64_15	F68_15	67.09	1	3	1_3	15-15
F64_15	F69_56	26.49	1	3	1_3	15-56
F64_15	F90_56	19.53	1	1	1_1	15-56
F64_15	F91_15	68.29	1	1	1_1	15-15
F64_15	F91_35	17.24	1	1	1_1	15-35
F64_15	F91_56	12.64	1	1	1_1	15-56
F64_15	F92_35	24.7	1	1	1_1	15-35
F64_15	F92_56	50.69	1	1	1_1	15-56
F64_15	F39_15	14.13	1	2	1_2	15-15
F64_15	F39_35	23.53	1	2	1_2	15-35
F64_15	F39_56	19.54	1	2	1_2	15-56
F64_15	F52_56	21.95	1	2	1_2	15-56
F64_15	F53_35	21.02	1	2	1_2	15-35
F64_15	F55_35	18.55	1	2	1_2	15-35
F64_15	F55_56	27.46	1	2	1_2	15-56
F64_15	F56_35	20.23	1	2	1_2	15-35
F64_15	F56_56	24.05	1	2	1_2	15-56
F64_15	F58_56	25.89	1	2	1_2	15-56
F64_15	F70_35	25.61	1	3	1_3	15-35
F64_15	F70_56	35.72	1	3	1_3	15-56
F64_15	F73_35	15.63	1	3	1_3	15-35
F64_15	F73_56	28.71	1	3	1_3	15-56
F64_15	F75_35	24.43	1	3	1_3	15-35
F64_15	F75_56	18.88	1	3	1_3	15-56
F64_15	F76_15	49.58	1	3	1_3	15-15
F64_15	F76_35	26.25	1	3	1_3	15-35
F64_15	F76_56	44.47	1	3	1_3	15-56
F64_15	F77_15	50.56	1	3	1_3	15-15
F64_15	F77_35	35.39	1	3	1_3	15-35
F64_15	F77_56	20.81	1	3	1_3	15-56
F64_15	F79_35	54.61	1	3	1_3	15-35
F64_15	F79_56	14.87	1	3	1_3	15-56
F64_15	F80_15	20.12	1	3	1_3	15-15
F64_15	F80_35	19.77	1	3	1_3	15-35
F64_15	F80_56	60.57	1	3	1_3	15-56
F64_15	F84_56	43.77	1	1	1_1	15-56
F64_15	F86_15	48.3	1	1	1_1	15-15
F64_15	F86_56	28.52	1	1	1_1	15-56
F64_15	F87_35	14.69	1	1	1_1	15-35
F64_15	F87_56	18.6	1	1	1_1	15-56
F64_15	F88_35	23.65	1	1	1_1	15-35
F64_15	F88_56	19.13	1	1	1_1	15-56
F64_15	F89_35	25.61	1	1	1_1	15-35
F64_35	F41_35	13.68	1	2	1_2	35-35
F64_35	F44_35	9.07	1	2	1_2	35-35
F64_35	F44_56	5.94	1	2	1_2	35-56
F64_35	F47_35	8.6	1	2	1_2	35-35
F64_35	F47_56	15.33	1	2	1_2	35-56
F64_35	F48_35	6.96	1	2	1_2	35-35
F64_35	F48_56	102.2	1	2	1_2	35-56
F64_35	F49_35	42.28	1	2	1_2	35-35
F64_35	F49_56	18.91	1	2	1_2	35-56
F64_35	F61_35	7.0	1	2	1_2	35-35
F64_35	F61_56	9.58	1	2	1_2	35-56
F64_35	F62_35	11.29	1	1	1_1	35-35
F64_35	F62_56	9.87	1	1	1_1	35-56
F64_35	F63_35	5.95	1	1	1_1	35-35
F64_35	F64_15	26.6	1	1	1_1	35-15
F64_35	F64_56	56.29	1	1	1_1	35-56
F64_35	F65_35	8.98	1	1	1_1	35-35
F64_35	F66_15	70.75	1	3	1_3	35-15
F64_35	F66_56	11.27	1	3	1_3	35-56
F64_35	F67_35	6.13	1	3	1_3	35-35
F64_35	F68_15	78.1	1	3	1_3	35-15
F64_35	F69_56	14.26	1	3	1_3	35-56
F64_35	F90_56	7.74	1	1	1_1	35-56
F64_35	F91_15	74.58	1	1	1_1	35-15
F64_35	F91_35	8.32	1	1	1_1	35-35
F64_35	F91_56	7.27	1	1	1_1	35-56
F64_35	F92_35	10.99	1	1	1_1	35-35
F64_35	F92_56	69.81	1	1	1_1	35-56
F64_35	F39_15	5.34	1	2	1_2	35-15
F64_35	F39_35	10.93	1	2	1_2	35-35
F64_35	F39_56	6.82	1	2	1_2	35-56
F64_35	F52_56	13.17	1	2	1_2	35-56
F64_35	F53_35	10.44	1	2	1_2	35-35
F64_35	F55_35	7.68	1	2	1_2	35-35
F64_35	F55_56	18.58	1	2	1_2	35-56
F64_35	F56_35	7.5	1	2	1_2	35-35
F64_35	F56_56	13.67	1	2	1_2	35-56
F64_35	F58_56	12.72	1	2	1_2	35-56
F64_35	F70_35	15.5	1	3	1_3	35-35
F64_35	F70_56	24.01	1	3	1_3	35-56
F64_35	F73_35	6.26	1	3	1_3	35-35
F64_35	F73_56	22.83	1	3	1_3	35-56
F64_35	F75_35	11.23	1	3	1_3	35-35
F64_35	F75_56	7.06	1	3	1_3	35-56
F64_35	F76_15	49.22	1	3	1_3	35-15
F64_35	F76_35	12.68	1	3	1_3	35-35
F64_35	F76_56	44.35	1	3	1_3	35-56
F64_35	F77_15	64.62	1	3	1_3	35-15
F64_35	F77_35	20.63	1	3	1_3	35-35
F64_35	F77_56	8.43	1	3	1_3	35-56
F64_35	F79_35	55.33	1	3	1_3	35-35
F64_35	F79_56	4.86	1	3	1_3	35-56
F64_35	F80_15	8.4	1	3	1_3	35-15
F64_35	F80_35	9.13	1	3	1_3	35-35
F64_35	F80_56	55.97	1	3	1_3	35-56
F64_35	F84_56	38.95	1	1	1_1	35-56
F64_35	F86_15	54.56	1	1	1_1	35-15
F64_35	F86_56	25.34	1	1	1_1	35-56
F64_35	F87_35	11.96	1	1	1_1	35-35
F64_35	F87_56	7.71	1	1	1_1	35-56
F64_35	F88_35	10.21	1	1	1_1	35-35
F64_35	F88_56	10.61	1	1	1_1	35-56
F64_35	F89_35	24.51	1	1	1_1	35-35
F64_56	F41_35	44.82	1	2	1_2	56-35
F64_56	F44_35	32.57	1	2	1_2	56-35
F64_56	F44_56	40.37	1	2	1_2	56-56
F64_56	F47_35	42.24	1	2	1_2	56-35
F64_56	F47_56	25.91	1	2	1_2	56-56
F64_56	F48_35	45.71	1	2	1_2	56-35
F64_56	F48_56	60.35	1	2	1_2	56-56
F64_56	F49_35	38.86	1	2	1_2	56-35
F64_56	F49_56	48.34	1	2	1_2	56-56
F64_56	F61_35	42.71	1	2	1_2	56-35
F64_56	F61_56	27.91	1	2	1_2	56-56
F64_56	F62_35	43.08	1	1	1_1	56-35
F64_56	F62_56	51.53	1	1	1_1	56-56
F64_56	F63_35	37.85	1	1	1_1	56-35
F64_56	F64_15	63.72	1	1	1_1	56-15
F64_56	F64_35	56.29	1	1	1_1	56-35
F64_56	F65_35	47.98	1	1	1_1	56-35
F64_56	F66_15	55.3	1	3	1_3	56-15
F64_56	F66_56	45.41	1	3	1_3	56-56
F64_56	F67_35	42.75	1	3	1_3	56-35
F64_56	F68_15	38.21	1	3	1_3	56-15
F64_56	F69_56	58.2	1	3	1_3	56-56
F64_56	F90_56	42.29	1	1	1_1	56-56
F64_56	F91_15	52.17	1	1	1_1	56-15
F64_56	F91_35	34.84	1	1	1_1	56-35
F64_56	F91_56	25.55	1	1	1_1	56-56
F64_56	F92_35	57.41	1	1	1_1	56-35
F64_56	F92_56	71.0	1	1	1_1	56-56
F64_56	F39_15	36.02	1	2	1_2	56-15
F64_56	F39_35	45.96	1	2	1_2	56-35
F64_56	F39_56	39.54	1	2	1_2	56-56
F64_56	F52_56	47.1	1	2	1_2	56-56
F64_56	F53_35	57.43	1	2	1_2	56-35
F64_56	F55_35	46.02	1	2	1_2	56-35
F64_56	F55_56	37.38	1	2	1_2	56-56
F64_56	F56_35	39.62	1	2	1_2	56-35
F64_56	F56_56	70.59	1	2	1_2	56-56
F64_56	F58_56	51.79	1	2	1_2	56-56
F64_56	F70_35	55.06	1	3	1_3	56-35
F64_56	F70_56	51.77	1	3	1_3	56-56
F64_56	F73_35	37.87	1	3	1_3	56-35
F64_56	F73_56	49.03	1	3	1_3	56-56
F64_56	F75_35	45.69	1	3	1_3	56-35
F64_56	F75_56	39.87	1	3	1_3	56-56
F64_56	F76_15	40.93	1	3	1_3	56-15
F64_56	F76_35	44.82	1	3	1_3	56-35
F64_56	F76_56	52.88	1	3	1_3	56-56
F64_56	F77_15	23.96	1	3	1_3	56-15
F64_56	F77_35	52.12	1	3	1_3	56-35
F64_56	F77_56	49.75	1	3	1_3	56-56
F64_56	F79_35	42.44	1	3	1_3	56-35
F64_56	F79_56	42.6	1	3	1_3	56-56
F64_56	F80_15	51.17	1	3	1_3	56-15
F64_56	F80_35	54.72	1	3	1_3	56-35
F64_56	F80_56	31.36	1	3	1_3	56-56
F64_56	F84_56	45.45	1	1	1_1	56-56
F64_56	F86_15	52.25	1	1	1_1	56-15
F64_56	F86_56	47.87	1	1	1_1	56-56
F64_56	F87_35	29.25	1	1	1_1	56-35
F64_56	F87_56	47.2	1	1	1_1	56-56
F64_56	F88_35	61.72	1	1	1_1	56-35
F64_56	F88_56	50.02	1	1	1_1	56-56
F64_56	F89_35	33.17	1	1	1_1	56-35
F65_35	F41_35	7.21	1	2	1_2	35-35
F65_35	F44_35	3.15	1	2	1_2	35-35
F65_35	F44_56	4.15	1	2	1_2	35-56
F65_35	F47_35	2.51	1	2	1_2	35-35
F65_35	F47_56	5.68	1	2	1_2	35-56
F65_35	F48_35	2.6	1	2	1_2	35-35
F65_35	F48_56	87.4	1	2	1_2	35-56
F65_35	F49_35	37.47	1	2	1_2	35-35
F65_35	F49_56	8.93	1	2	1_2	35-56
F65_35	F61_35	1.91	1	2	1_2	35-35
