sample1	sample2	dis	sam1_group	sam2_group	group	day
F44_35	F77_35	45.94	2	3	2_3	35-35
F44_35	F77_56	42.96	2	3	2_3	35-56
F44_35	F79_56	77.64	2	3	2_3	35-56
F44_35	F80_56	42.55	2	3	2_3	35-56
F44_35	F83_56	30.99	2	3	2_3	35-56
F44_35	F84_35	53.29	2	1	2_1	35-35
F44_35	F84_56	14.16	2	1	2_1	35-56
F44_35	F86_35	32.17	2	1	2_1	35-35
F44_35	F86_56	14.62	2	1	2_1	35-56
F44_35	F87_56	15.98	2	1	2_1	35-56
F44_35	F88_35	30.15	2	1	2_1	35-35
F44_35	F88_56	20.92	2	1	2_1	35-56
F44_35	F89_35	17.18	2	1	2_1	35-35
F44_35	F89_56	42.53	2	1	2_1	35-56
F44_56	F41_56	337.49	2	2	2_2	56-56
F44_56	F44_35	21.46	2	2	2_2	56-35
F44_56	F48_56	26.12	2	2	2_2	56-56
F44_56	F61_56	150.31	2	2	2_2	56-56
F44_56	F62_56	40.56	2	1	2_1	56-56
F44_56	F63_56	18.64	2	1	2_1	56-56
F44_56	F64_56	52.3	2	1	2_1	56-56
F44_56	F66_56	16.11	2	3	2_3	56-56
F44_56	F67_56	72.56	2	3	2_3	56-56
F44_56	F68_56	92.67	2	3	2_3	56-56
F44_56	F69_56	28.5	2	3	2_3	56-56
F44_56	F90_56	44.42	2	1	2_1	56-56
F44_56	F91_56	55.27	2	1	2_1	56-56
F44_56	F92_35	156.45	2	1	2_1	56-35
F44_56	F92_56	25.28	2	1	2_1	56-56
F44_56	F39_56	15.0	2	2	2_2	56-56
F44_56	F52_56	21.99	2	2	2_2	56-56
F44_56	F53_56	169.2	2	2	2_2	56-56
F44_56	F55_56	21.11	2	2	2_2	56-56
F44_56	F58_56	17.31	2	2	2_2	56-56
F44_56	F70_35	20.79	2	3	2_3	56-35
F44_56	F73_56	69.29	2	3	2_3	56-56
F44_56	F75_56	22.48	2	3	2_3	56-56
F44_56	F76_35	31.54	2	3	2_3	56-35
F44_56	F76_56	92.13	2	3	2_3	56-56
F44_56	F77_35	31.89	2	3	2_3	56-35
F44_56	F77_56	38.44	2	3	2_3	56-56
F44_56	F79_56	62.02	2	3	2_3	56-56
F44_56	F80_56	24.49	2	3	2_3	56-56
F44_56	F83_56	17.24	2	3	2_3	56-56
F44_56	F84_56	27.22	2	1	2_1	56-56
F44_56	F86_35	69.96	2	1	2_1	56-35
F44_56	F86_56	21.19	2	1	2_1	56-56
F44_56	F87_35	122.51	2	1	2_1	56-35
F44_56	F87_56	23.63	2	1	2_1	56-56
F44_56	F88_35	30.09	2	1	2_1	56-35
F44_56	F88_56	23.08	2	1	2_1	56-56
F44_56	F89_35	34.95	2	1	2_1	56-35
F44_56	F89_56	57.56	2	1	2_1	56-56
F48_35	F41_56	33.58	2	2	2_2	35-56
F48_35	F61_35	4.43	2	2	2_2	35-35
F48_35	F61_56	9.62	2	2	2_2	35-56
F48_35	F64_56	49.55	2	1	2_1	35-56
F48_35	F65_56	23.19	2	1	2_1	35-56
F48_35	F67_15	15.69	2	3	2_3	35-15
F48_35	F67_35	13.87	2	3	2_3	35-35
F48_35	F67_56	53.82	2	3	2_3	35-56
F48_35	F68_35	6.89	2	3	2_3	35-35
F48_35	F68_56	31.84	2	3	2_3	35-56
F48_35	F69_35	8.43	2	3	2_3	35-35
F48_35	F90_35	13.02	2	1	2_1	35-35
F48_35	F90_56	122.23	2	1	2_1	35-56
F48_35	F91_56	56.47	2	1	2_1	35-56
F48_35	F92_35	30.21	2	1	2_1	35-35
F48_35	F53_56	30.25	2	2	2_2	35-56
F48_35	F70_56	10.0	2	3	2_3	35-56
F48_35	F73_56	53.5	2	3	2_3	35-56
F48_35	F75_35	6.13	2	3	2_3	35-35
F48_35	F76_35	231.01	2	3	2_3	35-35
F48_35	F76_56	57.74	2	3	2_3	35-56
F48_35	F77_35	185.62	2	3	2_3	35-35
F48_35	F77_56	218.11	2	3	2_3	35-56
F48_35	F79_35	13.3	2	3	2_3	35-35
F48_35	F79_56	75.14	2	3	2_3	35-56
F48_35	F80_35	4.48	2	3	2_3	35-35
F48_35	F83_35	8.58	2	3	2_3	35-35
F48_35	F84_35	32.85	2	1	2_1	35-35
F48_35	F86_35	28.55	2	1	2_1	35-35
F48_35	F87_15	25.92	2	1	2_1	35-15
F48_35	F87_35	18.2	2	1	2_1	35-35
F48_35	F88_35	71.47	2	1	2_1	35-35
F48_35	F89_56	97.34	2	1	2_1	35-56
F48_56	F41_56	151.0	2	2	2_2	56-56
F48_56	F44_35	18.78	2	2	2_2	56-35
F48_56	F44_56	26.12	2	2	2_2	56-56
F48_56	F62_56	53.78	2	1	2_1	56-56
F48_56	F63_56	26.13	2	1	2_1	56-56
F48_56	F64_56	52.59	2	1	2_1	56-56
F48_56	F65_56	73.92	2	1	2_1	56-56
F48_56	F66_56	21.22	2	3	2_3	56-56
F48_56	F67_56	56.9	2	3	2_3	56-56
F48_56	F68_56	38.57	2	3	2_3	56-56
F48_56	F69_56	38.22	2	3	2_3	56-56
F48_56	F90_56	29.71	2	1	2_1	56-56
F48_56	F91_56	93.06	2	1	2_1	56-56
F48_56	F92_35	59.99	2	1	2_1	56-35
F48_56	F92_56	16.79	2	1	2_1	56-56
F48_56	F39_56	18.11	2	2	2_2	56-56
F48_56	F52_56	14.72	2	2	2_2	56-56
F48_56	F53_56	183.97	2	2	2_2	56-56
F48_56	F55_56	17.28	2	2	2_2	56-56
F48_56	F58_56	21.64	2	2	2_2	56-56
F48_56	F70_35	17.54	2	3	2_3	56-35
F48_56	F73_56	31.03	2	3	2_3	56-56
F48_56	F75_35	130.94	2	3	2_3	56-35
F48_56	F75_56	21.13	2	3	2_3	56-56
F48_56	F76_35	20.3	2	3	2_3	56-35
F48_56	F76_56	34.82	2	3	2_3	56-56
F48_56	F77_35	50.31	2	3	2_3	56-35
F48_56	F77_56	47.91	2	3	2_3	56-56
F48_56	F79_56	65.76	2	3	2_3	56-56
F48_56	F80_56	42.31	2	3	2_3	56-56
F48_56	F83_35	149.65	2	3	2_3	56-35
F48_56	F83_56	21.51	2	3	2_3	56-56
F48_56	F84_35	53.21	2	1	2_1	56-35
F48_56	F84_56	20.6	2	1	2_1	56-56
F48_56	F86_35	28.6	2	1	2_1	56-35
F48_56	F86_56	17.53	2	1	2_1	56-56
F48_56	F87_56	11.22	2	1	2_1	56-56
F48_56	F88_35	25.14	2	1	2_1	56-35
F48_56	F88_56	14.7	2	1	2_1	56-56
F48_56	F89_35	18.32	2	1	2_1	56-35
F48_56	F89_56	29.29	2	1	2_1	56-56
F61_35	F41_56	27.61	2	2	2_2	35-56
F61_35	F48_35	4.43	2	2	2_2	35-35
F61_35	F61_56	8.6	2	2	2_2	35-56
F61_35	F64_56	45.36	2	1	2_1	35-56
F61_35	F65_56	22.94	2	1	2_1	35-56
F61_35	F67_15	15.55	2	3	2_3	35-15
F61_35	F67_35	16.64	2	3	2_3	35-35
F61_35	F67_56	27.29	2	3	2_3	35-56
F61_35	F68_35	8.44	2	3	2_3	35-35
F61_35	F68_56	21.61	2	3	2_3	35-56
F61_35	F69_35	3.92	2	3	2_3	35-35
F61_35	F90_35	12.0	2	1	2_1	35-35
F61_35	F90_56	110.29	2	1	2_1	35-56
F61_35	F91_56	67.33	2	1	2_1	35-56
F61_35	F92_35	21.2	2	1	2_1	35-35
F61_35	F52_56	179.31	2	2	2_2	35-56
F61_35	F53_56	25.43	2	2	2_2	35-56
F61_35	F58_56	156.48	2	2	2_2	35-56
F61_35	F70_35	143.82	2	3	2_3	35-35
F61_35	F70_56	9.8	2	3	2_3	35-56
F61_35	F73_56	36.5	2	3	2_3	35-56
F61_35	F75_35	7.63	2	3	2_3	35-35
F61_35	F76_35	135.97	2	3	2_3	35-35
F61_35	F76_56	49.48	2	3	2_3	35-56
F61_35	F77_56	166.39	2	3	2_3	35-56
F61_35	F79_35	22.54	2	3	2_3	35-35
F61_35	F79_56	56.35	2	3	2_3	35-56
F61_35	F80_35	7.81	2	3	2_3	35-35
F61_35	F83_35	10.93	2	3	2_3	35-35
F61_35	F84_35	19.88	2	1	2_1	35-35
F61_35	F86_35	18.16	2	1	2_1	35-35
F61_35	F87_15	17.51	2	1	2_1	35-15
F61_35	F87_35	21.88	2	1	2_1	35-35
F61_35	F88_35	57.39	2	1	2_1	35-35
F61_35	F89_35	118.35	2	1	2_1	35-35
F61_35	F89_56	69.42	2	1	2_1	35-56
F61_56	F41_56	34.91	2	2	2_2	56-56
F61_56	F44_35	134.06	2	2	2_2	56-35
F61_56	F44_56	150.31	2	2	2_2	56-56
F61_56	F48_35	9.62	2	2	2_2	56-35
F61_56	F61_35	8.6	2	2	2_2	56-35
F61_56	F64_56	42.91	2	1	2_1	56-56
F61_56	F65_56	32.56	2	1	2_1	56-56
F61_56	F66_56	92.46	2	3	2_3	56-56
F61_56	F67_15	21.36	2	3	2_3	56-15
F61_56	F67_35	17.67	2	3	2_3	56-35
F61_56	F67_56	46.77	2	3	2_3	56-56
F61_56	F68_35	9.22	2	3	2_3	56-35
F61_56	F68_56	24.4	2	3	2_3	56-56
F61_56	F69_35	8.55	2	3	2_3	56-35
F61_56	F69_56	265.84	2	3	2_3	56-56
F61_56	F90_35	17.83	2	1	2_1	56-35
F61_56	F90_56	108.55	2	1	2_1	56-56
F61_56	F91_56	40.25	2	1	2_1	56-56
F61_56	F92_35	37.42	2	1	2_1	56-35
F61_56	F53_56	67.26	2	2	2_2	56-56
F61_56	F58_56	123.44	2	2	2_2	56-56
F61_56	F70_35	83.11	2	3	2_3	56-35
F61_56	F70_56	15.57	2	3	2_3	56-56
F61_56	F73_56	46.53	2	3	2_3	56-56
F61_56	F75_35	17.0	2	3	2_3	56-35
F61_56	F76_35	86.56	2	3	2_3	56-35
F61_56	F76_56	58.13	2	3	2_3	56-56
F61_56	F77_35	86.52	2	3	2_3	56-35
F61_56	F77_56	119.24	2	3	2_3	56-56
F61_56	F79_35	18.15	2	3	2_3	56-35
F61_56	F79_56	60.13	2	3	2_3	56-56
F61_56	F80_35	7.57	2	3	2_3	56-35
F61_56	F80_56	231.55	2	3	2_3	56-56
F61_56	F83_35	10.11	2	3	2_3	56-35
F61_56	F84_35	38.35	2	1	2_1	56-35
F61_56	F86_35	24.65	2	1	2_1	56-35
F61_56	F87_15	28.34	2	1	2_1	56-15
F61_56	F87_35	24.55	2	1	2_1	56-35
F61_56	F88_35	68.45	2	1	2_1	56-35
F61_56	F89_35	139.5	2	1	2_1	56-35
F61_56	F89_56	73.8	2	1	2_1	56-56
F62_56	F41_56	212.45	1	2	1_2	56-56
F62_56	F44_35	75.03	1	2	1_2	56-35
F62_56	F44_56	40.56	1	2	1_2	56-56
F62_56	F48_56	53.78	1	2	1_2	56-56
F62_56	F63_56	42.01	1	1	1_1	56-56
F62_56	F64_56	109.74	1	1	1_1	56-56
F62_56	F65_56	128.5	1	1	1_1	56-56
F62_56	F66_56	94.19	1	3	1_3	56-56
F62_56	F67_15	97.36	1	3	1_3	56-15
F62_56	F67_56	75.73	1	3	1_3	56-56
F62_56	F68_35	179.89	1	3	1_3	56-35
F62_56	F68_56	134.15	1	3	1_3	56-56
F62_56	F69_35	105.95	1	3	1_3	56-35
F62_56	F69_56	49.59	1	3	1_3	56-56
F62_56	F90_56	102.46	1	1	1_1	56-56
F62_56	F91_56	80.4	1	1	1_1	56-56
F62_56	F92_35	94.32	1	1	1_1	56-35
F62_56	F92_56	38.26	1	1	1_1	56-56
F62_56	F39_56	48.23	1	2	1_2	56-56
F62_56	F52_56	39.12	1	2	1_2	56-56
F62_56	F53_56	56.37	1	2	1_2	56-56
F62_56	F55_56	65.23	1	2	1_2	56-56
F62_56	F58_56	62.3	1	2	1_2	56-56
F62_56	F70_35	111.44	1	3	1_3	56-35
F62_56	F70_56	159.51	1	3	1_3	56-56
F62_56	F73_56	92.94	1	3	1_3	56-56
F62_56	F75_56	34.29	1	3	1_3	56-56
F62_56	F76_35	78.19	1	3	1_3	56-35
F62_56	F76_56	93.84	1	3	1_3	56-56
F62_56	F77_35	70.96	1	3	1_3	56-35
F62_56	F77_56	52.98	1	3	1_3	56-56
F62_56	F79_35	166.08	1	3	1_3	56-35
F62_56	F79_56	81.13	1	3	1_3	56-56
F62_56	F80_56	44.04	1	3	1_3	56-56
F62_56	F83_56	27.77	1	3	1_3	56-56
F62_56	F84_56	67.19	1	1	1_1	56-56
F62_56	F86_35	122.58	1	1	1_1	56-35
F62_56	F86_56	66.97	1	1	1_1	56-56
F62_56	F87_15	141.7	1	1	1_1	56-15
F62_56	F87_35	155.35	1	1	1_1	56-35
F62_56	F87_56	45.12	1	1	1_1	56-56
F62_56	F88_35	96.28	1	1	1_1	56-35
F62_56	F88_56	36.31	1	1	1_1	56-56
F62_56	F89_35	91.76	1	1	1_1	56-35
F62_56	F89_56	111.13	1	1	1_1	56-56
F63_56	F41_56	220.84	1	2	1_2	56-56
F63_56	F44_35	23.99	1	2	1_2	56-35
F63_56	F44_56	18.64	1	2	1_2	56-56
F63_56	F48_56	26.13	1	2	1_2	56-56
F63_56	F62_56	42.01	1	1	1_1	56-56
F63_56	F64_56	62.89	1	1	1_1	56-56
F63_56	F66_56	21.38	1	3	1_3	56-56
F63_56	F67_56	81.27	1	3	1_3	56-56
F63_56	F68_35	163.04	1	3	1_3	56-35
F63_56	F68_56	78.89	1	3	1_3	56-56
F63_56	F69_35	180.24	1	3	1_3	56-35
F63_56	F69_56	21.28	1	3	1_3	56-56
F63_56	F90_56	50.14	1	1	1_1	56-56
F63_56	F91_56	68.18	1	1	1_1	56-56
F63_56	F92_35	124.98	1	1	1_1	56-35
F63_56	F92_56	29.75	1	1	1_1	56-56
F63_56	F39_56	17.47	1	2	1_2	56-56
F63_56	F52_56	30.27	1	2	1_2	56-56
F63_56	F53_56	163.03	1	2	1_2	56-56
F63_56	F55_56	26.52	1	2	1_2	56-56
F63_56	F58_56	15.16	1	2	1_2	56-56
F63_56	F70_35	33.13	1	3	1_3	56-35
F63_56	F73_56	84.73	1	3	1_3	56-56
F63_56	F75_56	28.39	1	3	1_3	56-56
F63_56	F76_35	34.13	1	3	1_3	56-35
F63_56	F76_56	135.19	1	3	1_3	56-56
F63_56	F77_35	27.09	1	3	1_3	56-35
F63_56	F77_56	37.87	1	3	1_3	56-56
F63_56	F79_35	178.58	1	3	1_3	56-35
F63_56	F79_56	53.6	1	3	1_3	56-56
F63_56	F80_56	21.54	1	3	1_3	56-56
F63_56	F83_56	20.96	1	3	1_3	56-56
F63_56	F84_56	20.17	1	1	1_1	56-56
F63_56	F86_35	75.57	1	1	1_1	56-35
F63_56	F86_56	26.05	1	1	1_1	56-56
F63_56	F87_35	94.23	1	1	1_1	56-35
F63_56	F87_56	26.17	1	1	1_1	56-56
F63_56	F88_35	24.01	1	1	1_1	56-35
F63_56	F88_56	26.75	1	1	1_1	56-56
F63_56	F89_35	36.3	1	1	1_1	56-35
F63_56	F89_56	62.82	1	1	1_1	56-56
F64_56	F41_56	8.79	1	2	1_2	56-56
F64_56	F44_35	43.45	1	2	1_2	56-35
F64_56	F44_56	52.3	1	2	1_2	56-56
F64_56	F48_35	49.55	1	2	1_2	56-35
F64_56	F48_56	52.59	1	2	1_2	56-56
F64_56	F61_35	45.36	1	2	1_2	56-35
F64_56	F61_56	42.91	1	2	1_2	56-56
F64_56	F62_56	109.74	1	1	1_1	56-56
F64_56	F63_56	62.89	1	1	1_1	56-56
F64_56	F65_56	3.11	1	1	1_1	56-56
F64_56	F66_56	33.2	1	3	1_3	56-56
F64_56	F67_15	47.68	1	3	1_3	56-15
F64_56	F67_35	37.3	1	3	1_3	56-35
F64_56	F67_56	56.0	1	3	1_3	56-56
F64_56	F68_35	66.11	1	3	1_3	56-35
F64_56	F68_56	54.28	1	3	1_3	56-56
F64_56	F69_35	66.63	1	3	1_3	56-35
F64_56	F69_56	69.51	1	3	1_3	56-56
F64_56	F90_35	68.38	1	1	1_1	56-35
F64_56	F90_56	94.54	1	1	1_1	56-56
F64_56	F91_56	57.53	1	1	1_1	56-56
F64_56	F92_35	55.63	1	1	1_1	56-35
F64_56	F92_56	61.82	1	1	1_1	56-56
F64_56	F39_56	76.34	1	2	1_2	56-56
F64_56	F52_56	58.09	1	2	1_2	56-56
F64_56	F53_56	15.96	1	2	1_2	56-56
F64_56	F55_56	72.39	1	2	1_2	56-56
F64_56	F58_56	51.76	1	2	1_2	56-56
F64_56	F70_35	42.31	1	3	1_3	56-35
F64_56	F70_56	58.26	1	3	1_3	56-56
F64_56	F73_56	50.13	1	3	1_3	56-56
F64_56	F75_35	40.39	1	3	1_3	56-35
F64_56	F76_35	52.71	1	3	1_3	56-35
F64_56	F76_56	59.18	1	3	1_3	56-56
F64_56	F77_35	102.16	1	3	1_3	56-35
F64_56	F77_56	91.48	1	3	1_3	56-56
F64_56	F79_35	66.01	1	3	1_3	56-35
F64_56	F80_35	55.23	1	3	1_3	56-35
F64_56	F80_56	77.89	1	3	1_3	56-56
F64_56	F83_35	59.04	1	3	1_3	56-35
F64_56	F83_56	83.42	1	3	1_3	56-56
F64_56	F84_35	54.34	1	1	1_1	56-35
F64_56	F84_56	119.68	1	1	1_1	56-56
F64_56	F86_35	48.8	1	1	1_1	56-35
F64_56	F86_56	75.32	1	1	1_1	56-56
F64_56	F87_15	73.64	1	1	1_1	56-15
F64_56	F87_35	85.5	1	1	1_1	56-35
F64_56	F87_56	56.49	1	1	1_1	56-56
F64_56	F88_35	50.58	1	1	1_1	56-35
F64_56	F88_56	101.18	1	1	1_1	56-56
F64_56	F89_35	51.87	1	1	1_1	56-35
F64_56	F89_56	53.3	1	1	1_1	56-56
F65_56	F41_56	7.83	1	2	1_2	56-56
F65_56	F44_35	92.1	1	2	1_2	56-35
F65_56	F48_35	23.19	1	2	1_2	56-35
F65_56	F48_56	73.92	1	2	1_2	56-56
F65_56	F61_35	22.94	1	2	1_2	56-35
F65_56	F61_56	32.56	1	2	1_2	56-56
F65_56	F62_56	128.5	1	1	1_1	56-56
F65_56	F64_56	3.11	1	1	1_1	56-56
F65_56	F66_56	121.65	1	3	1_3	56-56
F65_56	F67_15	43.08	1	3	1_3	56-15
F65_56	F67_35	44.46	1	3	1_3	56-35
F65_56	F67_56	49.65	1	3	1_3	56-56
F65_56	F68_35	110.4	1	3	1_3	56-35
F65_56	F68_56	34.79	1	3	1_3	56-56
F65_56	F69_35	205.98	1	3	1_3	56-35
F65_56	F69_56	157.21	1	3	1_3	56-56
F65_56	F90_35	69.79	1	1	1_1	56-35
F65_56	F90_56	67.04	1	1	1_1	56-56
F65_56	F91_56	126.57	1	1	1_1	56-56
F65_56	F92_35	52.96	1	1	1_1	56-35
F65_56	F92_56	62.45	1	1	1_1	56-56
F65_56	F52_56	66.7	1	2	1_2	56-56
F65_56	F53_56	12.95	1	2	1_2	56-56
F65_56	F55_56	123.06	1	2	1_2	56-56
F65_56	F58_56	83.7	1	2	1_2	56-56
F65_56	F70_35	53.14	1	3	1_3	56-35
F65_56	F70_56	34.53	1	3	1_3	56-56
F65_56	F73_56	34.52	1	3	1_3	56-56
F65_56	F75_35	24.51	1	3	1_3	56-35
F65_56	F76_35	73.1	1	3	1_3	56-35
F65_56	F76_56	38.14	1	3	1_3	56-56
F65_56	F77_35	123.51	1	3	1_3	56-35
F65_56	F77_56	150.3	1	3	1_3	56-56
F65_56	F79_35	47.77	1	3	1_3	56-35
F65_56	F80_35	29.41	1	3	1_3	56-35
F65_56	F80_56	245.06	1	3	1_3	56-56
F65_56	F83_35	25.25	1	3	1_3	56-35
F65_56	F83_56	106.54	1	3	1_3	56-56
F65_56	F84_35	34.01	1	1	1_1	56-35
F65_56	F86_35	31.25	1	1	1_1	56-35
F65_56	F86_56	135.21	1	1	1_1	56-56
F65_56	F87_15	48.04	1	1	1_1	56-15
F65_56	F87_35	87.79	1	1	1_1	56-35
F65_56	F87_56	100.32	1	1	1_1	56-56
F65_56	F88_35	67.14	1	1	1_1	56-35
F65_56	F88_56	79.81	1	1	1_1	56-56
F65_56	F89_35	74.64	1	1	1_1	56-35
F65_56	F89_56	52.07	1	1	1_1	56-56
F66_56	F41_56	94.92	3	2	3_2	56-56
F66_56	F44_35	17.29	3	2	3_2	56-35
F66_56	F44_56	16.11	3	2	3_2	56-56
F66_56	F48_56	21.22	3	2	3_2	56-56
F66_56	F61_56	92.46	3	2	3_2	56-56
F66_56	F62_56	94.19	3	1	3_1	56-56
F66_56	F63_56	21.38	3	1	3_1	56-56
F66_56	F64_56	33.2	3	1	3_1	56-56
F66_56	F65_56	121.65	3	1	3_1	56-56
F66_56	F67_15	163.13	3	3	3_3	56-15
F66_56	F67_35	89.41	3	3	3_3	56-35
F66_56	F67_56	56.25	3	3	3_3	56-56
F66_56	F68_35	148.41	3	3	3_3	56-35
F66_56	F68_56	33.43	3	3	3_3	56-56
F66_56	F69_35	inf	3	3	3_3	56-35
F66_56	F69_56	28.05	3	3	3_3	56-56
F66_56	F90_56	45.46	3	1	3_1	56-56
F66_56	F91_56	58.11	3	1	3_1	56-56
F66_56	F92_35	108.32	3	1	3_1	56-35
F66_56	F92_56	23.05	3	1	3_1	56-56
F66_56	F39_56	15.97	3	2	3_2	56-56
F66_56	F52_56	17.94	3	2	3_2	56-56
F66_56	F55_56	20.86	3	2	3_2	56-56
F66_56	F58_56	17.62	3	2	3_2	56-56
F66_56	F70_35	14.67	3	3	3_3	56-35
F66_56	F70_56	199.12	3	3	3_3	56-56
F66_56	F73_56	28.55	3	3	3_3	56-56
F66_56	F75_35	225.88	3	3	3_3	56-35
F66_56	F75_56	28.87	3	3	3_3	56-56
F66_56	F76_35	22.33	3	3	3_3	56-35
F66_56	F76_56	66.13	3	3	3_3	56-56
F66_56	F77_35	32.6	3	3	3_3	56-35
F66_56	F77_56	41.9	3	3	3_3	56-56
F66_56	F79_56	57.18	3	3	3_3	56-56
F66_56	F80_56	28.4	3	3	3_3	56-56
F66_56	F83_56	28.93	3	3	3_3	56-56
F66_56	F84_35	49.74	3	1	3_1	56-35
F66_56	F84_56	15.47	3	1	3_1	56-56
F66_56	F86_35	21.01	3	1	3_1	56-35
F66_56	F86_56	15.49	3	1	3_1	56-56
F66_56	F87_56	19.21	3	1	3_1	56-56
F66_56	F88_35	23.24	3	1	3_1	56-35
F66_56	F88_56	20.54	3	1	3_1	56-56
F66_56	F89_35	15.04	3	1	3_1	56-35
F66_56	F89_56	35.67	3	1	3_1	56-56
F67_15	F41_56	56.26	3	2	3_2	15-56
F67_15	F44_35	163.77	3	2	3_2	15-35
F67_15	F48_35	15.69	3	2	3_2	15-35
F67_15	F61_35	15.55	3	2	3_2	15-35
F67_15	F61_56	21.36	3	2	3_2	15-56
F67_15	F62_56	97.36	3	1	3_1	15-56
F67_15	F64_56	47.68	3	1	3_1	15-56
F67_15	F65_56	43.08	3	1	3_1	15-56
F67_15	F66_56	163.13	3	3	3_3	15-56
F67_15	F67_35	29.97	3	3	3_3	15-35
F67_15	F67_56	31.52	3	3	3_3	15-56
F67_15	F68_35	16.03	3	3	3_3	15-35
F67_15	F68_56	27.19	3	3	3_3	15-56
F67_15	F69_35	17.96	3	3	3_3	15-35
F67_15	F69_56	197.5	3	3	3_3	15-56
F67_15	F90_35	30.6	3	1	3_1	15-35
F67_15	F91_56	36.59	3	1	3_1	15-56
F67_15	F92_35	28.73	3	1	3_1	15-35
F67_15	F53_56	43.25	3	2	3_2	15-56
F67_15	F70_56	17.3	3	3	3_3	15-56
F67_15	F73_56	59.0	3	3	3_3	15-56
F67_15	F75_35	26.64	3	3	3_3	15-35
F67_15	F76_56	76.55	3	3	3_3	15-56
F67_15	F77_56	307.91	3	3	3_3	15-56
F67_15	F79_35	30.23	3	3	3_3	15-35
F67_15	F79_56	98.48	3	3	3_3	15-56
F67_15	F80_35	19.52	3	3	3_3	15-35
F67_15	F83_35	17.59	3	3	3_3	15-35
F67_15	F84_35	58.22	3	1	3_1	15-35
F67_15	F86_35	28.67	3	1	3_1	15-35
F67_15	F87_15	13.4	3	1	3_1	15-15
