sample1	sample2	dis	sam1_group	sam2_group	group	day
F52_15	F69_35	7.9	2	3	2_3	15-35
F52_15	F90_15	8.32	2	1	2_1	15-15
F52_15	F91_15	181.13	2	1	2_1	15-15
F52_15	F53_35	50.07	2	2	2_2	15-35
F52_15	F55_15	17.56	2	2	2_2	15-15
F52_15	F55_35	147.23	2	2	2_2	15-35
F52_15	F56_15	6.43	2	2	2_2	15-15
F52_15	F56_56	42.83	2	2	2_2	15-56
F52_15	F73_56	169.07	2	3	2_3	15-56
F52_15	F76_56	37.7	2	3	2_3	15-56
F52_15	F77_35	107.95	2	3	2_3	15-35
F52_15	F80_15	24.73	2	3	2_3	15-15
F52_15	F80_35	49.8	2	3	2_3	15-35
F52_15	F83_35	148.06	2	3	2_3	15-35
F52_15	F84_15	13.79	2	1	2_1	15-15
F52_15	F84_35	180.88	2	1	2_1	15-35
F52_15	F84_56	42.43	2	1	2_1	15-56
F52_15	F86_15	5.19	2	1	2_1	15-15
F52_15	F86_35	127.9	2	1	2_1	15-35
F52_15	F86_56	73.59	2	1	2_1	15-56
F52_15	F88_56	45.81	2	1	2_1	15-56
F52_15	F89_15	30.04	2	1	2_1	15-15
F52_15	F89_35	106.37	2	1	2_1	15-35
F52_15	F89_56	126.27	2	1	2_1	15-56
F52_56	F41_15	22.94	2	2	2_2	56-15
F52_56	F41_56	22.28	2	2	2_2	56-56
F52_56	F44_15	22.34	2	2	2_2	56-15
F52_56	F44_35	13.37	2	2	2_2	56-35
F52_56	F44_56	73.08	2	2	2_2	56-56
F52_56	F47_15	29.33	2	2	2_2	56-15
F52_56	F47_35	18.45	2	2	2_2	56-35
F52_56	F47_56	63.89	2	2	2_2	56-56
F52_56	F48_15	118.48	2	2	2_2	56-15
F52_56	F48_35	21.68	2	2	2_2	56-35
F52_56	F49_35	35.85	2	2	2_2	56-35
F52_56	F49_56	27.52	2	2	2_2	56-56
F52_56	F61_15	17.39	2	2	2_2	56-15
F52_56	F61_35	45.33	2	2	2_2	56-35
F52_56	F61_56	17.03	2	2	2_2	56-56
F52_56	F62_15	17.76	2	1	2_1	56-15
F52_56	F62_56	11.86	2	1	2_1	56-56
F52_56	F63_56	11.56	2	1	2_1	56-56
F52_56	F64_15	50.72	2	1	2_1	56-15
F52_56	F64_35	27.05	2	1	2_1	56-35
F52_56	F64_56	34.9	2	1	2_1	56-56
F52_56	F65_15	17.92	2	1	2_1	56-15
F52_56	F65_35	37.45	2	1	2_1	56-35
F52_56	F65_56	17.94	2	1	2_1	56-56
F52_56	F66_35	16.71	2	3	2_3	56-35
F52_56	F66_56	26.95	2	3	2_3	56-56
F52_56	F67_35	17.27	2	3	2_3	56-35
F52_56	F67_56	81.75	2	3	2_3	56-56
F52_56	F68_35	47.89	2	3	2_3	56-35
F52_56	F68_56	11.47	2	3	2_3	56-56
F52_56	F69_15	18.52	2	3	2_3	56-15
F52_56	F69_56	18.16	2	3	2_3	56-56
F52_56	F90_35	65.34	2	1	2_1	56-35
F52_56	F90_56	18.76	2	1	2_1	56-56
F52_56	F91_15	18.59	2	1	2_1	56-15
F52_56	F91_35	25.18	2	1	2_1	56-35
F52_56	F91_56	28.25	2	1	2_1	56-56
F52_56	F92_35	15.22	2	1	2_1	56-35
F52_56	F92_56	18.26	2	1	2_1	56-56
F52_56	F39_35	26.19	2	2	2_2	56-35
F52_56	F39_56	19.08	2	2	2_2	56-56
F52_56	F53_15	17.78	2	2	2_2	56-15
F52_56	F53_35	26.66	2	2	2_2	56-35
F52_56	F55_35	53.08	2	2	2_2	56-35
F52_56	F55_56	16.28	2	2	2_2	56-56
F52_56	F56_35	46.05	2	2	2_2	56-35
F52_56	F56_56	41.16	2	2	2_2	56-56
F52_56	F58_15	15.57	2	2	2_2	56-15
F52_56	F58_35	21.59	2	2	2_2	56-35
F52_56	F58_56	16.49	2	2	2_2	56-56
F52_56	F70_15	19.94	2	3	2_3	56-15
F52_56	F70_35	20.45	2	3	2_3	56-35
F52_56	F70_56	57.36	2	3	2_3	56-56
F52_56	F73_15	19.85	2	3	2_3	56-15
F52_56	F73_35	18.88	2	3	2_3	56-35
F52_56	F73_56	14.94	2	3	2_3	56-56
F52_56	F75_15	21.26	2	3	2_3	56-15
F52_56	F75_35	11.88	2	3	2_3	56-35
F52_56	F75_56	12.61	2	3	2_3	56-56
F52_56	F76_15	22.76	2	3	2_3	56-15
F52_56	F76_35	16.51	2	3	2_3	56-35
F52_56	F77_15	40.63	2	3	2_3	56-15
F52_56	F77_35	16.47	2	3	2_3	56-35
F52_56	F77_56	17.39	2	3	2_3	56-56
F52_56	F79_15	19.73	2	3	2_3	56-15
F52_56	F79_35	16.25	2	3	2_3	56-35
F52_56	F79_56	25.56	2	3	2_3	56-56
F52_56	F80_56	8.31	2	3	2_3	56-56
F52_56	F83_35	33.1	2	3	2_3	56-35
F52_56	F83_56	103.21	2	3	2_3	56-56
F52_56	F84_35	14.93	2	1	2_1	56-35
F52_56	F86_35	16.99	2	1	2_1	56-35
F52_56	F86_56	17.95	2	1	2_1	56-56
F52_56	F87_35	17.33	2	1	2_1	56-35
F52_56	F87_56	18.38	2	1	2_1	56-56
F52_56	F88_35	25.95	2	1	2_1	56-35
F52_56	F89_15	42.85	2	1	2_1	56-15
F52_56	F89_35	15.33	2	1	2_1	56-35
F52_56	F89_56	81.85	2	1	2_1	56-56
F53_15	F41_15	10.14	2	2	2_2	15-15
F53_15	F41_35	61.46	2	2	2_2	15-35
F53_15	F41_56	36.54	2	2	2_2	15-56
F53_15	F44_15	15.65	2	2	2_2	15-15
F53_15	F44_35	18.47	2	2	2_2	15-35
F53_15	F44_56	57.89	2	2	2_2	15-56
F53_15	F47_15	36.24	2	2	2_2	15-15
F53_15	F47_35	51.6	2	2	2_2	15-35
F53_15	F47_56	89.37	2	2	2_2	15-56
F53_15	F48_15	46.94	2	2	2_2	15-15
F53_15	F48_35	25.99	2	2	2_2	15-35
F53_15	F49_15	75.81	2	2	2_2	15-15
F53_15	F49_35	62.96	2	2	2_2	15-35
F53_15	F49_56	22.63	2	2	2_2	15-56
F53_15	F61_15	18.17	2	2	2_2	15-15
F53_15	F61_35	45.79	2	2	2_2	15-35
F53_15	F61_56	18.52	2	2	2_2	15-56
F53_15	F62_15	20.36	2	1	2_1	15-15
F53_15	F62_56	20.55	2	1	2_1	15-56
F53_15	F63_56	29.38	2	1	2_1	15-56
F53_15	F64_15	81.81	2	1	2_1	15-15
F53_15	F64_35	19.33	2	1	2_1	15-35
F53_15	F64_56	29.62	2	1	2_1	15-56
F53_15	F65_15	11.57	2	1	2_1	15-15
F53_15	F65_35	82.67	2	1	2_1	15-35
F53_15	F65_56	20.3	2	1	2_1	15-56
F53_15	F66_35	17.56	2	3	2_3	15-35
F53_15	F66_56	33.97	2	3	2_3	15-56
F53_15	F67_35	22.55	2	3	2_3	15-35
F53_15	F67_56	69.61	2	3	2_3	15-56
F53_15	F68_56	20.39	2	3	2_3	15-56
F53_15	F69_15	18.97	2	3	2_3	15-15
F53_15	F69_35	216.49	2	3	2_3	15-35
F53_15	F69_56	17.62	2	3	2_3	15-56
F53_15	F90_35	56.28	2	1	2_1	15-35
F53_15	F90_56	18.86	2	1	2_1	15-56
F53_15	F91_15	29.71	2	1	2_1	15-15
F53_15	F91_35	27.48	2	1	2_1	15-35
F53_15	F91_56	15.51	2	1	2_1	15-56
F53_15	F92_35	26.36	2	1	2_1	15-35
F53_15	F92_56	21.72	2	1	2_1	15-56
F53_15	F39_35	17.89	2	2	2_2	15-35
F53_15	F39_56	16.58	2	2	2_2	15-56
F53_15	F52_56	17.78	2	2	2_2	15-56
F53_15	F53_35	38.03	2	2	2_2	15-35
F53_15	F55_35	79.42	2	2	2_2	15-35
F53_15	F55_56	24.74	2	2	2_2	15-56
F53_15	F56_15	121.77	2	2	2_2	15-15
F53_15	F56_35	15.72	2	2	2_2	15-35
F53_15	F56_56	20.01	2	2	2_2	15-56
F53_15	F58_15	27.96	2	2	2_2	15-15
F53_15	F58_35	28.66	2	2	2_2	15-35
F53_15	F58_56	21.83	2	2	2_2	15-56
F53_15	F70_15	25.37	2	3	2_3	15-15
F53_15	F70_35	20.83	2	3	2_3	15-35
F53_15	F70_56	80.49	2	3	2_3	15-56
F53_15	F73_15	24.94	2	3	2_3	15-15
F53_15	F73_35	21.6	2	3	2_3	15-35
F53_15	F73_56	18.29	2	3	2_3	15-56
F53_15	F75_15	18.94	2	3	2_3	15-15
F53_15	F75_35	25.16	2	3	2_3	15-35
F53_15	F75_56	21.93	2	3	2_3	15-56
F53_15	F76_15	20.24	2	3	2_3	15-15
F53_15	F76_35	24.36	2	3	2_3	15-35
F53_15	F77_15	14.73	2	3	2_3	15-15
F53_15	F77_35	27.48	2	3	2_3	15-35
F53_15	F77_56	19.15	2	3	2_3	15-56
F53_15	F79_15	19.39	2	3	2_3	15-15
F53_15	F79_35	25.54	2	3	2_3	15-35
F53_15	F79_56	24.34	2	3	2_3	15-56
F53_15	F80_35	86.43	2	3	2_3	15-35
F53_15	F80_56	20.87	2	3	2_3	15-56
F53_15	F83_35	28.12	2	3	2_3	15-35
F53_15	F83_56	39.3	2	3	2_3	15-56
F53_15	F84_35	19.72	2	1	2_1	15-35
F53_15	F86_35	15.49	2	1	2_1	15-35
F53_15	F86_56	16.74	2	1	2_1	15-56
F53_15	F87_35	20.71	2	1	2_1	15-35
F53_15	F87_56	18.46	2	1	2_1	15-56
F53_15	F88_35	17.04	2	1	2_1	15-35
F53_15	F89_15	94.08	2	1	2_1	15-15
F53_15	F89_35	20.05	2	1	2_1	15-35
F53_15	F89_56	28.9	2	1	2_1	15-56
F53_35	F41_15	36.89	2	2	2_2	35-15
F53_35	F41_35	98.45	2	2	2_2	35-35
F53_35	F41_56	31.73	2	2	2_2	35-56
F53_35	F44_15	27.94	2	2	2_2	35-15
F53_35	F44_35	57.89	2	2	2_2	35-35
F53_35	F44_56	69.48	2	2	2_2	35-56
F53_35	F47_15	23.95	2	2	2_2	35-15
F53_35	F47_35	27.11	2	2	2_2	35-35
F53_35	F47_56	49.6	2	2	2_2	35-56
F53_35	F48_15	164.79	2	2	2_2	35-15
F53_35	F48_35	31.72	2	2	2_2	35-35
F53_35	F49_35	32.6	2	2	2_2	35-35
F53_35	F49_56	45.27	2	2	2_2	35-56
F53_35	F61_15	17.14	2	2	2_2	35-15
F53_35	F61_35	44.06	2	2	2_2	35-35
F53_35	F61_56	27.53	2	2	2_2	35-56
F53_35	F62_15	22.75	2	1	2_1	35-15
F53_35	F62_35	52.68	2	1	2_1	35-35
F53_35	F62_56	21.51	2	1	2_1	35-56
F53_35	F63_35	52.9	2	1	2_1	35-35
F53_35	F63_56	27.86	2	1	2_1	35-56
F53_35	F64_15	43.57	2	1	2_1	35-15
F53_35	F64_35	31.66	2	1	2_1	35-35
F53_35	F64_56	52.99	2	1	2_1	35-56
F53_35	F65_15	23.96	2	1	2_1	35-15
F53_35	F65_35	42.56	2	1	2_1	35-35
F53_35	F65_56	21.55	2	1	2_1	35-56
F53_35	F66_35	18.02	2	3	2_3	35-35
F53_35	F66_56	54.69	2	3	2_3	35-56
F53_35	F67_35	29.25	2	3	2_3	35-35
F53_35	F67_56	67.05	2	3	2_3	35-56
F53_35	F68_35	41.41	2	3	2_3	35-35
F53_35	F68_56	33.78	2	3	2_3	35-56
F53_35	F69_15	48.59	2	3	2_3	35-15
F53_35	F69_56	19.69	2	3	2_3	35-56
F53_35	F90_15	94.11	2	1	2_1	35-15
F53_35	F90_35	46.34	2	1	2_1	35-35
F53_35	F90_56	34.73	2	1	2_1	35-56
F53_35	F91_15	26.55	2	1	2_1	35-15
F53_35	F91_35	24.98	2	1	2_1	35-35
F53_35	F91_56	32.65	2	1	2_1	35-56
F53_35	F92_35	16.34	2	1	2_1	35-35
F53_35	F92_56	27.54	2	1	2_1	35-56
F53_35	F39_35	24.77	2	2	2_2	35-35
F53_35	F39_56	24.02	2	2	2_2	35-56
F53_35	F52_15	50.07	2	2	2_2	35-15
F53_35	F52_56	26.66	2	2	2_2	35-56
F53_35	F53_15	38.03	2	2	2_2	35-15
F53_35	F55_15	126.79	2	2	2_2	35-15
F53_35	F55_35	105.08	2	2	2_2	35-35
F53_35	F55_56	28.3	2	2	2_2	35-56
F53_35	F56_15	140.36	2	2	2_2	35-15
F53_35	F56_35	24.68	2	2	2_2	35-35
F53_35	F56_56	24.58	2	2	2_2	35-56
F53_35	F58_15	30.34	2	2	2_2	35-15
F53_35	F58_35	46.55	2	2	2_2	35-35
F53_35	F58_56	39.0	2	2	2_2	35-56
F53_35	F70_15	27.28	2	3	2_3	35-15
F53_35	F70_35	25.37	2	3	2_3	35-35
F53_35	F70_56	33.83	2	3	2_3	35-56
F53_35	F73_15	18.33	2	3	2_3	35-15
F53_35	F73_35	29.54	2	3	2_3	35-35
F53_35	F73_56	55.11	2	3	2_3	35-56
F53_35	F75_15	21.7	2	3	2_3	35-15
F53_35	F75_35	33.67	2	3	2_3	35-35
F53_35	F75_56	27.14	2	3	2_3	35-56
F53_35	F76_15	28.22	2	3	2_3	35-15
F53_35	F76_35	24.82	2	3	2_3	35-35
F53_35	F77_15	27.86	2	3	2_3	35-15
F53_35	F77_35	25.7	2	3	2_3	35-35
F53_35	F77_56	21.1	2	3	2_3	35-56
F53_35	F79_15	20.69	2	3	2_3	35-15
F53_35	F79_35	19.42	2	3	2_3	35-35
F53_35	F79_56	36.59	2	3	2_3	35-56
F53_35	F80_35	265.03	2	3	2_3	35-35
F53_35	F80_56	17.2	2	3	2_3	35-56
F53_35	F83_35	37.93	2	3	2_3	35-35
F53_35	F83_56	63.11	2	3	2_3	35-56
F53_35	F84_15	57.97	2	1	2_1	35-15
F53_35	F84_35	25.04	2	1	2_1	35-35
F53_35	F84_56	52.21	2	1	2_1	35-56
F53_35	F86_35	26.94	2	1	2_1	35-35
F53_35	F86_56	37.2	2	1	2_1	35-56
F53_35	F87_35	22.29	2	1	2_1	35-35
F53_35	F87_56	22.24	2	1	2_1	35-56
F53_35	F88_35	23.03	2	1	2_1	35-35
F53_35	F89_15	52.82	2	1	2_1	35-15
F53_35	F89_35	22.0	2	1	2_1	35-35
F53_35	F89_56	97.33	2	1	2_1	35-56
F55_15	F41_35	21.0	2	2	2_2	15-35
F55_15	F44_56	58.33	2	2	2_2	15-56
F55_15	F47_15	96.17	2	2	2_2	15-15
F55_15	F47_56	52.34	2	2	2_2	15-56
F55_15	F48_15	10.69	2	2	2_2	15-15
F55_15	F48_56	29.94	2	2	2_2	15-56
F55_15	F49_15	10.58	2	2	2_2	15-15
F55_15	F49_35	113.52	2	2	2_2	15-35
F55_15	F61_35	48.3	2	2	2_2	15-35
F55_15	F62_35	18.06	2	1	2_1	15-35
F55_15	F63_35	13.05	2	1	2_1	15-35
F55_15	F64_15	20.17	2	1	2_1	15-15
F55_15	F65_35	50.11	2	1	2_1	15-35
F55_15	F66_35	98.0	2	3	2_3	15-35
F55_15	F67_56	71.62	2	3	2_3	15-56
F55_15	F68_35	33.24	2	3	2_3	15-35
F55_15	F69_35	39.03	2	3	2_3	15-35
F55_15	F90_15	10.0	2	1	2_1	15-15
F55_15	F91_15	85.34	2	1	2_1	15-15
F55_15	F91_35	272.34	2	1	2_1	15-35
F55_15	F52_15	17.56	2	2	2_2	15-15
F55_15	F53_35	126.79	2	2	2_2	15-35
F55_15	F55_35	101.94	2	2	2_2	15-35
F55_15	F56_15	18.44	2	2	2_2	15-15
F55_15	F58_35	188.27	2	2	2_2	15-35
F55_15	F70_35	207.47	2	3	2_3	15-35
F55_15	F70_56	141.82	2	3	2_3	15-56
F55_15	F76_56	28.14	2	3	2_3	15-56
F55_15	F77_15	110.53	2	3	2_3	15-15
F55_15	F80_15	13.11	2	3	2_3	15-15
F55_15	F80_35	25.73	2	3	2_3	15-35
F55_15	F83_35	116.0	2	3	2_3	15-35
F55_15	F83_56	70.97	2	3	2_3	15-56
F55_15	F84_15	3.57	2	1	2_1	15-15
F55_15	F84_56	15.58	2	1	2_1	15-56
F55_15	F86_15	9.37	2	1	2_1	15-15
F55_15	F86_56	93.04	2	1	2_1	15-56
F55_15	F88_56	40.98	2	1	2_1	15-56
F55_15	F89_15	21.94	2	1	2_1	15-15
F55_15	F89_35	236.08	2	1	2_1	15-35
F55_15	F89_56	111.43	2	1	2_1	15-56
F55_35	F41_15	122.26	2	2	2_2	35-15
F55_35	F41_35	185.14	2	2	2_2	35-35
F55_35	F41_56	43.52	2	2	2_2	35-56
F55_35	F44_15	86.51	2	2	2_2	35-15
F55_35	F44_35	48.69	2	2	2_2	35-35
F55_35	F44_56	179.29	2	2	2_2	35-56
F55_35	F47_15	84.03	2	2	2_2	35-15
F55_35	F47_35	67.02	2	2	2_2	35-35
F55_35	F47_56	98.2	2	2	2_2	35-56
F55_35	F48_15	73.11	2	2	2_2	35-15
F55_35	F48_35	42.27	2	2	2_2	35-35
F55_35	F48_56	70.64	2	2	2_2	35-56
F55_35	F49_15	104.24	2	2	2_2	35-15
F55_35	F49_35	53.94	2	2	2_2	35-35
F55_35	F49_56	68.94	2	2	2_2	35-56
F55_35	F61_15	48.53	2	2	2_2	35-15
F55_35	F61_35	132.39	2	2	2_2	35-35
F55_35	F61_56	56.98	2	2	2_2	35-56
F55_35	F62_15	99.24	2	1	2_1	35-15
F55_35	F62_35	106.79	2	1	2_1	35-35
F55_35	F62_56	45.57	2	1	2_1	35-56
F55_35	F63_56	87.23	2	1	2_1	35-56
F55_35	F64_15	43.62	2	1	2_1	35-15
F55_35	F64_35	62.11	2	1	2_1	35-35
F55_35	F64_56	85.67	2	1	2_1	35-56
F55_35	F65_15	68.41	2	1	2_1	35-15
F55_35	F65_56	56.97	2	1	2_1	35-56
F55_35	F66_35	87.66	2	3	2_3	35-35
F55_35	F66_56	49.95	2	3	2_3	35-56
F55_35	F67_35	55.88	2	3	2_3	35-35
F55_35	F67_56	71.65	2	3	2_3	35-56
F55_35	F68_35	150.89	2	3	2_3	35-35
F55_35	F68_56	105.82	2	3	2_3	35-56
F55_35	F69_15	92.34	2	3	2_3	35-15
F55_35	F69_35	138.99	2	3	2_3	35-35
F55_35	F69_56	71.26	2	3	2_3	35-56
F55_35	F90_15	144.18	2	1	2_1	35-15
F55_35	F90_35	68.95	2	1	2_1	35-35
F55_35	F90_56	47.9	2	1	2_1	35-56
F55_35	F91_15	44.71	2	1	2_1	35-15
F55_35	F91_35	114.06	2	1	2_1	35-35
F55_35	F91_56	79.05	2	1	2_1	35-56
F55_35	F92_35	120.01	2	1	2_1	35-35
F55_35	F92_56	80.21	2	1	2_1	35-56
F55_35	F39_35	43.69	2	2	2_2	35-35
F55_35	F39_56	57.24	2	2	2_2	35-56
F55_35	F52_15	147.23	2	2	2_2	35-15
F55_35	F52_56	53.08	2	2	2_2	35-56
F55_35	F53_15	79.42	2	2	2_2	35-15
F55_35	F53_35	105.08	2	2	2_2	35-35
F55_35	F55_15	101.94	2	2	2_2	35-15
F55_35	F55_56	50.37	2	2	2_2	35-56
F55_35	F56_35	120.02	2	2	2_2	35-35
F55_35	F56_56	100.43	2	2	2_2	35-56
F55_35	F58_15	59.63	2	2	2_2	35-15
F55_35	F58_35	43.12	2	2	2_2	35-35
F55_35	F58_56	43.18	2	2	2_2	35-56
F55_35	F70_15	43.52	2	3	2_3	35-15
F55_35	F70_35	46.61	2	3	2_3	35-35
F55_35	F70_56	82.5	2	3	2_3	35-56
F55_35	F73_15	225.18	2	3	2_3	35-15
F55_35	F73_35	60.37	2	3	2_3	35-35
F55_35	F73_56	53.89	2	3	2_3	35-56
F55_35	F75_15	71.0	2	3	2_3	35-15
F55_35	F75_35	63.52	2	3	2_3	35-35
F55_35	F75_56	58.92	2	3	2_3	35-56
F55_35	F76_15	64.24	2	3	2_3	35-15
F55_35	F76_35	110.73	2	3	2_3	35-35
F55_35	F77_15	54.3	2	3	2_3	35-15
F55_35	F77_35	81.89	2	3	2_3	35-35
F55_35	F77_56	68.22	2	3	2_3	35-56
F55_35	F79_15	92.01	2	3	2_3	35-15
F55_35	F79_35	65.58	2	3	2_3	35-35
F55_35	F79_56	44.38	2	3	2_3	35-56
F55_35	F80_15	60.76	2	3	2_3	35-15
F55_35	F80_56	59.03	2	3	2_3	35-56
F55_35	F83_35	50.64	2	3	2_3	35-35
F55_35	F83_56	82.75	2	3	2_3	35-56
F55_35	F84_15	87.32	2	1	2_1	35-15
F55_35	F84_35	64.72	2	1	2_1	35-35
F55_35	F84_56	68.91	2	1	2_1	35-56
F55_35	F86_15	118.41	2	1	2_1	35-15
F55_35	F86_35	78.31	2	1	2_1	35-35
F55_35	F86_56	37.57	2	1	2_1	35-56
F55_35	F87_35	92.39	2	1	2_1	35-35
F55_35	F87_56	58.55	2	1	2_1	35-56
F55_35	F88_35	50.31	2	1	2_1	35-35
F55_35	F88_56	75.04	2	1	2_1	35-56
F55_35	F89_15	64.74	2	1	2_1	35-15
F55_35	F89_35	75.88	2	1	2_1	35-35
F55_35	F89_56	72.78	2	1	2_1	35-56
F55_56	F41_15	22.63	2	2	2_2	56-15
F55_56	F41_35	283.64	2	2	2_2	56-35
F55_56	F41_56	26.27	2	2	2_2	56-56
F55_56	F44_15	16.45	2	2	2_2	56-15
F55_56	F44_35	15.03	2	2	2_2	56-35
F55_56	F44_56	66.17	2	2	2_2	56-56
F55_56	F47_15	47.11	2	2	2_2	56-15
F55_56	F47_35	38.07	2	2	2_2	56-35
F55_56	F47_56	69.31	2	2	2_2	56-56
F55_56	F48_15	132.03	2	2	2_2	56-15
F55_56	F48_35	16.35	2	2	2_2	56-35
F55_56	F49_35	122.96	2	2	2_2	56-35
F55_56	F49_56	32.86	2	2	2_2	56-56
F55_56	F61_15	20.45	2	2	2_2	56-15
F55_56	F61_35	50.28	2	2	2_2	56-35
F55_56	F61_56	14.35	2	2	2_2	56-56
F55_56	F62_15	21.25	2	1	2_1	56-15
F55_56	F62_56	20.53	2	1	2_1	56-56
F55_56	F63_56	11.67	2	1	2_1	56-56
F55_56	F64_35	31.68	2	1	2_1	56-35
F55_56	F64_56	26.1	2	1	2_1	56-56
F55_56	F65_15	21.46	2	1	2_1	56-15
F55_56	F65_35	76.46	2	1	2_1	56-35
F55_56	F65_56	16.15	2	1	2_1	56-56
F55_56	F66_35	17.07	2	3	2_3	56-35
F55_56	F66_56	24.21	2	3	2_3	56-56
F55_56	F67_35	22.57	2	3	2_3	56-35
F55_56	F67_56	64.26	2	3	2_3	56-56
F55_56	F68_56	10.55	2	3	2_3	56-56
F55_56	F69_15	25.81	2	3	2_3	56-15
F55_56	F69_56	21.79	2	3	2_3	56-56
F55_56	F90_35	58.59	2	1	2_1	56-35
F55_56	F90_56	19.35	2	1	2_1	56-56
F55_56	F91_15	21.99	2	1	2_1	56-15
F55_56	F91_35	22.25	2	1	2_1	56-35
F55_56	F91_56	27.6	2	1	2_1	56-56
F55_56	F92_35	21.57	2	1	2_1	56-35
F55_56	F92_56	26.06	2	1	2_1	56-56
F55_56	F39_35	19.69	2	2	2_2	56-35
F55_56	F39_56	17.23	2	2	2_2	56-56
F55_56	F52_56	16.28	2	2	2_2	56-56
F55_56	F53_15	24.74	2	2	2_2	56-15
F55_56	F53_35	28.3	2	2	2_2	56-35
F55_56	F55_35	50.37	2	2	2_2	56-35
F55_56	F56_35	26.09	2	2	2_2	56-35
F55_56	F56_56	13.66	2	2	2_2	56-56
F55_56	F58_15	34.12	2	2	2_2	56-15
F55_56	F58_35	43.86	2	2	2_2	56-35
F55_56	F58_56	24.81	2	2	2_2	56-56
F55_56	F70_15	29.23	2	3	2_3	56-15
F55_56	F70_35	18.95	2	3	2_3	56-35
F55_56	F70_56	67.49	2	3	2_3	56-56
F55_56	F73_15	24.15	2	3	2_3	56-15
F55_56	F73_35	22.49	2	3	2_3	56-35
F55_56	F73_56	21.35	2	3	2_3	56-56
F55_56	F75_15	32.45	2	3	2_3	56-15
F55_56	F75_35	21.18	2	3	2_3	56-35
F55_56	F75_56	16.73	2	3	2_3	56-56
F55_56	F76_15	27.39	2	3	2_3	56-15
F55_56	F76_35	21.56	2	3	2_3	56-35
F55_56	F77_15	30.92	2	3	2_3	56-15
F55_56	F77_35	18.84	2	3	2_3	56-35
F55_56	F77_56	16.73	2	3	2_3	56-56
F55_56	F79_15	21.81	2	3	2_3	56-15
F55_56	F79_35	11.04	2	3	2_3	56-35
F55_56	F79_56	26.65	2	3	2_3	56-56
F55_56	F80_56	9.13	2	3	2_3	56-56
F55_56	F83_35	23.55	2	3	2_3	56-35
F55_56	F83_56	55.18	2	3	2_3	56-56
F55_56	F84_35	16.2	2	1	2_1	56-35
F55_56	F86_35	17.88	2	1	2_1	56-35
F55_56	F86_56	14.9	2	1	2_1	56-56
F55_56	F87_35	11.38	2	1	2_1	56-35
F55_56	F87_56	14.06	2	1	2_1	56-56
F55_56	F88_35	26.22	2	1	2_1	56-35
F55_56	F89_15	50.75	2	1	2_1	56-15
F55_56	F89_35	24.18	2	1	2_1	56-35
F55_56	F89_56	35.59	2	1	2_1	56-56
F56_15	F41_15	79.73	2	2	2_2	15-15
F56_15	F41_35	24.85	2	2	2_2	15-35
F56_15	F44_56	41.85	2	2	2_2	15-56
F56_15	F47_15	66.43	2	2	2_2	15-15
F56_15	F47_56	48.96	2	2	2_2	15-56
F56_15	F48_15	5.02	2	2	2_2	15-15
F56_15	F48_56	58.83	2	2	2_2	15-56
F56_15	F49_15	14.95	2	2	2_2	15-15
F56_15	F49_35	219.86	2	2	2_2	15-35
F56_15	F61_15	132.33	2	2	2_2	15-15
F56_15	F61_35	87.33	2	2	2_2	15-35
F56_15	F62_35	27.91	2	1	2_1	15-35
F56_15	F63_35	10.61	2	1	2_1	15-35
F56_15	F64_15	14.31	2	1	2_1	15-15
F56_15	F64_35	73.11	2	1	2_1	15-35
F56_15	F65_35	94.19	2	1	2_1	15-35
F56_15	F66_35	48.84	2	3	2_3	15-35
F56_15	F67_35	116.55	2	3	2_3	15-35
F56_15	F67_56	70.54	2	3	2_3	15-56
F56_15	F68_35	68.01	2	3	2_3	15-35
F56_15	F69_15	57.12	2	3	2_3	15-15
F56_15	F69_35	59.95	2	3	2_3	15-35
F56_15	F90_15	7.71	2	1	2_1	15-15
F56_15	F91_15	21.75	2	1	2_1	15-15
F56_15	F91_35	72.97	2	1	2_1	15-35
F56_15	F92_35	46.6	2	1	2_1	15-35
F56_15	F52_15	6.43	2	2	2_2	15-15
F56_15	F53_15	121.77	2	2	2_2	15-15
F56_15	F53_35	140.36	2	2	2_2	15-35
F56_15	F55_15	18.44	2	2	2_2	15-15
F56_15	F58_15	238.29	2	2	2_2	15-15
F56_15	F70_15	190.19	2	3	2_3	15-15
F56_15	F70_35	106.22	2	3	2_3	15-35
F56_15	F73_15	198.93	2	3	2_3	15-15
F56_15	F75_15	117.9	2	3	2_3	15-15
F56_15	F76_15	119.96	2	3	2_3	15-15
F56_15	F76_35	115.32	2	3	2_3	15-35
F56_15	F76_56	55.12	2	3	2_3	15-56
F56_15	F77_15	42.97	2	3	2_3	15-15
F56_15	F77_35	66.85	2	3	2_3	15-35
F56_15	F79_15	78.76	2	3	2_3	15-15
F56_15	F80_15	8.32	2	3	2_3	15-15
F56_15	F80_35	25.23	2	3	2_3	15-35
F56_15	F80_56	133.03	2	3	2_3	15-56
F56_15	F83_35	224.02	2	3	2_3	15-35
F56_15	F83_56	169.09	2	3	2_3	15-56
F56_15	F84_15	19.26	2	1	2_1	15-15
F56_15	F84_35	63.97	2	1	2_1	15-35
F56_15	F84_56	74.83	2	1	2_1	15-56
F56_15	F86_15	15.13	2	1	2_1	15-15
F56_15	F86_35	32.69	2	1	2_1	15-35
F56_15	F86_56	64.49	2	1	2_1	15-56
