sample1	sample2	dis	sam1_group	sam2_group	group	day
F63_56	F55_35	56.73	1	2	1_2	56-35
F63_56	F55_56	3.1	1	2	1_2	56-56
F63_56	F56_56	29.74	1	2	1_2	56-56
F63_56	F70_35	2.59	1	3	1_3	56-35
F63_56	F70_56	0.73	1	3	1_3	56-56
F63_56	F73_56	11.31	1	3	1_3	56-56
F63_56	F75_35	60.01	1	3	1_3	56-35
F63_56	F76_56	1.25	1	3	1_3	56-56
F63_56	F77_35	9.51	1	3	1_3	56-35
F63_56	F77_56	13.79	1	3	1_3	56-56
F63_56	F79_35	41.96	1	3	1_3	56-35
F63_56	F80_35	2.45	1	3	1_3	56-35
F63_56	F80_56	2.13	1	3	1_3	56-56
F63_56	F83_35	9.6	1	3	1_3	56-35
F63_56	F83_56	2.5	1	3	1_3	56-56
F63_56	F84_35	2.73	1	1	1_1	56-35
F63_56	F86_35	2.53	1	1	1_1	56-35
F63_56	F86_56	9.4	1	1	1_1	56-56
F63_56	F87_35	24.94	1	1	1_1	56-35
F63_56	F87_56	104.44	1	1	1_1	56-56
F63_56	F88_56	9.68	1	1	1_1	56-56
F63_56	F89_35	8.96	1	1	1_1	56-35
F63_56	F89_56	11.05	1	1	1_1	56-56
F64_35	F44_35	13.43	1	2	1_2	35-35
F64_35	F44_56	37.03	1	2	1_2	35-56
F64_35	F47_56	24.38	1	2	1_2	35-56
F64_35	F48_35	74.88	1	2	1_2	35-35
F64_35	F48_56	40.76	1	2	1_2	35-56
F64_35	F49_35	13.21	1	2	1_2	35-35
F64_35	F49_56	14.36	1	2	1_2	35-56
F64_35	F61_35	16.92	1	2	1_2	35-35
F64_35	F61_56	13.2	1	2	1_2	35-56
F64_35	F62_35	18.02	1	1	1_1	35-35
F64_35	F62_56	46.79	1	1	1_1	35-56
F64_35	F63_35	16.97	1	1	1_1	35-35
F64_35	F63_56	56.54	1	1	1_1	35-56
F64_35	F64_56	63.9	1	1	1_1	35-56
F64_35	F65_35	16.74	1	1	1_1	35-35
F64_35	F65_56	8.23	1	1	1_1	35-56
F64_35	F66_56	10.5	1	3	1_3	35-56
F64_35	F67_35	15.89	1	3	1_3	35-35
F64_35	F67_56	18.25	1	3	1_3	35-56
F64_35	F68_56	24.2	1	3	1_3	35-56
F64_35	F69_35	25.64	1	3	1_3	35-35
F64_35	F69_56	10.88	1	3	1_3	35-56
F64_35	F90_35	18.84	1	1	1_1	35-35
F64_35	F90_56	94.22	1	1	1_1	35-56
F64_35	F91_35	25.54	1	1	1_1	35-35
F64_35	F91_56	59.74	1	1	1_1	35-56
F64_35	F92_56	17.75	1	1	1_1	35-56
F64_35	F39_56	35.36	1	2	1_2	35-56
F64_35	F52_56	103.77	1	2	1_2	35-56
F64_35	F53_35	20.89	1	2	1_2	35-35
F64_35	F53_56	186.51	1	2	1_2	35-56
F64_35	F55_35	16.11	1	2	1_2	35-35
F64_35	F55_56	59.52	1	2	1_2	35-56
F64_35	F58_56	9.37	1	2	1_2	35-56
F64_35	F70_35	53.0	1	3	1_3	35-35
F64_35	F70_56	82.81	1	3	1_3	35-56
F64_35	F73_35	12.97	1	3	1_3	35-35
F64_35	F73_56	12.12	1	3	1_3	35-56
F64_35	F75_35	15.48	1	3	1_3	35-35
F64_35	F75_56	34.24	1	3	1_3	35-56
F64_35	F76_56	125.65	1	3	1_3	35-56
F64_35	F77_56	37.97	1	3	1_3	35-56
F64_35	F79_35	24.68	1	3	1_3	35-35
F64_35	F79_56	8.44	1	3	1_3	35-56
F64_35	F80_35	49.29	1	3	1_3	35-35
F64_35	F80_56	63.04	1	3	1_3	35-56
F64_35	F83_35	42.64	1	3	1_3	35-35
F64_35	F83_56	53.07	1	3	1_3	35-56
F64_35	F84_35	54.8	1	1	1_1	35-35
F64_35	F86_35	48.38	1	1	1_1	35-35
F64_35	F86_56	55.33	1	1	1_1	35-56
F64_35	F87_35	16.93	1	1	1_1	35-35
F64_35	F87_56	35.21	1	1	1_1	35-56
F64_35	F88_35	14.58	1	1	1_1	35-35
F64_35	F88_56	6.64	1	1	1_1	35-56
F64_35	F89_35	11.94	1	1	1_1	35-35
F64_35	F89_56	69.66	1	1	1_1	35-56
F64_56	F44_35	29.18	1	2	1_2	56-35
F64_56	F44_56	24.31	1	2	1_2	56-56
F64_56	F48_35	3.11	1	2	1_2	56-35
F64_56	F48_56	11.59	1	2	1_2	56-56
F64_56	F49_35	62.06	1	2	1_2	56-35
F64_56	F61_56	61.78	1	2	1_2	56-56
F64_56	F62_35	18.68	1	1	1_1	56-35
F64_56	F62_56	16.39	1	1	1_1	56-56
F64_56	F63_56	3.72	1	1	1_1	56-56
F64_56	F64_35	63.9	1	1	1_1	56-35
F64_56	F66_56	16.6	1	3	1_3	56-56
F64_56	F67_35	26.97	1	3	1_3	56-35
F64_56	F67_56	58.4	1	3	1_3	56-56
F64_56	F69_56	112.18	1	3	1_3	56-56
F64_56	F90_35	14.46	1	1	1_1	56-35
F64_56	F90_56	1.23	1	1	1_1	56-56
F64_56	F91_56	2.31	1	1	1_1	56-56
F64_56	F92_56	62.26	1	1	1_1	56-56
F64_56	F39_56	92.76	1	2	1_2	56-56
F64_56	F53_35	19.42	1	2	1_2	56-35
F64_56	F53_56	24.39	1	2	1_2	56-56
F64_56	F55_35	59.45	1	2	1_2	56-35
F64_56	F55_56	4.02	1	2	1_2	56-56
F64_56	F56_56	47.31	1	2	1_2	56-56
F64_56	F70_35	4.73	1	3	1_3	56-35
F64_56	F70_56	0.65	1	3	1_3	56-56
F64_56	F73_56	17.84	1	3	1_3	56-56
F64_56	F75_35	64.47	1	3	1_3	56-35
F64_56	F76_56	1.31	1	3	1_3	56-56
F64_56	F77_35	17.2	1	3	1_3	56-35
F64_56	F77_56	12.51	1	3	1_3	56-56
F64_56	F79_35	64.07	1	3	1_3	56-35
F64_56	F80_35	4.77	1	3	1_3	56-35
F64_56	F80_56	2.64	1	3	1_3	56-56
F64_56	F83_35	8.05	1	3	1_3	56-35
F64_56	F83_56	4.41	1	3	1_3	56-56
F64_56	F84_35	4.36	1	1	1_1	56-35
F64_56	F86_35	4.97	1	1	1_1	56-35
F64_56	F86_56	8.34	1	1	1_1	56-56
F64_56	F87_35	42.08	1	1	1_1	56-35
F64_56	F87_56	106.02	1	1	1_1	56-56
F64_56	F88_56	20.77	1	1	1_1	56-56
F64_56	F89_35	15.74	1	1	1_1	56-35
F64_56	F89_56	10.5	1	1	1_1	56-56
F65_35	F44_35	133.62	1	2	1_2	35-35
F65_35	F47_56	45.76	1	2	1_2	35-56
F65_35	F48_56	94.52	1	2	1_2	35-56
F65_35	F49_35	14.01	1	2	1_2	35-35
F65_35	F49_56	5.39	1	2	1_2	35-56
F65_35	F61_35	5.82	1	2	1_2	35-35
F65_35	F61_56	163.85	1	2	1_2	35-56
F65_35	F63_35	12.33	1	1	1_1	35-35
F65_35	F64_35	16.74	1	1	1_1	35-35
F65_35	F65_56	3.2	1	1	1_1	35-56
F65_35	F67_35	88.54	1	3	1_3	35-35
F65_35	F68_56	36.25	1	3	1_3	35-56
F65_35	F69_35	21.28	1	3	1_3	35-35
F65_35	F69_56	9.85	1	3	1_3	35-56
F65_35	F91_35	25.54	1	1	1_1	35-35
F65_35	F92_56	113.14	1	1	1_1	35-56
F65_35	F39_56	110.07	1	2	1_2	35-56
F65_35	F52_56	106.99	1	2	1_2	35-56
F65_35	F53_35	127.16	1	2	1_2	35-35
F65_35	F53_56	61.1	1	2	1_2	35-56
F65_35	F55_35	17.85	1	2	1_2	35-35
F65_35	F58_56	11.8	1	2	1_2	35-56
F65_35	F73_35	12.66	1	3	1_3	35-35
F65_35	F75_35	15.25	1	3	1_3	35-35
F65_35	F75_56	10.87	1	3	1_3	35-56
F65_35	F77_56	69.39	1	3	1_3	35-56
F65_35	F79_56	10.43	1	3	1_3	35-56
F65_35	F87_35	82.27	1	1	1_1	35-35
F65_35	F88_35	7.0	1	1	1_1	35-35
F65_56	F47_56	54.13	1	2	1_2	56-56
F65_56	F48_56	206.23	1	2	1_2	56-56
F65_56	F49_35	9.72	1	2	1_2	56-35
F65_56	F49_56	1.84	1	2	1_2	56-56
F65_56	F61_35	2.19	1	2	1_2	56-35
F65_56	F63_35	19.6	1	1	1_1	56-35
F65_56	F64_35	8.23	1	1	1_1	56-35
F65_56	F65_35	3.2	1	1	1_1	56-35
F65_56	F68_56	41.92	1	3	1_3	56-56
F65_56	F69_35	33.96	1	3	1_3	56-35
F65_56	F69_56	8.14	1	3	1_3	56-56
F65_56	F39_56	135.19	1	2	1_2	56-56
F65_56	F52_56	88.97	1	2	1_2	56-56
F65_56	F55_35	10.41	1	2	1_2	56-35
F65_56	F58_56	11.43	1	2	1_2	56-56
F65_56	F73_35	16.65	1	3	1_3	56-35
F65_56	F75_35	10.01	1	3	1_3	56-35
F65_56	F75_56	13.53	1	3	1_3	56-56
F65_56	F77_56	91.0	1	3	1_3	56-56
F65_56	F79_56	13.98	1	3	1_3	56-56
F65_56	F88_35	2.05	1	1	1_1	56-35
F66_56	F44_35	2.91	3	2	3_2	56-35
F66_56	F44_56	15.13	3	2	3_2	56-56
F66_56	F47_56	192.8	3	2	3_2	56-56
F66_56	F48_35	7.6	3	2	3_2	56-35
F66_56	F48_56	64.15	3	2	3_2	56-56
F66_56	F49_35	11.18	3	2	3_2	56-35
F66_56	F61_56	27.56	3	2	3_2	56-56
F66_56	F62_35	1.36	3	1	3_1	56-35
F66_56	F62_56	2.06	3	1	3_1	56-56
F66_56	F63_56	7.27	3	1	3_1	56-56
F66_56	F64_35	10.5	3	1	3_1	56-35
F66_56	F64_56	16.6	3	1	3_1	56-56
F66_56	F67_35	3.66	3	3	3_3	56-35
F66_56	F67_56	7.69	3	3	3_3	56-56
F66_56	F69_56	53.11	3	3	3_3	56-56
F66_56	F90_35	1.83	3	1	3_1	56-35
F66_56	F90_56	6.88	3	1	3_1	56-56
F66_56	F91_56	6.8	3	1	3_1	56-56
F66_56	F92_56	37.92	3	1	3_1	56-56
F66_56	F39_56	81.73	3	2	3_2	56-56
F66_56	F52_56	107.13	3	2	3_2	56-56
F66_56	F53_35	5.73	3	2	3_2	56-35
F66_56	F53_56	20.94	3	2	3_2	56-56
F66_56	F55_35	12.25	3	2	3_2	56-35
F66_56	F55_56	7.94	3	2	3_2	56-56
F66_56	F56_56	40.03	3	2	3_2	56-56
F66_56	F70_35	7.33	3	3	3_3	56-35
F66_56	F70_56	4.86	3	3	3_3	56-56
F66_56	F73_35	247.29	3	3	3_3	56-35
F66_56	F73_56	3.34	3	3	3_3	56-56
F66_56	F75_35	14.16	3	3	3_3	56-35
F66_56	F76_56	4.79	3	3	3_3	56-56
F66_56	F77_35	4.98	3	3	3_3	56-35
F66_56	F77_56	101.93	3	3	3_3	56-56
F66_56	F79_35	15.2	3	3	3_3	56-35
F66_56	F80_35	6.88	3	3	3_3	56-35
F66_56	F80_56	7.25	3	3	3_3	56-56
F66_56	F83_35	6.39	3	3	3_3	56-35
F66_56	F83_56	7.42	3	3	3_3	56-56
F66_56	F84_35	7.16	3	1	3_1	56-35
F66_56	F86_35	7.25	3	1	3_1	56-35
F66_56	F86_56	33.34	3	1	3_1	56-56
F66_56	F87_35	5.29	3	1	3_1	56-35
F66_56	F87_56	31.18	3	1	3_1	56-56
F66_56	F88_56	3.7	3	1	3_1	56-56
F66_56	F89_35	1.86	3	1	3_1	56-35
F66_56	F89_56	22.98	3	1	3_1	56-56
F67_35	F44_35	2.3	3	2	3_2	35-35
F67_35	F44_56	6.06	3	2	3_2	35-56
F67_35	F47_56	38.21	3	2	3_2	35-56
F67_35	F48_35	11.0	3	2	3_2	35-35
F67_35	F48_56	72.91	3	2	3_2	35-56
F67_35	F49_35	17.08	3	2	3_2	35-35
F67_35	F61_56	36.42	3	2	3_2	35-56
F67_35	F62_35	5.65	3	1	3_1	35-35
F67_35	F62_56	4.24	3	1	3_1	35-56
F67_35	F63_35	173.56	3	1	3_1	35-35
F67_35	F63_56	11.68	3	1	3_1	35-56
F67_35	F64_35	15.89	3	1	3_1	35-35
F67_35	F64_56	26.97	3	1	3_1	35-56
F67_35	F65_35	88.54	3	1	3_1	35-35
F67_35	F66_56	3.66	3	3	3_3	35-56
F67_35	F67_56	105.74	3	3	3_3	35-56
F67_35	F69_35	87.18	3	3	3_3	35-35
F67_35	F69_56	52.39	3	3	3_3	35-56
F67_35	F90_35	5.38	3	1	3_1	35-35
F67_35	F90_56	7.02	3	1	3_1	35-56
F67_35	F91_35	45.86	3	1	3_1	35-35
F67_35	F91_56	9.87	3	1	3_1	35-56
F67_35	F92_56	34.1	3	1	3_1	35-56
F67_35	F39_56	83.0	3	2	3_2	35-56
F67_35	F52_56	144.6	3	2	3_2	35-56
F67_35	F53_35	4.19	3	2	3_2	35-35
F67_35	F53_56	10.97	3	2	3_2	35-56
F67_35	F55_35	21.2	3	2	3_2	35-35
F67_35	F55_56	11.47	3	2	3_2	35-56
F67_35	F56_56	30.49	3	2	3_2	35-56
F67_35	F70_35	11.12	3	3	3_3	35-35
F67_35	F70_56	4.86	3	3	3_3	35-56
F67_35	F73_35	93.37	3	3	3_3	35-35
F67_35	F73_56	5.67	3	3	3_3	35-56
F67_35	F75_35	19.69	3	3	3_3	35-35
F67_35	F76_56	5.52	3	3	3_3	35-56
F67_35	F77_35	9.62	3	3	3_3	35-35
F67_35	F77_56	50.56	3	3	3_3	35-56
F67_35	F79_35	10.1	3	3	3_3	35-35
F67_35	F80_35	11.37	3	3	3_3	35-35
F67_35	F80_56	9.67	3	3	3_3	35-56
F67_35	F83_35	15.54	3	3	3_3	35-35
F67_35	F83_56	10.92	3	3	3_3	35-56
F67_35	F84_35	11.08	3	1	3_1	35-35
F67_35	F86_35	11.03	3	1	3_1	35-35
F67_35	F86_56	19.53	3	1	3_1	35-56
F67_35	F87_35	17.56	3	1	3_1	35-35
F67_35	F87_56	53.99	3	1	3_1	35-56
F67_35	F88_56	3.98	3	1	3_1	35-56
F67_35	F89_35	4.34	3	1	3_1	35-35
F67_35	F89_56	17.89	3	1	3_1	35-56
F67_56	F44_35	115.09	3	2	3_2	56-35
F67_56	F44_56	126.0	3	2	3_2	56-56
F67_56	F47_56	203.66	3	2	3_2	56-56
F67_56	F48_35	57.23	3	2	3_2	56-35
F67_56	F48_56	67.79	3	2	3_2	56-56
F67_56	F49_35	19.39	3	2	3_2	56-35
F67_56	F61_56	28.96	3	2	3_2	56-56
F67_56	F62_35	12.63	3	1	3_1	56-35
F67_56	F62_56	6.05	3	1	3_1	56-56
F67_56	F63_35	104.19	3	1	3_1	56-35
F67_56	F63_56	55.33	3	1	3_1	56-56
F67_56	F64_35	18.25	3	1	3_1	56-35
F67_56	F64_56	58.4	3	1	3_1	56-56
F67_56	F66_56	7.69	3	3	3_3	56-56
F67_56	F67_35	105.74	3	3	3_3	56-35
F67_56	F68_56	95.44	3	3	3_3	56-56
F67_56	F69_35	139.55	3	3	3_3	56-35
F67_56	F69_56	26.74	3	3	3_3	56-56
F67_56	F90_35	16.13	3	1	3_1	56-35
F67_56	F90_56	50.69	3	1	3_1	56-56
F67_56	F91_35	81.49	3	1	3_1	56-35
F67_56	F91_56	54.5	3	1	3_1	56-56
F67_56	F92_56	42.26	3	1	3_1	56-56
F67_56	F39_56	86.38	3	2	3_2	56-56
F67_56	F52_56	89.54	3	2	3_2	56-56
F67_56	F53_35	117.49	3	2	3_2	56-35
F67_56	F53_56	91.7	3	2	3_2	56-56
F67_56	F55_35	19.74	3	2	3_2	56-35
F67_56	F55_56	56.19	3	2	3_2	56-56
F67_56	F56_56	73.66	3	2	3_2	56-56
F67_56	F70_35	57.02	3	3	3_3	56-35
F67_56	F70_56	48.78	3	3	3_3	56-56
F67_56	F73_35	90.38	3	3	3_3	56-35
F67_56	F73_56	21.53	3	3	3_3	56-56
F67_56	F75_35	16.78	3	3	3_3	56-35
F67_56	F76_56	44.22	3	3	3_3	56-56
F67_56	F77_35	26.21	3	3	3_3	56-35
F67_56	F77_56	99.55	3	3	3_3	56-56
F67_56	F79_35	124.18	3	3	3_3	56-35
F67_56	F79_56	71.03	3	3	3_3	56-56
F67_56	F80_35	57.33	3	3	3_3	56-35
F67_56	F80_56	55.64	3	3	3_3	56-56
F67_56	F83_35	49.99	3	3	3_3	56-35
F67_56	F83_56	56.56	3	3	3_3	56-56
F67_56	F84_35	56.31	3	1	3_1	56-35
F67_56	F86_35	56.56	3	1	3_1	56-35
F67_56	F86_56	50.72	3	1	3_1	56-56
F67_56	F87_35	94.85	3	1	3_1	56-35
F67_56	F87_56	35.07	3	1	3_1	56-56
F67_56	F88_56	117.64	3	1	3_1	56-56
F67_56	F89_35	22.25	3	1	3_1	56-35
F67_56	F89_56	60.77	3	1	3_1	56-56
F68_56	F47_56	337.04	3	2	3_2	56-56
F68_56	F48_56	97.46	3	2	3_2	56-56
F68_56	F49_35	32.48	3	2	3_2	56-35
F68_56	F49_56	45.1	3	2	3_2	56-56
F68_56	F61_35	36.08	3	2	3_2	56-35
F68_56	F61_56	126.47	3	2	3_2	56-56
F68_56	F63_35	51.9	3	1	3_1	56-35
F68_56	F64_35	24.2	3	1	3_1	56-35
F68_56	F65_35	36.25	3	1	3_1	56-35
F68_56	F65_56	41.92	3	1	3_1	56-56
F68_56	F67_56	95.44	3	3	3_3	56-56
F68_56	F69_35	60.92	3	3	3_3	56-35
F68_56	F69_56	42.53	3	3	3_3	56-56
F68_56	F91_35	50.02	3	1	3_1	56-35
F68_56	F92_56	154.08	3	1	3_1	56-56
F68_56	F39_56	85.2	3	2	3_2	56-56
F68_56	F52_56	97.64	3	2	3_2	56-56
F68_56	F53_56	49.81	3	2	3_2	56-56
F68_56	F55_35	28.44	3	2	3_2	56-35
F68_56	F58_56	52.5	3	2	3_2	56-56
F68_56	F73_35	35.56	3	3	3_3	56-35
F68_56	F73_56	279.71	3	3	3_3	56-56
F68_56	F75_35	27.01	3	3	3_3	56-35
F68_56	F75_56	49.87	3	3	3_3	56-56
F68_56	F77_56	137.99	3	3	3_3	56-56
F68_56	F79_56	52.02	3	3	3_3	56-56
F68_56	F87_35	232.95	3	1	3_1	56-35
F68_56	F87_56	102.18	3	1	3_1	56-56
F68_56	F88_35	41.63	3	1	3_1	56-35
F69_35	F44_35	125.15	3	2	3_2	35-35
F69_35	F44_56	78.23	3	2	3_2	35-56
F69_35	F47_56	30.26	3	2	3_2	35-56
F69_35	F49_35	30.64	3	2	3_2	35-35
F69_35	F49_56	26.12	3	2	3_2	35-56
F69_35	F61_35	34.33	3	2	3_2	35-35
F69_35	F63_35	60.36	3	1	3_1	35-35
F69_35	F64_35	25.64	3	1	3_1	35-35
F69_35	F65_35	21.28	3	1	3_1	35-35
F69_35	F65_56	33.96	3	1	3_1	35-56
F69_35	F67_35	87.18	3	3	3_3	35-35
F69_35	F67_56	139.55	3	3	3_3	35-56
F69_35	F68_56	60.92	3	3	3_3	35-56
F69_35	F69_56	34.85	3	3	3_3	35-56
F69_35	F91_35	48.65	3	1	3_1	35-35
F69_35	F92_56	133.04	3	1	3_1	35-56
F69_35	F39_56	70.85	3	2	3_2	35-56
F69_35	F53_35	106.65	3	2	3_2	35-35
F69_35	F53_56	23.41	3	2	3_2	35-56
F69_35	F55_35	48.56	3	2	3_2	35-35
F69_35	F56_56	inf	3	2	3_2	35-56
F69_35	F58_56	33.82	3	2	3_2	35-56
F69_35	F73_35	71.59	3	3	3_3	35-35
F69_35	F75_35	49.32	3	3	3_3	35-35
F69_35	F75_56	54.23	3	3	3_3	35-56
F69_35	F77_35	58.59	3	3	3_3	35-35
F69_35	F79_35	119.11	3	3	3_3	35-35
F69_35	F79_56	34.77	3	3	3_3	35-56
F69_35	F86_56	37.96	3	1	3_1	35-56
F69_35	F87_35	104.67	3	1	3_1	35-35
F69_35	F87_56	191.31	3	1	3_1	35-56
F69_35	F88_35	19.72	3	1	3_1	35-35
F69_56	F44_35	50.54	3	2	3_2	56-35
F69_56	F44_56	206.95	3	2	3_2	56-56
F69_56	F47_56	40.56	3	2	3_2	56-56
F69_56	F48_35	134.0	3	2	3_2	56-35
F69_56	F48_56	64.34	3	2	3_2	56-56
F69_56	F49_35	13.76	3	2	3_2	56-35
F69_56	F49_56	10.41	3	2	3_2	56-56
F69_56	F61_35	10.16	3	2	3_2	56-35
F69_56	F61_56	27.04	3	2	3_2	56-56
F69_56	F62_35	39.79	3	1	3_1	56-35
F69_56	F62_56	84.58	3	1	3_1	56-56
F69_56	F63_35	14.6	3	1	3_1	56-35
F69_56	F63_56	109.37	3	1	3_1	56-56
F69_56	F64_35	10.88	3	1	3_1	56-35
F69_56	F64_56	112.18	3	1	3_1	56-56
F69_56	F65_35	9.85	3	1	3_1	56-35
F69_56	F65_56	8.14	3	1	3_1	56-56
F69_56	F66_56	53.11	3	3	3_3	56-56
F69_56	F67_35	52.39	3	3	3_3	56-35
F69_56	F67_56	26.74	3	3	3_3	56-56
F69_56	F68_56	42.53	3	3	3_3	56-56
F69_56	F69_35	34.85	3	3	3_3	56-35
F69_56	F90_35	43.28	3	1	3_1	56-35
F69_56	F91_35	0.0	3	1	3_1	56-35
F69_56	F92_56	42.49	3	1	3_1	56-56
F69_56	F39_56	57.31	3	2	3_2	56-56
F69_56	F53_35	38.73	3	2	3_2	56-35
F69_56	F55_35	10.18	3	2	3_2	56-35
F69_56	F55_56	106.37	3	2	3_2	56-56
F69_56	F58_56	8.2	3	2	3_2	56-56
F69_56	F70_35	126.66	3	3	3_3	56-35
F69_56	F73_35	24.15	3	3	3_3	56-35
F69_56	F73_56	41.45	3	3	3_3	56-56
F69_56	F75_35	9.76	3	3	3_3	56-35
F69_56	F75_56	24.04	3	3	3_3	56-56
F69_56	F77_56	72.05	3	3	3_3	56-56
F69_56	F79_35	92.3	3	3	3_3	56-35
F69_56	F79_56	13.33	3	3	3_3	56-56
F69_56	F80_35	136.0	3	3	3_3	56-35
F69_56	F80_56	115.51	3	3	3_3	56-56
F69_56	F83_35	84.89	3	3	3_3	56-35
F69_56	F83_56	107.44	3	3	3_3	56-56
F69_56	F84_35	125.18	3	1	3_1	56-35
F69_56	F86_35	133.06	3	1	3_1	56-35
F69_56	F86_56	912.66	3	1	3_1	56-56
F69_56	F87_35	42.48	3	1	3_1	56-35
F69_56	F87_56	144.73	3	1	3_1	56-56
F69_56	F88_35	8.95	3	1	3_1	56-35
F69_56	F88_56	42.99	3	1	3_1	56-56
F69_56	F89_35	46.73	3	1	3_1	56-35
F69_56	F89_56	187.66	3	1	3_1	56-56
F90_35	F44_35	4.05	1	2	1_2	35-35
F90_35	F44_56	11.55	1	2	1_2	35-56
F90_35	F47_56	146.5	1	2	1_2	35-56
F90_35	F48_35	9.47	1	2	1_2	35-35
F90_35	F48_56	50.19	1	2	1_2	35-56
F90_35	F49_35	18.5	1	2	1_2	35-35
F90_35	F61_56	33.42	1	2	1_2	35-56
F90_35	F62_35	2.74	1	1	1_1	35-35
F90_35	F62_56	2.31	1	1	1_1	35-56
F90_35	F63_56	9.49	1	1	1_1	35-56
F90_35	F64_35	18.84	1	1	1_1	35-35
F90_35	F64_56	14.46	1	1	1_1	35-56
F90_35	F66_56	1.83	1	3	1_3	35-56
F90_35	F67_35	5.38	1	3	1_3	35-35
F90_35	F67_56	16.13	1	3	1_3	35-56
F90_35	F69_56	43.28	1	3	1_3	35-56
F90_35	F90_56	5.29	1	1	1_1	35-56
F90_35	F91_56	8.14	1	1	1_1	35-56
F90_35	F92_56	34.28	1	1	1_1	35-56
F90_35	F39_56	81.52	1	2	1_2	35-56
F90_35	F52_56	274.88	1	2	1_2	35-56
F90_35	F53_35	7.54	1	2	1_2	35-35
F90_35	F53_56	12.69	1	2	1_2	35-56
F90_35	F55_35	18.76	1	2	1_2	35-35
F90_35	F55_56	9.64	1	2	1_2	35-56
F90_35	F56_56	39.82	1	2	1_2	35-56
F90_35	F70_35	9.2	1	3	1_3	35-35
F90_35	F70_56	4.21	1	3	1_3	35-56
F90_35	F73_56	5.76	1	3	1_3	35-56
F90_35	F75_35	19.75	1	3	1_3	35-35
F90_35	F76_56	5.22	1	3	1_3	35-56
F90_35	F77_35	6.37	1	3	1_3	35-35
F90_35	F77_56	62.57	1	3	1_3	35-56
F90_35	F79_35	19.57	1	3	1_3	35-35
F90_35	F80_35	9.19	1	3	1_3	35-35
F90_35	F80_56	7.98	1	3	1_3	35-56
F90_35	F83_35	13.19	1	3	1_3	35-35
F90_35	F83_56	9.19	1	3	1_3	35-56
F90_35	F84_35	9.85	1	1	1_1	35-35
F90_35	F86_35	9.0	1	1	1_1	35-35
F90_35	F86_56	24.14	1	1	1_1	35-56
F90_35	F87_35	14.98	1	1	1_1	35-35
F90_35	F87_56	41.4	1	1	1_1	35-56
F90_35	F88_56	4.83	1	1	1_1	35-56
F90_35	F89_35	2.25	1	1	1_1	35-35
F90_35	F89_56	21.47	1	1	1_1	35-56
F90_56	F44_35	10.68	1	2	1_2	56-35
F90_56	F44_56	16.16	1	2	1_2	56-56
F90_56	F48_35	1.19	1	2	1_2	56-35
F90_56	F48_56	4.12	1	2	1_2	56-56
F90_56	F49_35	71.6	1	2	1_2	56-35
F90_56	F61_56	48.6	1	2	1_2	56-56
F90_56	F62_35	6.34	1	1	1_1	56-35
F90_56	F62_56	5.0	1	1	1_1	56-56
F90_56	F63_56	1.42	1	1	1_1	56-56
F90_56	F64_35	94.22	1	1	1_1	56-35
F90_56	F64_56	1.23	1	1	1_1	56-56
F90_56	F66_56	6.88	1	3	1_3	56-56
F90_56	F67_35	7.02	1	3	1_3	56-35
F90_56	F67_56	50.69	1	3	1_3	56-56
F90_56	F90_35	5.29	1	1	1_1	56-35
F90_56	F91_56	1.16	1	1	1_1	56-56
F90_56	F92_56	56.69	1	1	1_1	56-56
F90_56	F39_56	90.27	1	2	1_2	56-56
F90_56	F53_35	6.33	1	2	1_2	56-35
F90_56	F53_56	2.84	1	2	1_2	56-56
F90_56	F55_35	68.42	1	2	1_2	56-35
F90_56	F55_56	1.19	1	2	1_2	56-56
F90_56	F56_56	29.05	1	2	1_2	56-56
F90_56	F70_35	1.23	1	3	1_3	56-35
F90_56	F70_56	0.79	1	3	1_3	56-56
F90_56	F73_56	8.08	1	3	1_3	56-56
F90_56	F75_35	67.22	1	3	1_3	56-35
F90_56	F76_56	1.21	1	3	1_3	56-56
F90_56	F77_35	9.5	1	3	1_3	56-35
F90_56	F77_56	3.64	1	3	1_3	56-56
F90_56	F79_35	42.91	1	3	1_3	56-35
F90_56	F80_35	1.14	1	3	1_3	56-35
F90_56	F80_56	1.0	1	3	1_3	56-56
F90_56	F83_35	1.91	1	3	1_3	56-35
F90_56	F83_56	1.18	1	3	1_3	56-56
F90_56	F84_35	1.06	1	1	1_1	56-35
F90_56	F86_35	1.22	1	1	1_1	56-35
F90_56	F86_56	11.95	1	1	1_1	56-56
F90_56	F87_35	12.31	1	1	1_1	56-35
F90_56	F87_56	106.24	1	1	1_1	56-56
F90_56	F88_56	7.58	1	1	1_1	56-56
F90_56	F89_35	7.05	1	1	1_1	56-35
F90_56	F89_56	7.4	1	1	1_1	56-56
F91_35	F44_35	inf	1	2	1_2	35-35
F91_35	F44_56	66.57	1	2	1_2	35-56
F91_35	F47_56	25.76	1	2	1_2	35-56
F91_35	F49_35	25.54	1	2	1_2	35-35
F91_35	F49_56	54.93	1	2	1_2	35-56
F91_35	F62_35	34.66	1	1	1_1	35-35
F91_35	F63_35	0.0	1	1	1_1	35-35
F91_35	F64_35	25.54	1	1	1_1	35-35
F91_35	F65_35	25.54	1	1	1_1	35-35
F91_35	F67_35	45.86	1	3	1_3	35-35
F91_35	F67_56	81.49	1	3	1_3	35-56
F91_35	F68_56	50.02	1	3	1_3	35-56
