sample1	sample2	dis	sam1_group	sam2_group	group	day
F49_35	F61_35	27.9	2	2	2_2	35-35
F49_35	F61_56	35.44	2	2	2_2	35-56
F49_35	F63_56	9.31	2	1	2_1	35-56
F49_35	F65_35	18.26	2	1	2_1	35-35
F49_35	F65_56	16.75	2	1	2_1	35-56
F49_35	F66_56	3.67	2	3	2_3	35-56
F49_35	F67_35	150.55	2	3	2_3	35-35
F49_35	F67_56	182.68	2	3	2_3	35-56
F49_35	F68_35	21.6	2	3	2_3	35-35
F49_35	F68_56	14.08	2	3	2_3	35-56
F49_35	F69_35	15.72	2	3	2_3	35-35
F49_35	F69_56	5.09	2	3	2_3	35-56
F49_35	F91_35	4.63	2	1	2_1	35-35
F49_35	F92_35	2.23	2	1	2_1	35-35
F49_35	F92_56	3.3	2	1	2_1	35-56
F49_35	F52_56	4.2	2	2	2_2	35-56
F49_35	F53_35	41.6	2	2	2_2	35-35
F49_35	F53_56	32.29	2	2	2_2	35-56
F49_35	F55_35	6.04	2	2	2_2	35-35
F49_35	F55_56	2.97	2	2	2_2	35-56
F49_35	F56_56	69.77	2	2	2_2	35-56
F49_35	F70_35	3.02	2	3	2_3	35-35
F49_35	F70_56	29.05	2	3	2_3	35-56
F49_35	F73_35	8.19	2	3	2_3	35-35
F49_35	F75_35	7.93	2	3	2_3	35-35
F49_35	F75_56	4.36	2	3	2_3	35-56
F49_35	F76_35	20.07	2	3	2_3	35-35
F49_35	F77_35	5.91	2	3	2_3	35-35
F49_35	F77_56	17.23	2	3	2_3	35-56
F49_35	F83_35	38.33	2	3	2_3	35-35
F49_35	F83_56	11.39	2	3	2_3	35-56
F49_35	F84_35	6.95	2	1	2_1	35-35
F49_35	F84_56	6.51	2	1	2_1	35-56
F49_35	F86_35	6.65	2	1	2_1	35-35
F49_35	F86_56	11.54	2	1	2_1	35-56
F49_35	F87_35	5.75	2	1	2_1	35-35
F49_35	F87_56	8.96	2	1	2_1	35-56
F49_35	F88_35	5.93	2	1	2_1	35-35
F49_35	F88_56	51.56	2	1	2_1	35-56
F49_35	F89_35	4.97	2	1	2_1	35-35
F49_35	F89_56	7.7	2	1	2_1	35-56
F49_56	F41_56	74.13	2	2	2_2	56-56
F49_56	F47_15	131.99	2	2	2_2	56-15
F49_56	F47_35	54.02	2	2	2_2	56-35
F49_56	F47_56	32.9	2	2	2_2	56-56
F49_56	F48_56	27.57	2	2	2_2	56-56
F49_56	F49_35	7.73	2	2	2_2	56-35
F49_56	F61_35	27.08	2	2	2_2	56-35
F49_56	F61_56	41.73	2	2	2_2	56-56
F49_56	F63_56	27.92	2	1	2_1	56-56
F49_56	F65_35	24.16	2	1	2_1	56-35
F49_56	F65_56	25.92	2	1	2_1	56-56
F49_56	F66_56	10.53	2	3	2_3	56-56
F49_56	F68_35	21.1	2	3	2_3	56-35
F49_56	F68_56	24.02	2	3	2_3	56-56
F49_56	F69_35	21.05	2	3	2_3	56-35
F49_56	F69_56	15.42	2	3	2_3	56-56
F49_56	F91_35	11.55	2	1	2_1	56-35
F49_56	F92_35	7.94	2	1	2_1	56-35
F49_56	F92_56	9.04	2	1	2_1	56-56
F49_56	F52_56	9.55	2	2	2_2	56-56
F49_56	F53_35	54.71	2	2	2_2	56-35
F49_56	F53_56	24.91	2	2	2_2	56-56
F49_56	F55_35	12.22	2	2	2_2	56-35
F49_56	F55_56	8.34	2	2	2_2	56-56
F49_56	F56_56	123.4	2	2	2_2	56-56
F49_56	F70_35	9.2	2	3	2_3	56-35
F49_56	F70_56	30.2	2	3	2_3	56-56
F49_56	F73_35	14.63	2	3	2_3	56-35
F49_56	F75_35	17.47	2	3	2_3	56-35
F49_56	F75_56	11.05	2	3	2_3	56-56
F49_56	F76_35	20.12	2	3	2_3	56-35
F49_56	F77_35	21.46	2	3	2_3	56-35
F49_56	F77_56	24.63	2	3	2_3	56-56
F49_56	F83_35	49.93	2	3	2_3	56-35
F49_56	F83_56	20.31	2	3	2_3	56-56
F49_56	F84_35	21.09	2	1	2_1	56-35
F49_56	F84_56	15.09	2	1	2_1	56-56
F49_56	F86_35	13.29	2	1	2_1	56-35
F49_56	F86_56	18.25	2	1	2_1	56-56
F49_56	F87_35	12.48	2	1	2_1	56-35
F49_56	F87_56	21.94	2	1	2_1	56-56
F49_56	F88_35	13.66	2	1	2_1	56-35
F49_56	F88_56	86.46	2	1	2_1	56-56
F49_56	F89_35	11.7	2	1	2_1	56-35
F49_56	F89_56	15.44	2	1	2_1	56-56
F61_35	F41_35	42.78	2	2	2_2	35-35
F61_35	F41_56	64.04	2	2	2_2	35-56
F61_35	F44_35	35.92	2	2	2_2	35-35
F61_35	F44_56	53.8	2	2	2_2	35-56
F61_35	F47_35	55.77	2	2	2_2	35-35
F61_35	F47_56	42.61	2	2	2_2	35-56
F61_35	F48_35	36.54	2	2	2_2	35-35
F61_35	F48_56	17.42	2	2	2_2	35-56
F61_35	F49_35	27.9	2	2	2_2	35-35
F61_35	F49_56	27.08	2	2	2_2	35-56
F61_35	F61_56	40.92	2	2	2_2	35-56
F61_35	F62_35	43.16	2	1	2_1	35-35
F61_35	F62_56	27.39	2	1	2_1	35-56
F61_35	F63_35	69.13	2	1	2_1	35-35
F61_35	F63_56	56.37	2	1	2_1	35-56
F61_35	F64_35	38.52	2	1	2_1	35-35
F61_35	F64_56	65.15	2	1	2_1	35-56
F61_35	F65_35	15.5	2	1	2_1	35-35
F61_35	F65_56	56.75	2	1	2_1	35-56
F61_35	F66_35	125.54	2	3	2_3	35-35
F61_35	F66_56	51.61	2	3	2_3	35-56
F61_35	F67_35	55.43	2	3	2_3	35-35
F61_35	F67_56	51.71	2	3	2_3	35-56
F61_35	F68_15	83.76	2	3	2_3	35-15
F61_35	F68_35	13.49	2	3	2_3	35-35
F61_35	F68_56	11.07	2	3	2_3	35-56
F61_35	F69_35	13.15	2	3	2_3	35-35
F61_35	F69_56	46.98	2	3	2_3	35-56
F61_35	F90_56	39.62	2	1	2_1	35-56
F61_35	F91_15	122.45	2	1	2_1	35-15
F61_35	F91_35	26.56	2	1	2_1	35-35
F61_35	F91_56	46.28	2	1	2_1	35-56
F61_35	F92_35	38.71	2	1	2_1	35-35
F61_35	F92_56	39.61	2	1	2_1	35-56
F61_35	F39_35	77.12	2	2	2_2	35-35
F61_35	F39_56	48.35	2	2	2_2	35-56
F61_35	F52_56	30.84	2	2	2_2	35-56
F61_35	F53_35	58.6	2	2	2_2	35-35
F61_35	F53_56	31.11	2	2	2_2	35-56
F61_35	F55_35	25.35	2	2	2_2	35-35
F61_35	F55_56	32.46	2	2	2_2	35-56
F61_35	F56_35	40.47	2	2	2_2	35-35
F61_35	F56_56	52.79	2	2	2_2	35-56
F61_35	F58_35	57.23	2	2	2_2	35-35
F61_35	F58_56	43.04	2	2	2_2	35-56
F61_35	F70_35	18.11	2	3	2_3	35-35
F61_35	F70_56	48.27	2	3	2_3	35-56
F61_35	F73_35	17.8	2	3	2_3	35-35
F61_35	F73_56	46.57	2	3	2_3	35-56
F61_35	F75_15	49.27	2	3	2_3	35-15
F61_35	F75_35	72.85	2	3	2_3	35-35
F61_35	F75_56	36.18	2	3	2_3	35-56
F61_35	F76_15	89.33	2	3	2_3	35-15
F61_35	F76_35	17.99	2	3	2_3	35-35
F61_35	F76_56	62.07	2	3	2_3	35-56
F61_35	F77_35	62.64	2	3	2_3	35-35
F61_35	F77_56	18.73	2	3	2_3	35-56
F61_35	F79_35	43.72	2	3	2_3	35-35
F61_35	F79_56	46.06	2	3	2_3	35-56
F61_35	F80_15	71.26	2	3	2_3	35-15
F61_35	F80_35	92.37	2	3	2_3	35-35
F61_35	F80_56	32.49	2	3	2_3	35-56
F61_35	F83_35	45.17	2	3	2_3	35-35
F61_35	F83_56	36.27	2	3	2_3	35-56
F61_35	F84_35	18.0	2	1	2_1	35-35
F61_35	F84_56	22.99	2	1	2_1	35-56
F61_35	F86_35	26.01	2	1	2_1	35-35
F61_35	F86_56	14.52	2	1	2_1	35-56
F61_35	F87_35	37.69	2	1	2_1	35-35
F61_35	F87_56	51.4	2	1	2_1	35-56
F61_35	F88_35	54.23	2	1	2_1	35-35
F61_35	F88_56	68.08	2	1	2_1	35-56
F61_35	F89_35	29.36	2	1	2_1	35-35
F61_35	F89_56	15.21	2	1	2_1	35-56
F61_56	F41_56	71.23	2	2	2_2	56-56
F61_56	F47_15	114.48	2	2	2_2	56-15
F61_56	F47_35	65.4	2	2	2_2	56-35
F61_56	F47_56	52.58	2	2	2_2	56-56
F61_56	F48_56	39.24	2	2	2_2	56-56
F61_56	F49_35	35.44	2	2	2_2	56-35
F61_56	F49_56	41.73	2	2	2_2	56-56
F61_56	F61_35	40.92	2	2	2_2	56-35
F61_56	F63_56	41.19	2	1	2_1	56-56
F61_56	F64_56	183.87	2	1	2_1	56-56
F61_56	F65_35	33.08	2	1	2_1	56-35
F61_56	F65_56	44.62	2	1	2_1	56-56
F61_56	F66_56	39.87	2	3	2_3	56-56
F61_56	F67_35	136.58	2	3	2_3	56-35
F61_56	F67_56	149.45	2	3	2_3	56-56
F61_56	F68_35	26.96	2	3	2_3	56-35
F61_56	F68_56	36.47	2	3	2_3	56-56
F61_56	F69_35	30.66	2	3	2_3	56-35
F61_56	F69_56	39.75	2	3	2_3	56-56
F61_56	F90_56	139.0	2	1	2_1	56-56
F61_56	F91_35	43.49	2	1	2_1	56-35
F61_56	F91_56	160.27	2	1	2_1	56-56
F61_56	F92_35	37.25	2	1	2_1	56-35
F61_56	F92_56	37.59	2	1	2_1	56-56
F61_56	F39_15	179.91	2	2	2_2	56-15
F61_56	F52_56	40.46	2	2	2_2	56-56
F61_56	F53_35	66.84	2	2	2_2	56-35
F61_56	F53_56	40.92	2	2	2_2	56-56
F61_56	F55_35	44.03	2	2	2_2	56-35
F61_56	F55_56	38.87	2	2	2_2	56-56
F61_56	F56_56	78.3	2	2	2_2	56-56
F61_56	F58_56	252.93	2	2	2_2	56-56
F61_56	F70_35	37.69	2	3	2_3	56-35
F61_56	F70_56	54.27	2	3	2_3	56-56
F61_56	F73_35	33.93	2	3	2_3	56-35
F61_56	F73_56	138.35	2	3	2_3	56-56
F61_56	F75_35	43.05	2	3	2_3	56-35
F61_56	F75_56	38.33	2	3	2_3	56-56
F61_56	F76_35	44.93	2	3	2_3	56-35
F61_56	F77_35	43.53	2	3	2_3	56-35
F61_56	F77_56	29.45	2	3	2_3	56-56
F61_56	F79_35	156.65	2	3	2_3	56-35
F61_56	F80_56	219.77	2	3	2_3	56-56
F61_56	F83_35	58.51	2	3	2_3	56-35
F61_56	F83_56	33.74	2	3	2_3	56-56
F61_56	F84_35	30.0	2	1	2_1	56-35
F61_56	F84_56	42.45	2	1	2_1	56-56
F61_56	F86_35	37.88	2	1	2_1	56-35
F61_56	F86_56	31.86	2	1	2_1	56-56
F61_56	F87_35	40.3	2	1	2_1	56-35
F61_56	F87_56	44.06	2	1	2_1	56-56
F61_56	F88_35	42.35	2	1	2_1	56-35
F61_56	F88_56	71.49	2	1	2_1	56-56
F61_56	F89_35	41.77	2	1	2_1	56-35
F61_56	F89_56	42.43	2	1	2_1	56-56
F62_35	F41_35	8.3	1	2	1_2	35-35
F62_35	F41_56	153.44	1	2	1_2	35-56
F62_35	F44_35	6.4	1	2	1_2	35-35
F62_35	F44_56	28.87	1	2	1_2	35-56
F62_35	F47_15	98.78	1	2	1_2	35-15
F62_35	F47_35	101.42	1	2	1_2	35-35
F62_35	F47_56	67.59	1	2	1_2	35-56
F62_35	F48_35	15.76	1	2	1_2	35-35
F62_35	F48_56	70.99	1	2	1_2	35-56
F62_35	F61_35	43.16	1	2	1_2	35-35
F62_35	F62_56	2.9	1	1	1_1	35-56
F62_35	F63_35	25.54	1	1	1_1	35-35
F62_35	F64_35	12.53	1	1	1_1	35-35
F62_35	F64_56	39.87	1	1	1_1	35-56
F62_35	F65_35	35.39	1	1	1_1	35-35
F62_35	F66_35	35.22	1	3	1_3	35-35
F62_35	F67_35	29.93	1	3	1_3	35-35
F62_35	F67_56	40.28	1	3	1_3	35-56
F62_35	F68_15	31.18	1	3	1_3	35-15
F62_35	F68_35	33.2	1	3	1_3	35-35
F62_35	F68_56	66.94	1	3	1_3	35-56
F62_35	F69_35	31.11	1	3	1_3	35-35
F62_35	F90_35	91.67	1	1	1_1	35-35
F62_35	F90_56	45.08	1	1	1_1	35-56
F62_35	F91_15	24.69	1	1	1_1	35-15
F62_35	F91_56	43.03	1	1	1_1	35-56
F62_35	F39_15	58.91	1	2	1_2	35-15
F62_35	F39_35	30.57	1	2	1_2	35-35
F62_35	F39_56	8.05	1	2	1_2	35-56
F62_35	F53_35	223.43	1	2	1_2	35-35
F62_35	F53_56	43.49	1	2	1_2	35-56
F62_35	F56_35	11.86	1	2	1_2	35-35
F62_35	F56_56	142.66	1	2	1_2	35-56
F62_35	F58_35	13.86	1	2	1_2	35-35
F62_35	F58_56	33.54	1	2	1_2	35-56
F62_35	F73_56	36.95	1	3	1_3	35-56
F62_35	F75_15	14.45	1	3	1_3	35-15
F62_35	F76_15	20.6	1	3	1_3	35-15
F62_35	F76_35	52.46	1	3	1_3	35-35
F62_35	F76_56	14.89	1	3	1_3	35-56
F62_35	F77_56	44.8	1	3	1_3	35-56
F62_35	F79_35	39.48	1	3	1_3	35-35
F62_35	F79_56	19.95	1	3	1_3	35-56
F62_35	F80_15	17.18	1	3	1_3	35-15
F62_35	F80_35	30.44	1	3	1_3	35-35
F62_35	F80_56	32.09	1	3	1_3	35-56
F62_35	F83_35	97.65	1	3	1_3	35-35
F62_35	F86_56	221.34	1	1	1_1	35-56
F62_35	F88_56	113.31	1	1	1_1	35-56
F62_56	F41_35	6.75	1	2	1_2	56-35
F62_56	F41_56	135.18	1	2	1_2	56-56
F62_56	F44_35	5.93	1	2	1_2	56-35
F62_56	F44_56	23.24	1	2	1_2	56-56
F62_56	F47_15	165.74	1	2	1_2	56-15
F62_56	F47_35	142.12	1	2	1_2	56-35
F62_56	F47_56	67.27	1	2	1_2	56-56
F62_56	F48_35	9.23	1	2	1_2	56-35
F62_56	F48_56	65.68	1	2	1_2	56-56
F62_56	F61_35	27.39	1	2	1_2	56-35
F62_56	F62_35	2.9	1	1	1_1	56-35
F62_56	F63_35	25.52	1	1	1_1	56-35
F62_56	F64_35	8.01	1	1	1_1	56-35
F62_56	F64_56	33.92	1	1	1_1	56-56
F62_56	F65_35	29.92	1	1	1_1	56-35
F62_56	F66_35	39.23	1	3	1_3	56-35
F62_56	F67_35	30.92	1	3	1_3	56-35
F62_56	F67_56	37.89	1	3	1_3	56-56
F62_56	F68_15	24.14	1	3	1_3	56-15
F62_56	F68_35	29.63	1	3	1_3	56-35
F62_56	F68_56	53.48	1	3	1_3	56-56
F62_56	F69_35	27.19	1	3	1_3	56-35
F62_56	F90_35	98.54	1	1	1_1	56-35
F62_56	F90_56	38.36	1	1	1_1	56-56
F62_56	F91_15	27.66	1	1	1_1	56-15
F62_56	F91_56	35.47	1	1	1_1	56-56
F62_56	F39_15	54.67	1	2	1_2	56-15
F62_56	F39_35	31.2	1	2	1_2	56-35
F62_56	F39_56	7.62	1	2	1_2	56-56
F62_56	F53_35	294.63	1	2	1_2	56-35
F62_56	F53_56	34.49	1	2	1_2	56-56
F62_56	F56_35	11.88	1	2	1_2	56-35
F62_56	F56_56	108.99	1	2	1_2	56-56
F62_56	F58_35	12.68	1	2	1_2	56-35
F62_56	F58_56	26.19	1	2	1_2	56-56
F62_56	F73_56	38.54	1	3	1_3	56-56
F62_56	F75_15	13.79	1	3	1_3	56-15
F62_56	F76_15	20.21	1	3	1_3	56-15
F62_56	F76_35	50.46	1	3	1_3	56-35
F62_56	F76_56	12.95	1	3	1_3	56-56
F62_56	F77_56	34.98	1	3	1_3	56-56
F62_56	F79_35	36.68	1	3	1_3	56-35
F62_56	F79_56	18.02	1	3	1_3	56-56
F62_56	F80_15	17.71	1	3	1_3	56-15
F62_56	F80_35	27.17	1	3	1_3	56-35
F62_56	F80_56	26.37	1	3	1_3	56-56
F62_56	F83_35	92.8	1	3	1_3	56-35
F62_56	F86_56	157.76	1	1	1_1	56-56
F62_56	F88_56	122.76	1	1	1_1	56-56
F63_35	F41_35	14.8	1	2	1_2	35-35
F63_35	F41_56	146.66	1	2	1_2	35-56
F63_35	F44_35	54.98	1	2	1_2	35-35
F63_35	F44_56	38.1	1	2	1_2	35-56
F63_35	F47_15	90.18	1	2	1_2	35-15
F63_35	F47_35	138.39	1	2	1_2	35-35
F63_35	F47_56	86.29	1	2	1_2	35-56
F63_35	F48_35	6.2	1	2	1_2	35-35
F63_35	F48_56	173.87	1	2	1_2	35-56
F63_35	F61_35	69.13	1	2	1_2	35-35
F63_35	F62_35	25.54	1	1	1_1	35-35
F63_35	F62_56	25.52	1	1	1_1	35-56
F63_35	F64_35	15.22	1	1	1_1	35-35
F63_35	F64_56	45.13	1	1	1_1	35-56
F63_35	F65_35	60.36	1	1	1_1	35-35
F63_35	F66_35	18.51	1	3	1_3	35-35
F63_35	F67_35	70.81	1	3	1_3	35-35
F63_35	F67_56	54.26	1	3	1_3	35-56
F63_35	F68_15	20.35	1	3	1_3	35-15
F63_35	F68_35	57.71	1	3	1_3	35-35
F63_35	F69_35	66.22	1	3	1_3	35-35
F63_35	F90_35	41.77	1	1	1_1	35-35
F63_35	F90_56	27.31	1	1	1_1	35-56
F63_35	F91_15	6.26	1	1	1_1	35-15
F63_35	F91_56	26.89	1	1	1_1	35-56
F63_35	F39_15	14.76	1	2	1_2	35-15
F63_35	F39_35	12.08	1	2	1_2	35-35
F63_35	F39_56	15.63	1	2	1_2	35-56
F63_35	F53_35	196.31	1	2	1_2	35-35
F63_35	F53_56	63.3	1	2	1_2	35-56
F63_35	F56_35	29.24	1	2	1_2	35-35
F63_35	F56_56	104.07	1	2	1_2	35-56
F63_35	F58_35	12.55	1	2	1_2	35-35
F63_35	F58_56	40.09	1	2	1_2	35-56
F63_35	F73_56	42.3	1	3	1_3	35-56
F63_35	F75_15	11.11	1	3	1_3	35-15
F63_35	F76_15	7.25	1	3	1_3	35-15
F63_35	F76_35	163.79	1	3	1_3	35-35
F63_35	F76_56	40.84	1	3	1_3	35-56
F63_35	F77_56	113.02	1	3	1_3	35-56
F63_35	F79_35	28.8	1	3	1_3	35-35
F63_35	F79_56	15.63	1	3	1_3	35-56
F63_35	F80_15	5.21	1	3	1_3	35-15
F63_35	F80_35	18.02	1	3	1_3	35-35
F63_35	F80_56	31.02	1	3	1_3	35-56
F63_35	F83_35	95.55	1	3	1_3	35-35
F63_35	F88_56	199.34	1	1	1_1	35-56
F63_56	F41_56	65.4	1	2	1_2	56-56
F63_56	F44_35	152.34	1	2	1_2	56-35
F63_56	F47_15	206.14	1	2	1_2	56-15
F63_56	F47_35	61.25	1	2	1_2	56-35
F63_56	F47_56	81.62	1	2	1_2	56-56
F63_56	F48_56	29.41	1	2	1_2	56-56
F63_56	F49_35	9.31	1	2	1_2	56-35
F63_56	F49_56	27.92	1	2	1_2	56-56
F63_56	F61_35	56.37	1	2	1_2	56-35
F63_56	F61_56	41.19	1	2	1_2	56-56
F63_56	F65_35	41.62	1	1	1_1	56-35
F63_56	F65_56	21.97	1	1	1_1	56-56
F63_56	F66_56	10.82	1	3	1_3	56-56
F63_56	F67_35	128.07	1	3	1_3	56-35
F63_56	F67_56	164.43	1	3	1_3	56-56
F63_56	F68_15	136.37	1	3	1_3	56-15
F63_56	F68_35	43.46	1	3	1_3	56-35
F63_56	F68_56	42.56	1	3	1_3	56-56
F63_56	F69_35	33.5	1	3	1_3	56-35
F63_56	F69_56	10.65	1	3	1_3	56-56
F63_56	F91_35	14.19	1	1	1_1	56-35
F63_56	F92_35	8.33	1	1	1_1	56-35
F63_56	F92_56	10.81	1	1	1_1	56-56
F63_56	F52_56	13.54	1	2	1_2	56-56
F63_56	F53_35	55.43	1	2	1_2	56-35
F63_56	F53_56	49.25	1	2	1_2	56-56
F63_56	F55_35	14.91	1	2	1_2	56-35
F63_56	F55_56	8.61	1	2	1_2	56-56
F63_56	F56_56	87.08	1	2	1_2	56-56
F63_56	F70_35	11.76	1	3	1_3	56-35
F63_56	F70_56	32.93	1	3	1_3	56-56
F63_56	F73_35	19.7	1	3	1_3	56-35
F63_56	F75_35	12.43	1	3	1_3	56-35
F63_56	F75_56	13.94	1	3	1_3	56-56
F63_56	F76_35	70.37	1	3	1_3	56-35
F63_56	F77_35	10.39	1	3	1_3	56-35
F63_56	F77_56	28.38	1	3	1_3	56-56
F63_56	F83_35	41.92	1	3	1_3	56-35
F63_56	F83_56	27.56	1	3	1_3	56-56
F63_56	F84_35	25.86	1	1	1_1	56-35
F63_56	F84_56	16.25	1	1	1_1	56-56
F63_56	F86_35	18.97	1	1	1_1	56-35
F63_56	F86_56	33.36	1	1	1_1	56-56
F63_56	F87_35	13.83	1	1	1_1	56-35
F63_56	F87_56	12.17	1	1	1_1	56-56
F63_56	F88_35	10.97	1	1	1_1	56-35
F63_56	F88_56	51.95	1	1	1_1	56-56
F63_56	F89_35	14.19	1	1	1_1	56-35
F63_56	F89_56	22.01	1	1	1_1	56-56
F64_35	F41_35	3.49	1	2	1_2	35-35
F64_35	F41_56	383.49	1	2	1_2	35-56
F64_35	F44_35	16.1	1	2	1_2	35-35
F64_35	F44_56	21.21	1	2	1_2	35-56
F64_35	F47_15	125.34	1	2	1_2	35-15
F64_35	F47_56	77.27	1	2	1_2	35-56
F64_35	F48_35	2.44	1	2	1_2	35-35
F64_35	F48_56	91.39	1	2	1_2	35-56
F64_35	F61_35	38.52	1	2	1_2	35-35
F64_35	F62_35	12.53	1	1	1_1	35-35
F64_35	F62_56	8.01	1	1	1_1	35-56
F64_35	F63_35	15.22	1	1	1_1	35-35
F64_35	F64_56	30.29	1	1	1_1	35-56
F64_35	F65_35	36.17	1	1	1_1	35-35
F64_35	F66_35	21.28	1	3	1_3	35-35
F64_35	F67_35	45.69	1	3	1_3	35-35
F64_35	F67_56	49.98	1	3	1_3	35-56
F64_35	F68_15	14.86	1	3	1_3	35-15
F64_35	F68_35	28.01	1	3	1_3	35-35
F64_35	F68_56	91.27	1	3	1_3	35-56
F64_35	F69_35	31.73	1	3	1_3	35-35
F64_35	F90_35	50.16	1	1	1_1	35-35
F64_35	F90_56	34.24	1	1	1_1	35-56
F64_35	F91_15	7.35	1	1	1_1	35-15
F64_35	F91_56	36.32	1	1	1_1	35-56
F64_35	F39_15	36.41	1	2	1_2	35-15
F64_35	F39_35	20.44	1	2	1_2	35-35
F64_35	F39_56	6.55	1	2	1_2	35-56
F64_35	F53_56	45.27	1	2	1_2	35-56
F64_35	F56_35	26.03	1	2	1_2	35-35
F64_35	F56_56	132.02	1	2	1_2	35-56
F64_35	F58_35	4.93	1	2	1_2	35-35
F64_35	F58_56	23.4	1	2	1_2	35-56
F64_35	F73_56	40.66	1	3	1_3	35-56
F64_35	F75_15	4.49	1	3	1_3	35-15
F64_35	F76_15	8.84	1	3	1_3	35-15
F64_35	F76_35	51.8	1	3	1_3	35-35
F64_35	F76_56	12.62	1	3	1_3	35-56
F64_35	F77_56	45.3	1	3	1_3	35-56
F64_35	F79_35	34.32	1	3	1_3	35-35
F64_35	F79_56	15.61	1	3	1_3	35-56
F64_35	F80_15	6.91	1	3	1_3	35-15
F64_35	F80_35	14.11	1	3	1_3	35-35
F64_35	F80_56	21.23	1	3	1_3	35-56
F64_35	F83_35	95.87	1	3	1_3	35-35
F64_56	F41_35	32.13	1	2	1_2	56-35
F64_56	F41_56	94.1	1	2	1_2	56-56
F64_56	F44_35	37.35	1	2	1_2	56-35
F64_56	F44_56	18.7	1	2	1_2	56-56
F64_56	F47_15	208.85	1	2	1_2	56-15
F64_56	F47_35	71.61	1	2	1_2	56-35
F64_56	F47_56	53.16	1	2	1_2	56-56
F64_56	F48_35	18.23	1	2	1_2	56-35
F64_56	F48_56	56.78	1	2	1_2	56-56
F64_56	F61_35	65.15	1	2	1_2	56-35
F64_56	F61_56	183.87	1	2	1_2	56-56
F64_56	F62_35	39.87	1	1	1_1	56-35
F64_56	F62_56	33.92	1	1	1_1	56-56
F64_56	F63_35	45.13	1	1	1_1	56-35
F64_56	F64_35	30.29	1	1	1_1	56-35
F64_56	F65_35	47.44	1	1	1_1	56-35
F64_56	F66_35	56.21	1	3	1_3	56-35
F64_56	F67_35	31.02	1	3	1_3	56-35
F64_56	F67_56	21.65	1	3	1_3	56-56
F64_56	F68_15	30.29	1	3	1_3	56-15
F64_56	F68_35	53.4	1	3	1_3	56-35
F64_56	F68_56	102.85	1	3	1_3	56-56
F64_56	F69_35	50.69	1	3	1_3	56-35
F64_56	F90_35	85.82	1	1	1_1	56-35
F64_56	F90_56	32.9	1	1	1_1	56-56
F64_56	F91_15	46.28	1	1	1_1	56-15
F64_56	F91_56	26.08	1	1	1_1	56-56
F64_56	F39_15	68.3	1	2	1_2	56-15
F64_56	F39_35	50.42	1	2	1_2	56-35
F64_56	F39_56	27.44	1	2	1_2	56-56
F64_56	F53_35	75.43	1	2	1_2	56-35
F64_56	F53_56	46.82	1	2	1_2	56-56
F64_56	F56_35	35.9	1	2	1_2	56-35
F64_56	F56_56	35.94	1	2	1_2	56-56
F64_56	F58_35	52.42	1	2	1_2	56-35
F64_56	F58_56	14.55	1	2	1_2	56-56
F64_56	F70_56	156.71	1	3	1_3	56-56
F64_56	F73_35	231.67	1	3	1_3	56-35
F64_56	F73_56	47.42	1	3	1_3	56-56
F64_56	F75_15	51.74	1	3	1_3	56-15
F64_56	F75_35	285.2	1	3	1_3	56-35
F64_56	F76_15	45.69	1	3	1_3	56-15
F64_56	F76_35	71.17	1	3	1_3	56-35
F64_56	F76_56	20.91	1	3	1_3	56-56
F64_56	F77_56	59.94	1	3	1_3	56-56
F64_56	F79_35	28.96	1	3	1_3	56-35
F64_56	F79_56	24.09	1	3	1_3	56-56
F64_56	F80_15	44.19	1	3	1_3	56-15
F64_56	F80_35	26.07	1	3	1_3	56-35
F64_56	F80_56	24.83	1	3	1_3	56-56
F64_56	F83_35	61.07	1	3	1_3	56-35
F64_56	F84_35	190.71	1	1	1_1	56-35
F64_56	F88_56	48.46	1	1	1_1	56-56
F64_56	F89_56	224.71	1	1	1_1	56-56
F65_35	F41_35	39.41	1	2	1_2	35-35
F65_35	F41_56	55.61	1	2	1_2	35-56
F65_35	F44_35	34.52	1	2	1_2	35-35
F65_35	F44_56	37.12	1	2	1_2	35-56
F65_35	F47_35	60.59	1	2	1_2	35-35
F65_35	F47_56	33.93	1	2	1_2	35-56
F65_35	F48_35	35.69	1	2	1_2	35-35
F65_35	F48_56	18.35	1	2	1_2	35-56
F65_35	F49_35	18.26	1	2	1_2	35-35
F65_35	F49_56	24.16	1	2	1_2	35-56
F65_35	F61_35	15.5	1	2	1_2	35-35
F65_35	F61_56	33.08	1	2	1_2	35-56
F65_35	F62_35	35.39	1	1	1_1	35-35
F65_35	F62_56	29.92	1	1	1_1	35-56
F65_35	F63_35	60.36	1	1	1_1	35-35
F65_35	F63_56	41.62	1	1	1_1	35-56
F65_35	F64_35	36.17	1	1	1_1	35-35
F65_35	F64_56	47.44	1	1	1_1	35-56
F65_35	F65_56	46.28	1	1	1_1	35-56
F65_35	F66_35	190.15	1	3	1_3	35-35
F65_35	F66_56	37.51	1	3	1_3	35-56
F65_35	F67_35	45.92	1	3	1_3	35-35
F65_35	F67_56	41.22	1	3	1_3	35-56
F65_35	F68_15	57.87	1	3	1_3	35-15
F65_35	F68_35	18.88	1	3	1_3	35-35
F65_35	F68_56	14.81	1	3	1_3	35-56
F65_35	F69_35	17.24	1	3	1_3	35-35
F65_35	F69_56	40.92	1	3	1_3	35-56
F65_35	F90_56	28.81	1	1	1_1	35-56
