sample1	sample2	dis	sam1_group	sam2_group	group	day
F55_35	F44_35	11.16	2	2	2_2	35-35
F55_35	F44_56	11.22	2	2	2_2	35-56
F55_35	F47_15	19.99	2	2	2_2	35-15
F55_35	F47_56	19.84	2	2	2_2	35-56
F55_35	F48_35	5.97	2	2	2_2	35-35
F55_35	F48_56	21.47	2	2	2_2	35-56
F55_35	F49_56	4.96	2	2	2_2	35-56
F55_35	F61_35	4.82	2	2	2_2	35-35
F55_35	F61_56	4.56	2	2	2_2	35-56
F55_35	F62_15	32.3	2	1	2_1	35-15
F55_35	F62_56	36.97	2	1	2_1	35-56
F55_35	F63_15	30.96	2	1	2_1	35-15
F55_35	F63_56	11.19	2	1	2_1	35-56
F55_35	F64_56	11.58	2	1	2_1	35-56
F55_35	F65_15	31.81	2	1	2_1	35-15
F55_35	F65_56	5.52	2	1	2_1	35-56
F55_35	F66_35	27.78	2	3	2_3	35-35
F55_35	F66_56	29.16	2	3	2_3	35-56
F55_35	F67_15	3.42	2	3	2_3	35-15
F55_35	F67_35	4.94	2	3	2_3	35-35
F55_35	F67_56	5.0	2	3	2_3	35-56
F55_35	F68_35	15.47	2	3	2_3	35-35
F55_35	F68_56	5.97	2	3	2_3	35-56
F55_35	F69_15	37.08	2	3	2_3	35-15
F55_35	F69_35	14.48	2	3	2_3	35-35
F55_35	F90_35	17.0	2	1	2_1	35-35
F55_35	F90_56	6.56	2	1	2_1	35-56
F55_35	F91_15	50.79	2	1	2_1	35-15
F55_35	F92_35	6.14	2	1	2_1	35-35
F55_35	F92_56	13.9	2	1	2_1	35-56
F55_35	F39_56	7.3	2	2	2_2	35-56
F55_35	F52_15	63.19	2	2	2_2	35-15
F55_35	F52_56	23.69	2	2	2_2	35-56
F55_35	F53_15	31.56	2	2	2_2	35-15
F55_35	F53_35	13.77	2	2	2_2	35-35
F55_35	F55_15	18.95	2	2	2_2	35-15
F55_35	F55_56	5.44	2	2	2_2	35-56
F55_35	F56_15	56.23	2	2	2_2	35-15
F55_35	F56_35	13.66	2	2	2_2	35-35
F55_35	F56_56	32.67	2	2	2_2	35-56
F55_35	F58_15	55.32	2	2	2_2	35-15
F55_35	F58_56	33.36	2	2	2_2	35-56
F55_35	F70_15	15.02	2	3	2_3	35-15
F55_35	F70_35	18.33	2	3	2_3	35-35
F55_35	F70_56	5.01	2	3	2_3	35-56
F55_35	F73_15	40.31	2	3	2_3	35-15
F55_35	F73_56	5.57	2	3	2_3	35-56
F55_35	F75_15	39.05	2	3	2_3	35-15
F55_35	F75_35	5.53	2	3	2_3	35-35
F55_35	F75_56	7.03	2	3	2_3	35-56
F55_35	F76_15	46.76	2	3	2_3	35-15
F55_35	F77_15	33.94	2	3	2_3	35-15
F55_35	F77_35	14.46	2	3	2_3	35-35
F55_35	F79_15	17.67	2	3	2_3	35-15
F55_35	F79_35	9.02	2	3	2_3	35-35
F55_35	F79_56	9.09	2	3	2_3	35-56
F55_35	F80_35	3.58	2	3	2_3	35-35
F55_35	F80_56	6.97	2	3	2_3	35-56
F55_35	F83_35	2.75	2	3	2_3	35-35
F55_35	F83_56	6.73	2	3	2_3	35-56
F55_35	F84_15	29.43	2	1	2_1	35-15
F55_35	F84_35	3.3	2	1	2_1	35-35
F55_35	F84_56	10.92	2	1	2_1	35-56
F55_35	F86_15	5.63	2	1	2_1	35-15
F55_35	F86_35	4.95	2	1	2_1	35-35
F55_35	F86_56	6.71	2	1	2_1	35-56
F55_35	F87_15	37.83	2	1	2_1	35-15
F55_35	F87_35	14.47	2	1	2_1	35-35
F55_35	F88_35	19.01	2	1	2_1	35-35
F55_35	F88_56	7.98	2	1	2_1	35-56
F55_35	F89_15	43.1	2	1	2_1	35-15
F55_35	F89_35	4.55	2	1	2_1	35-35
F55_35	F89_56	6.16	2	1	2_1	35-56
F55_56	F41_15	43.1	2	2	2_2	56-15
F55_56	F41_56	7.02	2	2	2_2	56-56
F55_56	F44_15	43.8	2	2	2_2	56-15
F55_56	F44_35	12.98	2	2	2_2	56-35
F55_56	F44_56	13.61	2	2	2_2	56-56
F55_56	F47_15	55.6	2	2	2_2	56-15
F55_56	F47_56	33.29	2	2	2_2	56-56
F55_56	F48_35	6.69	2	2	2_2	56-35
F55_56	F48_56	19.5	2	2	2_2	56-56
F55_56	F49_56	6.51	2	2	2_2	56-56
F55_56	F61_35	4.65	2	2	2_2	56-35
F55_56	F61_56	6.11	2	2	2_2	56-56
F55_56	F62_15	23.81	2	1	2_1	56-15
F55_56	F62_56	18.06	2	1	2_1	56-56
F55_56	F63_15	35.06	2	1	2_1	56-15
F55_56	F63_56	11.93	2	1	2_1	56-56
F55_56	F64_56	13.47	2	1	2_1	56-56
F55_56	F65_15	25.48	2	1	2_1	56-15
F55_56	F65_56	6.55	2	1	2_1	56-56
F55_56	F66_35	27.7	2	3	2_3	56-35
F55_56	F66_56	21.47	2	3	2_3	56-56
F55_56	F67_15	4.31	2	3	2_3	56-15
F55_56	F67_35	6.95	2	3	2_3	56-35
F55_56	F67_56	5.3	2	3	2_3	56-56
F55_56	F68_35	13.74	2	3	2_3	56-35
F55_56	F68_56	6.11	2	3	2_3	56-56
F55_56	F69_15	27.82	2	3	2_3	56-15
F55_56	F69_35	20.72	2	3	2_3	56-35
F55_56	F90_35	23.64	2	1	2_1	56-35
F55_56	F90_56	7.36	2	1	2_1	56-56
F55_56	F91_15	50.7	2	1	2_1	56-15
F55_56	F92_35	5.67	2	1	2_1	56-35
F55_56	F92_56	14.4	2	1	2_1	56-56
F55_56	F39_56	6.5	2	2	2_2	56-56
F55_56	F52_15	98.49	2	2	2_2	56-15
F55_56	F52_56	16.86	2	2	2_2	56-56
F55_56	F53_15	35.53	2	2	2_2	56-15
F55_56	F53_35	19.18	2	2	2_2	56-35
F55_56	F55_15	16.51	2	2	2_2	56-15
F55_56	F55_35	5.44	2	2	2_2	56-35
F55_56	F56_15	78.8	2	2	2_2	56-15
F55_56	F56_35	26.87	2	2	2_2	56-35
F55_56	F56_56	30.62	2	2	2_2	56-56
F55_56	F58_15	40.73	2	2	2_2	56-15
F55_56	F58_56	16.25	2	2	2_2	56-56
F55_56	F70_15	13.66	2	3	2_3	56-15
F55_56	F70_35	14.75	2	3	2_3	56-35
F55_56	F70_56	6.32	2	3	2_3	56-56
F55_56	F73_15	59.72	2	3	2_3	56-15
F55_56	F73_56	5.54	2	3	2_3	56-56
F55_56	F75_15	61.54	2	3	2_3	56-15
F55_56	F75_35	5.12	2	3	2_3	56-35
F55_56	F75_56	7.68	2	3	2_3	56-56
F55_56	F76_15	41.42	2	3	2_3	56-15
F55_56	F77_15	44.6	2	3	2_3	56-15
F55_56	F77_35	12.94	2	3	2_3	56-35
F55_56	F79_15	12.72	2	3	2_3	56-15
F55_56	F79_35	14.5	2	3	2_3	56-35
F55_56	F79_56	9.79	2	3	2_3	56-56
F55_56	F80_35	4.54	2	3	2_3	56-35
F55_56	F80_56	8.22	2	3	2_3	56-56
F55_56	F83_35	3.33	2	3	2_3	56-35
F55_56	F83_56	6.25	2	3	2_3	56-56
F55_56	F84_15	17.26	2	1	2_1	56-15
F55_56	F84_35	5.61	2	1	2_1	56-35
F55_56	F84_56	14.22	2	1	2_1	56-56
F55_56	F86_15	3.93	2	1	2_1	56-15
F55_56	F86_35	5.8	2	1	2_1	56-35
F55_56	F86_56	5.87	2	1	2_1	56-56
F55_56	F87_15	42.9	2	1	2_1	56-15
F55_56	F87_35	16.92	2	1	2_1	56-35
F55_56	F88_35	19.76	2	1	2_1	56-35
F55_56	F88_56	5.46	2	1	2_1	56-56
F55_56	F89_15	37.02	2	1	2_1	56-15
F55_56	F89_35	4.51	2	1	2_1	56-35
F55_56	F89_56	7.12	2	1	2_1	56-56
F56_15	F41_15	2.5	2	2	2_2	15-15
F56_15	F41_56	25.54	2	2	2_2	15-56
F56_15	F44_15	28.57	2	2	2_2	15-15
F56_15	F44_35	14.87	2	2	2_2	15-35
F56_15	F44_56	23.93	2	2	2_2	15-56
F56_15	F47_15	9.71	2	2	2_2	15-15
F56_15	F47_56	23.41	2	2	2_2	15-56
F56_15	F48_35	inf	2	2	2_2	15-35
F56_15	F49_56	49.2	2	2	2_2	15-56
F56_15	F61_35	0.0	2	2	2_2	15-35
F56_15	F61_56	33.24	2	2	2_2	15-56
F56_15	F62_15	10.9	2	1	2_1	15-15
F56_15	F62_56	8.48	2	1	2_1	15-56
F56_15	F63_15	8.85	2	1	2_1	15-15
F56_15	F63_56	8.18	2	1	2_1	15-56
F56_15	F64_56	25.95	2	1	2_1	15-56
F56_15	F65_15	inf	2	1	2_1	15-15
F56_15	F65_56	36.39	2	1	2_1	15-56
F56_15	F66_35	47.74	2	3	2_3	15-35
F56_15	F67_15	0.0	2	3	2_3	15-15
F56_15	F67_35	86.64	2	3	2_3	15-35
F56_15	F67_56	48.33	2	3	2_3	15-56
F56_15	F69_15	5.0	2	3	2_3	15-15
F56_15	F69_35	12.57	2	3	2_3	15-35
F56_15	F90_35	125.86	2	1	2_1	15-35
F56_15	F90_56	inf	2	1	2_1	15-56
F56_15	F91_15	34.76	2	1	2_1	15-15
F56_15	F92_35	0.0	2	1	2_1	15-35
F56_15	F92_56	0.0	2	1	2_1	15-56
F56_15	F39_56	8.35	2	2	2_2	15-56
F56_15	F52_15	2.63	2	2	2_2	15-15
F56_15	F52_56	58.59	2	2	2_2	15-56
F56_15	F53_15	7.91	2	2	2_2	15-15
F56_15	F53_35	0.0	2	2	2_2	15-35
F56_15	F55_15	13.96	2	2	2_2	15-15
F56_15	F55_35	56.23	2	2	2_2	15-35
F56_15	F55_56	78.8	2	2	2_2	15-56
F56_15	F56_35	0.0	2	2	2_2	15-35
F56_15	F56_56	62.47	2	2	2_2	15-56
F56_15	F58_15	19.89	2	2	2_2	15-15
F56_15	F58_56	14.73	2	2	2_2	15-56
F56_15	F70_15	0.0	2	3	2_3	15-15
F56_15	F70_35	23.41	2	3	2_3	15-35
F56_15	F70_56	12.17	2	3	2_3	15-56
F56_15	F73_15	32.74	2	3	2_3	15-15
F56_15	F73_56	inf	2	3	2_3	15-56
F56_15	F75_15	10.03	2	3	2_3	15-15
F56_15	F75_35	34.06	2	3	2_3	15-35
F56_15	F75_56	34.66	2	3	2_3	15-56
F56_15	F76_15	55.14	2	3	2_3	15-15
F56_15	F77_15	15.5	2	3	2_3	15-15
F56_15	F77_35	80.47	2	3	2_3	15-35
F56_15	F79_15	9.12	2	3	2_3	15-15
F56_15	F79_35	25.54	2	3	2_3	15-35
F56_15	F79_56	86.64	2	3	2_3	15-56
F56_15	F80_35	4.77	2	3	2_3	15-35
F56_15	F83_35	17.29	2	3	2_3	15-35
F56_15	F83_56	23.93	2	3	2_3	15-56
F56_15	F84_15	12.17	2	1	2_1	15-15
F56_15	F84_35	12.06	2	1	2_1	15-35
F56_15	F84_56	inf	2	1	2_1	15-56
F56_15	F86_35	5.27	2	1	2_1	15-35
F56_15	F86_56	31.51	2	1	2_1	15-56
F56_15	F87_15	56.23	2	1	2_1	15-15
F56_15	F87_35	74.18	2	1	2_1	15-35
F56_15	F88_35	3.31	2	1	2_1	15-35
F56_15	F88_56	0.0	2	1	2_1	15-56
F56_15	F89_35	4.35	2	1	2_1	15-35
F56_15	F89_56	8.91	2	1	2_1	15-56
F56_35	F41_15	35.39	2	2	2_2	35-15
F56_35	F41_56	15.98	2	2	2_2	35-56
F56_35	F44_15	41.53	2	2	2_2	35-15
F56_35	F44_35	15.49	2	2	2_2	35-35
F56_35	F44_56	13.92	2	2	2_2	35-56
F56_35	F47_15	39.55	2	2	2_2	35-15
F56_35	F47_56	16.32	2	2	2_2	35-56
F56_35	F48_35	18.08	2	2	2_2	35-35
F56_35	F48_56	17.4	2	2	2_2	35-56
F56_35	F49_56	15.18	2	2	2_2	35-56
F56_35	F61_35	17.3	2	2	2_2	35-35
F56_35	F61_56	28.93	2	2	2_2	35-56
F56_35	F62_15	47.67	2	1	2_1	35-15
F56_35	F62_56	28.31	2	1	2_1	35-56
F56_35	F63_15	36.78	2	1	2_1	35-15
F56_35	F63_56	19.05	2	1	2_1	35-56
F56_35	F64_56	24.13	2	1	2_1	35-56
F56_35	F65_15	52.7	2	1	2_1	35-15
F56_35	F65_56	32.01	2	1	2_1	35-56
F56_35	F66_35	13.37	2	3	2_3	35-35
F56_35	F66_56	15.79	2	3	2_3	35-56
F56_35	F67_15	23.94	2	3	2_3	35-15
F56_35	F67_35	11.83	2	3	2_3	35-35
F56_35	F67_56	26.97	2	3	2_3	35-56
F56_35	F68_35	15.77	2	3	2_3	35-35
F56_35	F68_56	29.47	2	3	2_3	35-56
F56_35	F69_15	46.03	2	3	2_3	35-15
F56_35	F69_35	7.85	2	3	2_3	35-35
F56_35	F90_35	25.81	2	1	2_1	35-35
F56_35	F90_56	24.89	2	1	2_1	35-56
F56_35	F91_15	95.05	2	1	2_1	35-15
F56_35	F92_35	20.05	2	1	2_1	35-35
F56_35	F92_56	14.39	2	1	2_1	35-56
F56_35	F39_56	15.74	2	2	2_2	35-56
F56_35	F52_15	38.29	2	2	2_2	35-15
F56_35	F52_56	28.05	2	2	2_2	35-56
F56_35	F53_15	37.32	2	2	2_2	35-15
F56_35	F53_35	12.87	2	2	2_2	35-35
F56_35	F55_15	47.96	2	2	2_2	35-15
F56_35	F55_35	13.66	2	2	2_2	35-35
F56_35	F55_56	26.87	2	2	2_2	35-56
F56_35	F56_15	0.0	2	2	2_2	35-15
F56_35	F56_56	35.87	2	2	2_2	35-56
F56_35	F58_15	24.64	2	2	2_2	35-15
F56_35	F58_56	20.64	2	2	2_2	35-56
F56_35	F70_15	27.17	2	3	2_3	35-15
F56_35	F70_35	14.15	2	3	2_3	35-35
F56_35	F70_56	22.01	2	3	2_3	35-56
F56_35	F73_15	44.66	2	3	2_3	35-15
F56_35	F73_56	29.03	2	3	2_3	35-56
F56_35	F75_15	31.19	2	3	2_3	35-15
F56_35	F75_35	17.27	2	3	2_3	35-35
F56_35	F75_56	19.77	2	3	2_3	35-56
F56_35	F76_15	46.07	2	3	2_3	35-15
F56_35	F77_15	35.21	2	3	2_3	35-15
F56_35	F77_35	24.62	2	3	2_3	35-35
F56_35	F79_15	32.09	2	3	2_3	35-15
F56_35	F79_35	18.78	2	3	2_3	35-35
F56_35	F79_56	33.51	2	3	2_3	35-56
F56_35	F80_35	28.51	2	3	2_3	35-35
F56_35	F80_56	16.89	2	3	2_3	35-56
F56_35	F83_35	25.61	2	3	2_3	35-35
F56_35	F83_56	24.81	2	3	2_3	35-56
F56_35	F84_15	46.7	2	1	2_1	35-15
F56_35	F84_35	25.63	2	1	2_1	35-35
F56_35	F84_56	31.5	2	1	2_1	35-56
F56_35	F86_15	36.92	2	1	2_1	35-15
F56_35	F86_35	27.19	2	1	2_1	35-35
F56_35	F86_56	19.65	2	1	2_1	35-56
F56_35	F87_15	8.53	2	1	2_1	35-15
F56_35	F87_35	15.29	2	1	2_1	35-35
F56_35	F88_35	15.86	2	1	2_1	35-35
F56_35	F88_56	33.67	2	1	2_1	35-56
F56_35	F89_15	47.29	2	1	2_1	35-15
F56_35	F89_35	28.79	2	1	2_1	35-35
F56_35	F89_56	26.19	2	1	2_1	35-56
F56_56	F41_15	19.99	2	2	2_2	56-15
F56_56	F41_56	22.81	2	2	2_2	56-56
F56_56	F44_15	29.11	2	2	2_2	56-15
F56_56	F44_35	21.2	2	2	2_2	56-35
F56_56	F44_56	14.24	2	2	2_2	56-56
F56_56	F47_15	21.43	2	2	2_2	56-15
F56_56	F47_56	20.44	2	2	2_2	56-56
F56_56	F48_35	33.26	2	2	2_2	56-35
F56_56	F48_56	29.99	2	2	2_2	56-56
F56_56	F49_56	24.47	2	2	2_2	56-56
F56_56	F61_35	21.67	2	2	2_2	56-35
F56_56	F61_56	26.29	2	2	2_2	56-56
F56_56	F62_15	16.93	2	1	2_1	56-15
F56_56	F62_56	23.45	2	1	2_1	56-56
F56_56	F63_15	27.05	2	1	2_1	56-15
F56_56	F63_56	9.49	2	1	2_1	56-56
F56_56	F64_56	23.47	2	1	2_1	56-56
F56_56	F65_15	3.0	2	1	2_1	56-15
F56_56	F65_56	18.45	2	1	2_1	56-56
F56_56	F66_35	15.06	2	3	2_3	56-35
F56_56	F66_56	23.63	2	3	2_3	56-56
F56_56	F67_15	9.16	2	3	2_3	56-15
F56_56	F67_35	22.89	2	3	2_3	56-35
F56_56	F67_56	31.12	2	3	2_3	56-56
F56_56	F68_35	22.07	2	3	2_3	56-35
F56_56	F68_56	27.84	2	3	2_3	56-56
F56_56	F69_15	11.48	2	3	2_3	56-15
F56_56	F69_35	26.24	2	3	2_3	56-35
F56_56	F90_35	23.01	2	1	2_1	56-35
F56_56	F90_56	16.2	2	1	2_1	56-56
F56_56	F91_15	41.32	2	1	2_1	56-15
F56_56	F92_35	32.05	2	1	2_1	56-35
F56_56	F92_56	10.82	2	1	2_1	56-56
F56_56	F39_56	25.89	2	2	2_2	56-56
F56_56	F52_15	33.46	2	2	2_2	56-15
F56_56	F52_56	10.16	2	2	2_2	56-56
F56_56	F53_15	27.11	2	2	2_2	56-15
F56_56	F53_35	22.98	2	2	2_2	56-35
F56_56	F55_15	15.68	2	2	2_2	56-15
F56_56	F55_35	32.67	2	2	2_2	56-35
F56_56	F55_56	30.62	2	2	2_2	56-56
F56_56	F56_15	62.47	2	2	2_2	56-15
F56_56	F56_35	35.87	2	2	2_2	56-35
F56_56	F58_15	26.9	2	2	2_2	56-15
F56_56	F58_56	73.43	2	2	2_2	56-56
F56_56	F70_15	18.04	2	3	2_3	56-15
F56_56	F70_35	12.06	2	3	2_3	56-35
F56_56	F70_56	23.84	2	3	2_3	56-56
F56_56	F73_15	49.73	2	3	2_3	56-15
F56_56	F73_56	25.59	2	3	2_3	56-56
F56_56	F75_15	47.73	2	3	2_3	56-15
F56_56	F75_35	24.19	2	3	2_3	56-35
F56_56	F75_56	24.4	2	3	2_3	56-56
F56_56	F76_15	20.09	2	3	2_3	56-15
F56_56	F77_15	21.24	2	3	2_3	56-15
F56_56	F77_35	27.72	2	3	2_3	56-35
F56_56	F79_15	14.49	2	3	2_3	56-15
F56_56	F79_35	23.47	2	3	2_3	56-35
F56_56	F79_56	22.67	2	3	2_3	56-56
F56_56	F80_35	17.46	2	3	2_3	56-35
F56_56	F80_56	18.38	2	3	2_3	56-56
F56_56	F83_35	27.87	2	3	2_3	56-35
F56_56	F83_56	9.92	2	3	2_3	56-56
F56_56	F84_15	8.7	2	1	2_1	56-15
F56_56	F84_35	19.23	2	1	2_1	56-35
F56_56	F84_56	13.55	2	1	2_1	56-56
F56_56	F86_15	68.09	2	1	2_1	56-15
F56_56	F86_35	14.47	2	1	2_1	56-35
F56_56	F86_56	25.85	2	1	2_1	56-56
F56_56	F87_15	28.83	2	1	2_1	56-15
F56_56	F87_35	15.53	2	1	2_1	56-35
F56_56	F88_35	25.26	2	1	2_1	56-35
F56_56	F88_56	18.78	2	1	2_1	56-56
F56_56	F89_15	17.05	2	1	2_1	56-15
F56_56	F89_35	15.97	2	1	2_1	56-35
F56_56	F89_56	19.89	2	1	2_1	56-56
F58_15	F41_15	33.31	2	2	2_2	15-15
F58_15	F41_56	27.23	2	2	2_2	15-56
F58_15	F44_15	17.91	2	2	2_2	15-15
F58_15	F44_35	17.86	2	2	2_2	15-35
F58_15	F44_56	58.89	2	2	2_2	15-56
F58_15	F47_15	42.59	2	2	2_2	15-15
F58_15	F47_56	34.92	2	2	2_2	15-56
F58_15	F48_35	21.07	2	2	2_2	15-35
F58_15	F48_56	25.95	2	2	2_2	15-56
F58_15	F49_56	51.36	2	2	2_2	15-56
F58_15	F61_35	39.17	2	2	2_2	15-35
F58_15	F61_56	77.25	2	2	2_2	15-56
F58_15	F62_15	23.86	2	1	2_1	15-15
F58_15	F62_56	49.61	2	1	2_1	15-56
F58_15	F63_15	10.38	2	1	2_1	15-15
F58_15	F63_56	23.48	2	1	2_1	15-56
F58_15	F64_56	37.73	2	1	2_1	15-56
F58_15	F65_15	32.67	2	1	2_1	15-15
F58_15	F65_56	62.1	2	1	2_1	15-56
F58_15	F66_35	22.66	2	3	2_3	15-35
F58_15	F66_56	24.81	2	3	2_3	15-56
F58_15	F67_15	19.07	2	3	2_3	15-15
F58_15	F67_35	43.49	2	3	2_3	15-35
F58_15	F67_56	75.19	2	3	2_3	15-56
F58_15	F68_35	21.34	2	3	2_3	15-35
F58_15	F68_56	67.39	2	3	2_3	15-56
F58_15	F69_15	27.32	2	3	2_3	15-15
F58_15	F69_35	60.59	2	3	2_3	15-35
F58_15	F90_35	39.08	2	1	2_1	15-35
F58_15	F90_56	25.96	2	1	2_1	15-56
F58_15	F91_15	37.02	2	1	2_1	15-15
F58_15	F92_35	40.77	2	1	2_1	15-35
F58_15	F92_56	20.43	2	1	2_1	15-56
F58_15	F39_56	26.4	2	2	2_2	15-56
F58_15	F52_15	6.14	2	2	2_2	15-15
F58_15	F52_56	28.96	2	2	2_2	15-56
F58_15	F53_15	26.87	2	2	2_2	15-15
F58_15	F53_35	45.33	2	2	2_2	15-35
F58_15	F55_15	12.29	2	2	2_2	15-15
F58_15	F55_35	55.32	2	2	2_2	15-35
F58_15	F55_56	40.73	2	2	2_2	15-56
F58_15	F56_15	19.89	2	2	2_2	15-15
F58_15	F56_35	24.64	2	2	2_2	15-35
F58_15	F56_56	26.9	2	2	2_2	15-56
F58_15	F58_56	42.75	2	2	2_2	15-56
F58_15	F70_15	15.4	2	3	2_3	15-15
F58_15	F70_35	25.81	2	3	2_3	15-35
F58_15	F70_56	112.46	2	3	2_3	15-56
F58_15	F73_15	31.11	2	3	2_3	15-15
F58_15	F73_56	48.61	2	3	2_3	15-56
F58_15	F75_15	13.13	2	3	2_3	15-15
F58_15	F75_35	30.43	2	3	2_3	15-35
F58_15	F75_56	19.68	2	3	2_3	15-56
F58_15	F76_15	14.81	2	3	2_3	15-15
F58_15	F77_15	12.61	2	3	2_3	15-15
F58_15	F77_35	34.34	2	3	2_3	15-35
F58_15	F79_15	15.67	2	3	2_3	15-15
F58_15	F79_35	25.34	2	3	2_3	15-35
F58_15	F79_56	57.29	2	3	2_3	15-56
F58_15	F80_35	29.94	2	3	2_3	15-35
F58_15	F80_56	43.73	2	3	2_3	15-56
F58_15	F83_35	47.46	2	3	2_3	15-35
F58_15	F83_56	51.76	2	3	2_3	15-56
F58_15	F84_15	26.42	2	1	2_1	15-15
F58_15	F84_35	22.62	2	1	2_1	15-35
F58_15	F84_56	40.74	2	1	2_1	15-56
F58_15	F86_15	25.26	2	1	2_1	15-15
F58_15	F86_35	16.93	2	1	2_1	15-35
F58_15	F86_56	27.78	2	1	2_1	15-56
F58_15	F87_15	14.25	2	1	2_1	15-15
F58_15	F87_35	23.99	2	1	2_1	15-35
F58_15	F88_35	36.08	2	1	2_1	15-35
F58_15	F88_56	30.57	2	1	2_1	15-56
F58_15	F89_15	23.45	2	1	2_1	15-15
F58_15	F89_35	14.7	2	1	2_1	15-35
F58_15	F89_56	35.43	2	1	2_1	15-56
F58_56	F41_15	81.72	2	2	2_2	56-15
F58_56	F41_56	23.72	2	2	2_2	56-56
F58_56	F44_15	41.39	2	2	2_2	56-15
F58_56	F44_35	18.21	2	2	2_2	56-35
F58_56	F44_56	20.41	2	2	2_2	56-56
F58_56	F47_15	107.12	2	2	2_2	56-15
F58_56	F47_56	58.04	2	2	2_2	56-56
F58_56	F48_35	27.65	2	2	2_2	56-35
F58_56	F48_56	26.38	2	2	2_2	56-56
F58_56	F49_56	23.54	2	2	2_2	56-56
F58_56	F61_35	37.29	2	2	2_2	56-35
F58_56	F61_56	16.51	2	2	2_2	56-56
F58_56	F62_15	62.96	2	1	2_1	56-15
F58_56	F62_56	48.15	2	1	2_1	56-56
F58_56	F63_15	48.92	2	1	2_1	56-15
F58_56	F63_56	28.33	2	1	2_1	56-56
F58_56	F64_56	23.1	2	1	2_1	56-56
F58_56	F65_15	51.12	2	1	2_1	56-15
F58_56	F65_56	43.77	2	1	2_1	56-56
F58_56	F66_35	44.55	2	3	2_3	56-35
F58_56	F66_56	22.94	2	3	2_3	56-56
F58_56	F67_15	47.34	2	3	2_3	56-15
F58_56	F67_35	24.61	2	3	2_3	56-35
F58_56	F67_56	19.16	2	3	2_3	56-56
F58_56	F68_35	49.69	2	3	2_3	56-35
F58_56	F68_56	47.39	2	3	2_3	56-56
F58_56	F69_15	53.16	2	3	2_3	56-15
F58_56	F69_35	65.31	2	3	2_3	56-35
F58_56	F90_35	62.35	2	1	2_1	56-35
F58_56	F90_56	29.01	2	1	2_1	56-56
F58_56	F91_15	40.9	2	1	2_1	56-15
F58_56	F92_35	24.48	2	1	2_1	56-35
F58_56	F92_56	25.02	2	1	2_1	56-56
F58_56	F39_56	15.91	2	2	2_2	56-56
F58_56	F52_15	64.83	2	2	2_2	56-15
F58_56	F52_56	20.42	2	2	2_2	56-56
F58_56	F53_15	117.52	2	2	2_2	56-15
F58_56	F53_35	30.24	2	2	2_2	56-35
F58_56	F55_15	51.35	2	2	2_2	56-15
F58_56	F55_35	33.36	2	2	2_2	56-35
F58_56	F55_56	16.25	2	2	2_2	56-56
F58_56	F56_15	14.73	2	2	2_2	56-15
F58_56	F56_35	20.64	2	2	2_2	56-35
F58_56	F56_56	73.43	2	2	2_2	56-56
F58_56	F58_15	42.75	2	2	2_2	56-15
F58_56	F70_15	19.28	2	3	2_3	56-15
F58_56	F70_35	21.78	2	3	2_3	56-35
F58_56	F70_56	28.9	2	3	2_3	56-56
F58_56	F73_15	41.18	2	3	2_3	56-15
F58_56	F73_56	16.62	2	3	2_3	56-56
F58_56	F75_15	48.21	2	3	2_3	56-15
F58_56	F75_35	24.85	2	3	2_3	56-35
F58_56	F75_56	19.78	2	3	2_3	56-56
F58_56	F76_15	47.73	2	3	2_3	56-15
F58_56	F77_15	59.45	2	3	2_3	56-15
F58_56	F77_35	23.76	2	3	2_3	56-35
F58_56	F79_15	50.02	2	3	2_3	56-15
F58_56	F79_35	26.05	2	3	2_3	56-35
F58_56	F79_56	25.31	2	3	2_3	56-56
F58_56	F80_35	44.12	2	3	2_3	56-35
F58_56	F80_56	18.82	2	3	2_3	56-56
F58_56	F83_35	35.28	2	3	2_3	56-35
F58_56	F83_56	29.11	2	3	2_3	56-56
F58_56	F84_15	49.07	2	1	2_1	56-15
F58_56	F84_35	44.62	2	1	2_1	56-35
F58_56	F84_56	22.4	2	1	2_1	56-56
F58_56	F86_15	40.82	2	1	2_1	56-15
F58_56	F86_35	30.37	2	1	2_1	56-35
F58_56	F86_56	14.26	2	1	2_1	56-56
F58_56	F87_15	13.51	2	1	2_1	56-15
F58_56	F87_35	16.05	2	1	2_1	56-35
F58_56	F88_35	31.65	2	1	2_1	56-35
F58_56	F88_56	24.05	2	1	2_1	56-56
F58_56	F89_15	97.85	2	1	2_1	56-15
F58_56	F89_35	23.04	2	1	2_1	56-35
F58_56	F89_56	26.87	2	1	2_1	56-56
F70_15	F41_15	70.62	3	2	3_2	15-15
F70_15	F41_56	11.2	3	2	3_2	15-56
F70_15	F44_15	13.32	3	2	3_2	15-15
F70_15	F44_35	3.06	3	2	3_2	15-35
F70_15	F44_56	4.57	3	2	3_2	15-56
F70_15	F47_15	52.86	3	2	3_2	15-15
F70_15	F47_56	8.47	3	2	3_2	15-56
F70_15	F48_35	11.39	3	2	3_2	15-35
F70_15	F48_56	19.02	3	2	3_2	15-56
F70_15	F49_56	12.28	3	2	3_2	15-56
F70_15	F61_35	12.65	3	2	3_2	15-35
F70_15	F61_56	10.98	3	2	3_2	15-56
F70_15	F62_15	31.83	3	1	3_1	15-15
F70_15	F62_56	71.51	3	1	3_1	15-56
F70_15	F63_15	13.92	3	1	3_1	15-15
