sample1	sample2	dis	sam1_group	sam2_group	group	day
F62_35	F89_56	8.06	1	1	1_1	35-56
F62_56	F44_35	107.56	1	2	1_2	56-35
F62_56	F47_15	55.54	1	2	1_2	56-15
F62_56	F47_35	57.21	1	2	1_2	56-35
F62_56	F48_35	13.83	1	2	1_2	56-35
F62_56	F48_56	79.54	1	2	1_2	56-56
F62_56	F49_15	54.79	1	2	1_2	56-15
F62_56	F49_35	33.31	1	2	1_2	56-35
F62_56	F49_56	60.02	1	2	1_2	56-56
F62_56	F61_15	115.09	1	2	1_2	56-15
F62_56	F61_35	11.96	1	2	1_2	56-35
F62_56	F61_56	11.16	1	2	1_2	56-56
F62_56	F62_35	68.58	1	1	1_1	56-35
F62_56	F64_35	28.2	1	1	1_1	56-35
F62_56	F65_35	127.27	1	1	1_1	56-35
F62_56	F65_56	29.09	1	1	1_1	56-56
F62_56	F66_56	108.18	1	3	1_3	56-56
F62_56	F67_15	41.37	1	3	1_3	56-15
F62_56	F67_56	41.17	1	3	1_3	56-56
F62_56	F68_35	59.71	1	3	1_3	56-35
F62_56	F68_56	23.99	1	3	1_3	56-56
F62_56	F69_35	31.33	1	3	1_3	56-35
F62_56	F69_56	95.67	1	3	1_3	56-56
F62_56	F90_56	91.1	1	1	1_1	56-56
F62_56	F91_35	23.94	1	1	1_1	56-35
F62_56	F91_56	17.24	1	1	1_1	56-56
F62_56	F92_35	13.3	1	1	1_1	56-35
F62_56	F92_56	217.09	1	1	1_1	56-56
F62_56	F39_35	55.61	1	2	1_2	56-35
F62_56	F39_56	26.93	1	2	1_2	56-56
F62_56	F53_35	106.73	1	2	1_2	56-35
F62_56	F53_56	62.52	1	2	1_2	56-56
F62_56	F55_15	51.8	1	2	1_2	56-15
F62_56	F55_35	35.76	1	2	1_2	56-35
F62_56	F55_56	87.41	1	2	1_2	56-56
F62_56	F58_15	77.52	1	2	1_2	56-15
F62_56	F58_35	84.3	1	2	1_2	56-35
F62_56	F58_56	39.36	1	2	1_2	56-56
F62_56	F70_15	72.71	1	3	1_3	56-15
F62_56	F70_56	41.46	1	3	1_3	56-56
F62_56	F73_15	153.27	1	3	1_3	56-15
F62_56	F73_35	80.47	1	3	1_3	56-35
F62_56	F73_56	24.31	1	3	1_3	56-56
F62_56	F75_35	12.02	1	3	1_3	56-35
F62_56	F75_56	37.06	1	3	1_3	56-56
F62_56	F76_56	17.54	1	3	1_3	56-56
F62_56	F77_56	29.87	1	3	1_3	56-56
F62_56	F79_15	103.72	1	3	1_3	56-15
F62_56	F79_35	35.79	1	3	1_3	56-35
F62_56	F80_35	29.88	1	3	1_3	56-35
F62_56	F83_35	11.18	1	3	1_3	56-35
F62_56	F84_35	26.72	1	1	1_1	56-35
F62_56	F84_56	57.98	1	1	1_1	56-56
F62_56	F86_15	25.75	1	1	1_1	56-15
F62_56	F86_35	36.78	1	1	1_1	56-35
F62_56	F86_56	25.74	1	1	1_1	56-56
F62_56	F87_15	36.6	1	1	1_1	56-15
F62_56	F87_56	123.54	1	1	1_1	56-56
F62_56	F88_56	41.5	1	1	1_1	56-56
F62_56	F89_15	75.29	1	1	1_1	56-15
F62_56	F89_35	36.64	1	1	1_1	56-35
F62_56	F89_56	38.31	1	1	1_1	56-56
F63_56	F41_35	49.9	1	2	1_2	56-35
F63_56	F41_56	1.67	1	2	1_2	56-56
F63_56	F44_15	38.36	1	2	1_2	56-15
F63_56	F44_35	114.34	1	2	1_2	56-35
F63_56	F44_56	9.54	1	2	1_2	56-56
F63_56	F47_15	206.95	1	2	1_2	56-15
F63_56	F47_56	9.23	1	2	1_2	56-56
F63_56	F48_56	17.88	1	2	1_2	56-56
F63_56	F49_15	52.9	1	2	1_2	56-15
F63_56	F49_35	60.31	1	2	1_2	56-35
F63_56	F49_56	113.87	1	2	1_2	56-56
F63_56	F61_15	91.42	1	2	1_2	56-15
F63_56	F64_15	88.54	1	1	1_1	56-15
F63_56	F64_35	76.79	1	1	1_1	56-35
F63_56	F64_56	4.03	1	1	1_1	56-56
F63_56	F65_35	29.99	1	1	1_1	56-35
F63_56	F66_35	15.03	1	3	1_3	56-35
F63_56	F66_56	21.25	1	3	1_3	56-56
F63_56	F67_35	2.19	1	3	1_3	56-35
F63_56	F68_15	38.38	1	3	1_3	56-15
F63_56	F68_35	13.83	1	3	1_3	56-35
F63_56	F69_15	66.17	1	3	1_3	56-15
F63_56	F69_35	15.48	1	3	1_3	56-35
F63_56	F69_56	75.51	1	3	1_3	56-56
F63_56	F90_15	32.96	1	1	1_1	56-15
F63_56	F90_35	17.43	1	1	1_1	56-35
F63_56	F90_56	30.68	1	1	1_1	56-56
F63_56	F92_56	10.32	1	1	1_1	56-56
F63_56	F39_15	39.68	1	2	1_2	56-15
F63_56	F52_15	22.44	1	2	1_2	56-15
F63_56	F52_56	8.7	1	2	1_2	56-56
F63_56	F53_35	7.74	1	2	1_2	56-35
F63_56	F53_56	139.4	1	2	1_2	56-56
F63_56	F55_15	110.21	1	2	1_2	56-15
F63_56	F55_56	68.02	1	2	1_2	56-56
F63_56	F56_35	16.18	1	2	1_2	56-35
F63_56	F56_56	6.47	1	2	1_2	56-56
F63_56	F58_15	107.41	1	2	1_2	56-15
F63_56	F58_35	18.22	1	2	1_2	56-35
F63_56	F58_56	33.43	1	2	1_2	56-56
F63_56	F70_35	19.47	1	3	1_3	56-35
F63_56	F73_15	99.85	1	3	1_3	56-15
F63_56	F73_35	13.16	1	3	1_3	56-35
F63_56	F75_15	44.76	1	3	1_3	56-15
F63_56	F75_56	159.0	1	3	1_3	56-56
F63_56	F76_15	43.24	1	3	1_3	56-15
F63_56	F76_35	11.44	1	3	1_3	56-35
F63_56	F77_15	37.27	1	3	1_3	56-15
F63_56	F77_35	27.49	1	3	1_3	56-35
F63_56	F79_56	3.26	1	3	1_3	56-56
F63_56	F80_15	109.99	1	3	1_3	56-15
F63_56	F80_56	1.88	1	3	1_3	56-56
F63_56	F83_56	1.76	1	3	1_3	56-56
F63_56	F84_15	31.48	1	1	1_1	56-15
F63_56	F87_35	3.85	1	1	1_1	56-35
F63_56	F87_56	11.58	1	1	1_1	56-56
F63_56	F88_35	29.73	1	1	1_1	56-35
F64_15	F41_35	46.61	1	2	1_2	15-35
F64_15	F41_56	73.46	1	2	1_2	15-56
F64_15	F44_15	22.67	1	2	1_2	15-15
F64_15	F44_35	45.38	1	2	1_2	15-35
F64_15	F44_56	53.57	1	2	1_2	15-56
F64_15	F47_15	48.31	1	2	1_2	15-15
F64_15	F47_56	156.76	1	2	1_2	15-56
F64_15	F48_35	88.52	1	2	1_2	15-35
F64_15	F49_56	72.2	1	2	1_2	15-56
F64_15	F61_15	39.88	1	2	1_2	15-15
F64_15	F61_35	113.55	1	2	1_2	15-35
F64_15	F62_35	23.37	1	1	1_1	15-35
F64_15	F63_56	88.54	1	1	1_1	15-56
F64_15	F64_56	52.26	1	1	1_1	15-56
F64_15	F65_35	97.05	1	1	1_1	15-35
F64_15	F65_56	85.39	1	1	1_1	15-56
F64_15	F66_35	37.89	1	3	1_3	15-35
F64_15	F66_56	86.68	1	3	1_3	15-56
F64_15	F67_15	41.42	1	3	1_3	15-15
F64_15	F67_56	69.1	1	3	1_3	15-56
F64_15	F68_15	34.21	1	3	1_3	15-15
F64_15	F68_56	62.86	1	3	1_3	15-56
F64_15	F69_15	22.35	1	3	1_3	15-15
F64_15	F69_35	124.83	1	3	1_3	15-35
F64_15	F69_56	35.59	1	3	1_3	15-56
F64_15	F90_15	32.02	1	1	1_1	15-15
F64_15	F90_35	128.33	1	1	1_1	15-35
F64_15	F91_35	166.66	1	1	1_1	15-35
F64_15	F91_56	306.0	1	1	1_1	15-56
F64_15	F92_35	219.2	1	1	1_1	15-35
F64_15	F92_56	118.12	1	1	1_1	15-56
F64_15	F39_15	28.84	1	2	1_2	15-15
F64_15	F39_56	138.02	1	2	1_2	15-56
F64_15	F52_15	49.32	1	2	1_2	15-15
F64_15	F52_56	128.22	1	2	1_2	15-56
F64_15	F53_56	81.13	1	2	1_2	15-56
F64_15	F55_15	85.24	1	2	1_2	15-15
F64_15	F55_35	41.77	1	2	1_2	15-35
F64_15	F55_56	105.75	1	2	1_2	15-56
F64_15	F56_35	76.41	1	2	1_2	15-35
F64_15	F56_56	66.91	1	2	1_2	15-56
F64_15	F58_15	48.87	1	2	1_2	15-15
F64_15	F58_56	149.46	1	2	1_2	15-56
F64_15	F70_15	29.58	1	3	1_3	15-15
F64_15	F70_35	87.57	1	3	1_3	15-35
F64_15	F70_56	52.26	1	3	1_3	15-56
F64_15	F73_15	65.43	1	3	1_3	15-15
F64_15	F73_56	89.34	1	3	1_3	15-56
F64_15	F75_15	38.64	1	3	1_3	15-15
F64_15	F75_35	182.15	1	3	1_3	15-35
F64_15	F76_15	25.93	1	3	1_3	15-15
F64_15	F76_35	82.93	1	3	1_3	15-35
F64_15	F76_56	123.19	1	3	1_3	15-56
F64_15	F77_15	25.13	1	3	1_3	15-15
F64_15	F77_35	46.64	1	3	1_3	15-35
F64_15	F79_15	65.74	1	3	1_3	15-15
F64_15	F79_35	189.44	1	3	1_3	15-35
F64_15	F80_15	26.21	1	3	1_3	15-15
F64_15	F80_35	44.83	1	3	1_3	15-35
F64_15	F80_56	71.21	1	3	1_3	15-56
F64_15	F83_35	265.51	1	3	1_3	15-35
F64_15	F83_56	70.74	1	3	1_3	15-56
F64_15	F84_15	20.36	1	1	1_1	15-15
F64_15	F84_35	41.13	1	1	1_1	15-35
F64_15	F84_56	36.44	1	1	1_1	15-56
F64_15	F86_15	29.28	1	1	1_1	15-15
F64_15	F86_35	42.07	1	1	1_1	15-35
F64_15	F86_56	134.05	1	1	1_1	15-56
F64_15	F87_15	95.87	1	1	1_1	15-15
F64_15	F87_35	40.01	1	1	1_1	15-35
F64_15	F87_56	278.5	1	1	1_1	15-56
F64_15	F88_35	92.72	1	1	1_1	15-35
F64_15	F88_56	47.14	1	1	1_1	15-56
F64_15	F89_15	120.09	1	1	1_1	15-15
F64_15	F89_35	34.11	1	1	1_1	15-35
F64_15	F89_56	56.58	1	1	1_1	15-56
F64_35	F41_35	98.34	1	2	1_2	35-35
F64_35	F41_56	264.54	1	2	1_2	35-56
F64_35	F44_15	158.01	1	2	1_2	35-15
F64_35	F44_35	87.85	1	2	1_2	35-35
F64_35	F44_56	76.55	1	2	1_2	35-56
F64_35	F47_15	38.98	1	2	1_2	35-15
F64_35	F47_35	97.67	1	2	1_2	35-35
F64_35	F48_35	76.67	1	2	1_2	35-35
F64_35	F48_56	88.59	1	2	1_2	35-56
F64_35	F49_15	73.04	1	2	1_2	35-15
F64_35	F49_35	38.81	1	2	1_2	35-35
F64_35	F49_56	147.91	1	2	1_2	35-56
F64_35	F61_15	73.06	1	2	1_2	35-15
F64_35	F61_35	38.97	1	2	1_2	35-35
F64_35	F61_56	58.21	1	2	1_2	35-56
F64_35	F62_35	107.83	1	1	1_1	35-35
F64_35	F62_56	28.2	1	1	1_1	35-56
F64_35	F63_56	76.79	1	1	1_1	35-56
F64_35	F64_56	92.23	1	1	1_1	35-56
F64_35	F65_35	134.7	1	1	1_1	35-35
F64_35	F65_56	96.44	1	1	1_1	35-56
F64_35	F66_56	68.26	1	3	1_3	35-56
F64_35	F67_35	123.1	1	3	1_3	35-35
F64_35	F68_35	55.41	1	3	1_3	35-35
F64_35	F69_15	99.32	1	3	1_3	35-15
F64_35	F69_35	45.75	1	3	1_3	35-35
F64_35	F69_56	143.89	1	3	1_3	35-56
F64_35	F90_56	51.91	1	1	1_1	35-56
F64_35	F91_35	39.54	1	1	1_1	35-35
F64_35	F91_56	29.43	1	1	1_1	35-56
F64_35	F92_35	73.91	1	1	1_1	35-35
F64_35	F92_56	61.53	1	1	1_1	35-56
F64_35	F39_15	190.86	1	2	1_2	35-15
F64_35	F39_35	45.32	1	2	1_2	35-35
F64_35	F39_56	76.31	1	2	1_2	35-56
F64_35	F52_56	193.29	1	2	1_2	35-56
F64_35	F53_35	58.09	1	2	1_2	35-35
F64_35	F53_56	59.16	1	2	1_2	35-56
F64_35	F55_15	67.76	1	2	1_2	35-15
F64_35	F55_35	92.01	1	2	1_2	35-35
F64_35	F55_56	246.97	1	2	1_2	35-56
F64_35	F56_35	338.16	1	2	1_2	35-35
F64_35	F56_56	168.48	1	2	1_2	35-56
F64_35	F58_15	77.77	1	2	1_2	35-15
F64_35	F58_35	96.51	1	2	1_2	35-35
F64_35	F58_56	44.49	1	2	1_2	35-56
F64_35	F70_15	inf	1	3	1_3	35-15
F64_35	F73_15	166.82	1	3	1_3	35-15
F64_35	F73_35	112.37	1	3	1_3	35-35
F64_35	F73_56	116.54	1	3	1_3	35-56
F64_35	F75_35	68.8	1	3	1_3	35-35
F64_35	F75_56	68.72	1	3	1_3	35-56
F64_35	F76_15	260.42	1	3	1_3	35-15
F64_35	F76_35	170.82	1	3	1_3	35-35
F64_35	F76_56	82.03	1	3	1_3	35-56
F64_35	F77_56	46.18	1	3	1_3	35-56
F64_35	F79_15	224.27	1	3	1_3	35-15
F64_35	F79_35	58.66	1	3	1_3	35-35
F64_35	F79_56	65.67	1	3	1_3	35-56
F64_35	F80_15	100.91	1	3	1_3	35-15
F64_35	F80_35	140.2	1	3	1_3	35-35
F64_35	F80_56	134.61	1	3	1_3	35-56
F64_35	F83_35	72.95	1	3	1_3	35-35
F64_35	F83_56	113.74	1	3	1_3	35-56
F64_35	F84_35	97.71	1	1	1_1	35-35
F64_35	F84_56	90.17	1	1	1_1	35-56
F64_35	F86_15	245.32	1	1	1_1	35-15
F64_35	F86_56	126.42	1	1	1_1	35-56
F64_35	F87_15	46.4	1	1	1_1	35-15
F64_35	F87_35	95.24	1	1	1_1	35-35
F64_35	F87_56	46.26	1	1	1_1	35-56
F64_35	F89_15	51.31	1	1	1_1	35-15
F64_35	F89_56	364.24	1	1	1_1	35-56
F64_56	F41_35	56.06	1	2	1_2	56-35
F64_56	F41_56	5.35	1	2	1_2	56-56
F64_56	F44_15	39.12	1	2	1_2	56-15
F64_56	F44_35	87.93	1	2	1_2	56-35
F64_56	F44_56	6.74	1	2	1_2	56-56
F64_56	F47_15	39.5	1	2	1_2	56-15
F64_56	F47_35	249.39	1	2	1_2	56-35
F64_56	F47_56	11.49	1	2	1_2	56-56
F64_56	F48_56	23.04	1	2	1_2	56-56
F64_56	F49_15	51.16	1	2	1_2	56-15
F64_56	F49_35	70.82	1	2	1_2	56-35
F64_56	F49_56	66.8	1	2	1_2	56-56
F64_56	F61_15	72.08	1	2	1_2	56-15
F64_56	F63_56	4.03	1	1	1_1	56-56
F64_56	F64_15	52.26	1	1	1_1	56-15
F64_56	F64_35	92.23	1	1	1_1	56-35
F64_56	F65_35	32.81	1	1	1_1	56-35
F64_56	F66_35	19.22	1	3	1_3	56-35
F64_56	F66_56	23.73	1	3	1_3	56-56
F64_56	F67_35	5.28	1	3	1_3	56-35
F64_56	F68_15	30.4	1	3	1_3	56-15
F64_56	F68_35	19.3	1	3	1_3	56-35
F64_56	F69_15	44.54	1	3	1_3	56-15
F64_56	F69_35	17.86	1	3	1_3	56-35
F64_56	F69_56	58.65	1	3	1_3	56-56
F64_56	F90_15	53.91	1	1	1_1	56-15
F64_56	F90_35	27.46	1	1	1_1	56-35
F64_56	F90_56	23.25	1	1	1_1	56-56
F64_56	F92_56	10.02	1	1	1_1	56-56
F64_56	F39_15	37.0	1	2	1_2	56-15
F64_56	F39_56	88.46	1	2	1_2	56-56
F64_56	F52_15	36.7	1	2	1_2	56-15
F64_56	F52_56	13.78	1	2	1_2	56-56
F64_56	F53_35	13.63	1	2	1_2	56-35
F64_56	F53_56	136.48	1	2	1_2	56-56
F64_56	F55_15	110.1	1	2	1_2	56-15
F64_56	F55_56	44.91	1	2	1_2	56-56
F64_56	F56_35	17.91	1	2	1_2	56-35
F64_56	F56_56	10.06	1	2	1_2	56-56
F64_56	F58_15	82.88	1	2	1_2	56-15
F64_56	F58_35	22.0	1	2	1_2	56-35
F64_56	F58_56	30.92	1	2	1_2	56-56
F64_56	F70_35	26.33	1	3	1_3	56-35
F64_56	F73_15	110.89	1	3	1_3	56-15
F64_56	F73_35	17.22	1	3	1_3	56-35
F64_56	F75_15	48.73	1	3	1_3	56-15
F64_56	F75_56	59.04	1	3	1_3	56-56
F64_56	F76_15	34.38	1	3	1_3	56-15
F64_56	F76_35	18.4	1	3	1_3	56-35
F64_56	F77_15	34.24	1	3	1_3	56-15
F64_56	F77_35	37.32	1	3	1_3	56-35
F64_56	F77_56	175.07	1	3	1_3	56-56
F64_56	F79_35	113.74	1	3	1_3	56-35
F64_56	F79_56	7.86	1	3	1_3	56-56
F64_56	F80_15	82.22	1	3	1_3	56-15
F64_56	F80_56	6.14	1	3	1_3	56-56
F64_56	F83_56	5.15	1	3	1_3	56-56
F64_56	F84_15	27.3	1	1	1_1	56-15
F64_56	F84_56	151.24	1	1	1_1	56-56
F64_56	F87_35	7.93	1	1	1_1	56-35
F64_56	F87_56	12.12	1	1	1_1	56-56
F64_56	F88_35	41.33	1	1	1_1	56-35
F65_35	F41_35	65.48	1	2	1_2	35-35
F65_35	F41_56	33.47	1	2	1_2	35-56
F65_35	F44_15	79.18	1	2	1_2	35-15
F65_35	F44_35	74.5	1	2	1_2	35-35
F65_35	F44_56	39.2	1	2	1_2	35-56
F65_35	F47_15	32.92	1	2	1_2	35-15
F65_35	F47_35	104.39	1	2	1_2	35-35
F65_35	F47_56	41.36	1	2	1_2	35-56
F65_35	F48_35	143.14	1	2	1_2	35-35
F65_35	F48_56	34.05	1	2	1_2	35-56
F65_35	F49_15	94.83	1	2	1_2	35-15
F65_35	F49_35	86.0	1	2	1_2	35-35
F65_35	F49_56	55.4	1	2	1_2	35-56
F65_35	F61_15	75.08	1	2	1_2	35-15
F65_35	F61_35	181.66	1	2	1_2	35-35
F65_35	F61_56	113.24	1	2	1_2	35-56
F65_35	F62_35	81.05	1	1	1_1	35-35
F65_35	F62_56	127.27	1	1	1_1	35-56
F65_35	F63_56	29.99	1	1	1_1	35-56
F65_35	F64_15	97.05	1	1	1_1	35-15
F65_35	F64_35	134.7	1	1	1_1	35-35
F65_35	F64_56	32.81	1	1	1_1	35-56
F65_35	F65_56	102.03	1	1	1_1	35-56
F65_35	F66_35	48.28	1	3	1_3	35-35
F65_35	F66_56	138.5	1	3	1_3	35-56
F65_35	F67_15	92.44	1	3	1_3	35-15
F65_35	F67_35	48.33	1	3	1_3	35-35
F65_35	F67_56	58.45	1	3	1_3	35-56
F65_35	F68_15	55.5	1	3	1_3	35-15
F65_35	F68_35	35.85	1	3	1_3	35-35
F65_35	F68_56	105.71	1	3	1_3	35-56
F65_35	F69_15	47.63	1	3	1_3	35-15
F65_35	F69_35	29.95	1	3	1_3	35-35
F65_35	F69_56	35.17	1	3	1_3	35-56
F65_35	F90_15	74.54	1	1	1_1	35-15
F65_35	F90_35	64.58	1	1	1_1	35-35
F65_35	F90_56	69.81	1	1	1_1	35-56
F65_35	F91_35	110.88	1	1	1_1	35-35
F65_35	F91_56	82.87	1	1	1_1	35-56
F65_35	F92_35	115.8	1	1	1_1	35-35
F65_35	F92_56	54.41	1	1	1_1	35-56
F65_35	F39_15	107.47	1	2	1_2	35-15
F65_35	F39_35	226.53	1	2	1_2	35-35
F65_35	F39_56	65.87	1	2	1_2	35-56
F65_35	F52_15	70.82	1	2	1_2	35-15
F65_35	F52_56	44.05	1	2	1_2	35-56
F65_35	F53_35	30.1	1	2	1_2	35-35
F65_35	F53_56	73.67	1	2	1_2	35-56
F65_35	F55_35	105.27	1	2	1_2	35-35
F65_35	F55_56	46.77	1	2	1_2	35-56
F65_35	F56_35	45.7	1	2	1_2	35-35
F65_35	F56_56	40.82	1	2	1_2	35-56
F65_35	F58_15	64.58	1	2	1_2	35-15
F65_35	F58_35	51.9	1	2	1_2	35-35
F65_35	F58_56	124.2	1	2	1_2	35-56
F65_35	F70_15	94.24	1	3	1_3	35-15
F65_35	F70_35	62.67	1	3	1_3	35-35
F65_35	F70_56	88.38	1	3	1_3	35-56
F65_35	F73_15	129.07	1	3	1_3	35-15
F65_35	F73_35	51.63	1	3	1_3	35-35
F65_35	F73_56	93.17	1	3	1_3	35-56
F65_35	F75_15	90.48	1	3	1_3	35-15
F65_35	F75_35	145.75	1	3	1_3	35-35
F65_35	F75_56	70.79	1	3	1_3	35-56
F65_35	F76_15	61.75	1	3	1_3	35-15
F65_35	F76_35	59.21	1	3	1_3	35-35
F65_35	F76_56	119.01	1	3	1_3	35-56
F65_35	F77_15	85.66	1	3	1_3	35-15
F65_35	F77_35	67.76	1	3	1_3	35-35
F65_35	F77_56	106.16	1	3	1_3	35-56
F65_35	F79_15	78.16	1	3	1_3	35-15
F65_35	F79_35	86.88	1	3	1_3	35-35
F65_35	F79_56	38.34	1	3	1_3	35-56
F65_35	F80_15	59.46	1	3	1_3	35-15
F65_35	F80_35	109.35	1	3	1_3	35-35
F65_35	F80_56	32.85	1	3	1_3	35-56
F65_35	F83_35	307.82	1	3	1_3	35-35
F65_35	F83_56	31.75	1	3	1_3	35-56
F65_35	F84_15	69.71	1	1	1_1	35-15
F65_35	F84_35	73.01	1	1	1_1	35-35
F65_35	F84_56	160.14	1	1	1_1	35-56
F65_35	F86_35	84.28	1	1	1_1	35-35
F65_35	F86_56	67.6	1	1	1_1	35-56
F65_35	F87_35	56.83	1	1	1_1	35-35
F65_35	F87_56	81.03	1	1	1_1	35-56
F65_35	F88_35	83.04	1	1	1_1	35-35
F65_35	F88_56	92.8	1	1	1_1	35-56
F65_35	F89_15	101.03	1	1	1_1	35-15
F65_35	F89_35	105.33	1	1	1_1	35-35
F65_35	F89_56	79.23	1	1	1_1	35-56
F65_56	F41_35	62.52	1	2	1_2	56-35
F65_56	F44_15	44.93	1	2	1_2	56-15
F65_56	F44_35	80.58	1	2	1_2	56-35
F65_56	F47_15	28.89	1	2	1_2	56-15
F65_56	F47_35	41.84	1	2	1_2	56-35
F65_56	F48_35	3.73	1	2	1_2	56-35
F65_56	F48_56	113.67	1	2	1_2	56-56
F65_56	F49_15	48.85	1	2	1_2	56-15
F65_56	F49_35	74.36	1	2	1_2	56-35
F65_56	F49_56	107.67	1	2	1_2	56-56
F65_56	F61_15	40.89	1	2	1_2	56-15
F65_56	F61_35	3.39	1	2	1_2	56-35
F65_56	F61_56	6.84	1	2	1_2	56-56
F65_56	F62_35	10.19	1	1	1_1	56-35
F65_56	F62_56	29.09	1	1	1_1	56-56
F65_56	F64_15	85.39	1	1	1_1	56-15
F65_56	F64_35	96.44	1	1	1_1	56-35
F65_56	F65_35	102.03	1	1	1_1	56-35
F65_56	F66_35	47.7	1	3	1_3	56-35
F65_56	F67_15	3.03	1	3	1_3	56-15
F65_56	F67_56	31.85	1	3	1_3	56-56
F65_56	F68_15	50.01	1	3	1_3	56-15
F65_56	F68_35	54.53	1	3	1_3	56-35
F65_56	F68_56	9.64	1	3	1_3	56-56
F65_56	F69_15	50.53	1	3	1_3	56-15
F65_56	F69_35	51.37	1	3	1_3	56-35
F65_56	F69_56	40.16	1	3	1_3	56-56
F65_56	F90_15	68.51	1	1	1_1	56-15
F65_56	F90_35	107.2	1	1	1_1	56-35
F65_56	F91_35	91.27	1	1	1_1	56-35
F65_56	F91_56	74.44	1	1	1_1	56-56
F65_56	F92_35	4.75	1	1	1_1	56-35
F65_56	F39_15	51.89	1	2	1_2	56-15
F65_56	F39_35	65.88	1	2	1_2	56-35
F65_56	F39_56	47.25	1	2	1_2	56-56
F65_56	F52_15	63.35	1	2	1_2	56-15
F65_56	F52_56	210.09	1	2	1_2	56-56
F65_56	F53_56	41.78	1	2	1_2	56-56
F65_56	F55_15	43.43	1	2	1_2	56-15
F65_56	F55_35	3.77	1	2	1_2	56-35
F65_56	F55_56	214.84	1	2	1_2	56-56
F65_56	F56_35	60.44	1	2	1_2	56-35
F65_56	F58_15	59.92	1	2	1_2	56-15
F65_56	F58_35	55.58	1	2	1_2	56-35
F65_56	F70_15	6.38	1	3	1_3	56-15
F65_56	F70_35	143.25	1	3	1_3	56-35
F65_56	F70_56	5.33	1	3	1_3	56-56
F65_56	F73_15	49.11	1	3	1_3	56-15
F65_56	F73_56	5.06	1	3	1_3	56-56
F65_56	F75_15	47.82	1	3	1_3	56-15
F65_56	F75_35	3.42	1	3	1_3	56-35
F65_56	F75_56	69.89	1	3	1_3	56-56
F65_56	F76_15	38.07	1	3	1_3	56-15
F65_56	F76_56	2.89	1	3	1_3	56-56
F65_56	F77_15	41.6	1	3	1_3	56-15
F65_56	F77_35	55.39	1	3	1_3	56-35
F65_56	F77_56	46.59	1	3	1_3	56-56
F65_56	F79_15	10.21	1	3	1_3	56-15
F65_56	F79_35	69.95	1	3	1_3	56-35
F65_56	F80_15	26.89	1	3	1_3	56-15
F65_56	F80_35	2.66	1	3	1_3	56-35
F65_56	F83_35	3.37	1	3	1_3	56-35
F65_56	F84_15	39.79	1	1	1_1	56-15
F65_56	F84_35	3.96	1	1	1_1	56-35
F65_56	F84_56	40.86	1	1	1_1	56-56
F65_56	F86_15	2.46	1	1	1_1	56-15
F65_56	F86_35	3.05	1	1	1_1	56-35
F65_56	F86_56	26.11	1	1	1_1	56-56
F65_56	F87_15	79.45	1	1	1_1	56-15
F65_56	F88_35	49.28	1	1	1_1	56-35
F65_56	F88_56	4.34	1	1	1_1	56-56
F65_56	F89_15	77.74	1	1	1_1	56-15
F65_56	F89_35	3.17	1	1	1_1	56-35
F65_56	F89_56	3.87	1	1	1_1	56-56
F66_35	F41_35	30.74	3	2	3_2	35-35
F66_35	F41_56	14.21	3	2	3_2	35-56
F66_35	F44_15	25.17	3	2	3_2	35-15
F66_35	F44_35	33.57	3	2	3_2	35-35
F66_35	F44_56	22.43	3	2	3_2	35-56
F66_35	F47_35	122.49	3	2	3_2	35-35
F66_35	F47_56	19.01	3	2	3_2	35-56
F66_35	F48_35	76.37	3	2	3_2	35-35
F66_35	F48_56	25.7	3	2	3_2	35-56
F66_35	F49_15	50.84	3	2	3_2	35-15
F66_35	F49_35	60.45	3	2	3_2	35-35
F66_35	F49_56	26.76	3	2	3_2	35-56
F66_35	F61_15	85.81	3	2	3_2	35-15
F66_35	F61_35	106.07	3	2	3_2	35-35
F66_35	F61_56	102.91	3	2	3_2	35-56
F66_35	F62_35	26.89	3	1	3_1	35-35
F66_35	F63_56	15.03	3	1	3_1	35-56
F66_35	F64_15	37.89	3	1	3_1	35-15
F66_35	F64_56	19.22	3	1	3_1	35-56
F66_35	F65_35	48.28	3	1	3_1	35-35
F66_35	F65_56	47.7	3	1	3_1	35-56
F66_35	F66_56	67.38	3	3	3_3	35-56
F66_35	F67_15	38.65	3	3	3_3	35-15
F66_35	F67_35	21.01	3	3	3_3	35-35
F66_35	F67_56	26.94	3	3	3_3	35-56
F66_35	F68_15	32.88	3	3	3_3	35-15
F66_35	F68_35	11.65	3	3	3_3	35-35
F66_35	F68_56	35.65	3	3	3_3	35-56
F66_35	F69_15	29.37	3	3	3_3	35-15
F66_35	F69_35	13.23	3	3	3_3	35-35
F66_35	F69_56	39.76	3	3	3_3	35-56
F66_35	F90_15	28.07	3	1	3_1	35-15
F66_35	F90_35	12.73	3	1	3_1	35-35
F66_35	F90_56	36.78	3	1	3_1	35-56
F66_35	F92_35	99.01	3	1	3_1	35-35
F66_35	F92_56	22.71	3	1	3_1	35-56
F66_35	F39_15	24.89	3	2	3_2	35-15
F66_35	F39_35	137.51	3	2	3_2	35-35
F66_35	F39_56	66.02	3	2	3_2	35-56
F66_35	F52_15	20.27	3	2	3_2	35-15
F66_35	F52_56	15.39	3	2	3_2	35-56
F66_35	F53_35	27.59	3	2	3_2	35-35
F66_35	F53_56	48.54	3	2	3_2	35-56
