sample1	sample2	dis	sam1_group	sam2_group	group	day
F61_56	F66_56	0.62	2	3	2_3	56-56
F61_56	F67_15	1.2	2	3	2_3	56-15
F61_56	F67_35	1.8	2	3	2_3	56-35
F61_56	F67_56	1.46	2	3	2_3	56-56
F61_56	F68_35	0.98	2	3	2_3	56-35
F61_56	F68_56	3.47	2	3	2_3	56-56
F61_56	F90_15	3.63	2	1	2_1	56-15
F61_56	F90_35	1.89	2	1	2_1	56-35
F61_56	F90_56	1.67	2	1	2_1	56-56
F61_56	F92_35	1.02	2	1	2_1	56-35
F61_56	F92_56	1.24	2	1	2_1	56-56
F61_56	F39_35	1.18	2	2	2_2	56-35
F61_56	F39_56	3.81	2	2	2_2	56-56
F61_56	F52_56	1.53	2	2	2_2	56-56
F61_56	F53_15	2.51	2	2	2_2	56-15
F61_56	F53_35	3.12	2	2	2_2	56-35
F61_56	F55_35	2.81	2	2	2_2	56-35
F61_56	F55_56	0.72	2	2	2_2	56-56
F61_56	F56_15	5.95	2	2	2_2	56-15
F61_56	F56_35	2.22	2	2	2_2	56-35
F61_56	F56_56	6.67	2	2	2_2	56-56
F61_56	F58_35	1.31	2	2	2_2	56-35
F61_56	F58_56	2.69	2	2	2_2	56-56
F61_56	F70_15	0.77	2	3	2_3	56-15
F61_56	F73_35	1.86	2	3	2_3	56-35
F61_56	F73_56	25.82	2	3	2_3	56-56
F61_56	F75_35	1.91	2	3	2_3	56-35
F61_56	F75_56	3.17	2	3	2_3	56-56
F61_56	F77_35	2.19	2	3	2_3	56-35
F61_56	F77_56	2.19	2	3	2_3	56-56
F61_56	F79_35	1.58	2	3	2_3	56-35
F61_56	F80_15	4.5	2	3	2_3	56-15
F61_56	F80_35	2.21	2	3	2_3	56-35
F61_56	F80_56	1.19	2	3	2_3	56-56
F61_56	F83_35	2.26	2	3	2_3	56-35
F61_56	F83_56	1.88	2	3	2_3	56-56
F61_56	F84_35	3.01	2	1	2_1	56-35
F61_56	F84_56	1.62	2	1	2_1	56-56
F61_56	F86_35	2.18	2	1	2_1	56-35
F61_56	F87_15	1.76	2	1	2_1	56-15
F61_56	F87_35	1.92	2	1	2_1	56-35
F61_56	F88_35	1.68	2	1	2_1	56-35
F61_56	F88_56	0.88	2	1	2_1	56-56
F61_56	F89_35	1.34	2	1	2_1	56-35
F61_56	F89_56	1.02	2	1	2_1	56-56
F63_15	F41_15	8.25	1	2	1_2	15-15
F63_15	F41_35	6.21	1	2	1_2	15-35
F63_15	F44_15	0.99	1	2	1_2	15-15
F63_15	F44_35	18.56	1	2	1_2	15-35
F63_15	F44_56	54.14	1	2	1_2	15-56
F63_15	F48_56	12.05	1	2	1_2	15-56
F63_15	F49_15	1.04	1	2	1_2	15-15
F63_15	F49_35	0.63	1	2	1_2	15-35
F63_15	F61_56	1.41	1	2	1_2	15-56
F63_15	F63_35	1.08	1	1	1_1	15-35
F63_15	F63_56	3.64	1	1	1_1	15-56
F63_15	F65_56	11.88	1	1	1_1	15-56
F63_15	F66_15	1.05	1	3	1_3	15-15
F63_15	F66_35	1.38	1	3	1_3	15-35
F63_15	F66_56	13.96	1	3	1_3	15-56
F63_15	F67_15	2.88	1	3	1_3	15-15
F63_15	F67_35	36.52	1	3	1_3	15-35
F63_15	F67_56	10.87	1	3	1_3	15-56
F63_15	F68_35	1.41	1	3	1_3	15-35
F63_15	F68_56	0.59	1	3	1_3	15-56
F63_15	F90_15	3.66	1	1	1_1	15-15
F63_15	F90_35	35.43	1	1	1_1	15-35
F63_15	F90_56	99.08	1	1	1_1	15-56
F63_15	F92_35	7.03	1	1	1_1	15-35
F63_15	F39_35	22.6	1	2	1_2	15-35
F63_15	F39_56	20.94	1	2	1_2	15-56
F63_15	F52_56	3.03	1	2	1_2	15-56
F63_15	F53_15	2.3	1	2	1_2	15-15
F63_15	F53_35	0.46	1	2	1_2	15-35
F63_15	F55_35	54.01	1	2	1_2	15-35
F63_15	F55_56	11.84	1	2	1_2	15-56
F63_15	F56_15	9.56	1	2	1_2	15-15
F63_15	F56_35	13.72	1	2	1_2	15-35
F63_15	F56_56	4.83	1	2	1_2	15-56
F63_15	F58_35	12.2	1	2	1_2	15-35
F63_15	F58_56	12.57	1	2	1_2	15-56
F63_15	F70_15	9.78	1	3	1_3	15-15
F63_15	F73_35	35.32	1	3	1_3	15-35
F63_15	F75_56	1.02	1	3	1_3	15-56
F63_15	F77_35	25.71	1	3	1_3	15-35
F63_15	F77_56	36.18	1	3	1_3	15-56
F63_15	F79_35	59.04	1	3	1_3	15-35
F63_15	F80_15	4.57	1	3	1_3	15-15
F63_15	F80_35	5.06	1	3	1_3	15-35
F63_15	F80_56	13.91	1	3	1_3	15-56
F63_15	F83_35	10.88	1	3	1_3	15-35
F63_15	F83_56	0.0	1	3	1_3	15-56
F63_15	F84_35	67.9	1	1	1_1	15-35
F63_15	F84_56	12.06	1	1	1_1	15-56
F63_15	F86_35	16.56	1	1	1_1	15-35
F63_15	F87_15	44.79	1	1	1_1	15-15
F63_15	F87_35	3.96	1	1	1_1	15-35
F63_15	F88_35	5.44	1	1	1_1	15-35
F63_15	F88_56	58.59	1	1	1_1	15-56
F63_15	F89_35	15.23	1	1	1_1	15-35
F63_15	F89_56	11.72	1	1	1_1	15-56
F63_35	F41_15	0.0	1	2	1_2	35-15
F63_35	F41_35	3.72	1	2	1_2	35-35
F63_35	F41_56	0.0	1	2	1_2	35-56
F63_35	F44_15	0.4	1	2	1_2	35-15
F63_35	F44_35	84.57	1	2	1_2	35-35
F63_35	F44_56	inf	1	2	1_2	35-56
F63_35	F48_56	2.29	1	2	1_2	35-56
F63_35	F49_15	2.38	1	2	1_2	35-15
F63_35	F49_35	1.56	1	2	1_2	35-35
F63_35	F61_56	2.8	1	2	1_2	35-56
F63_35	F63_15	1.08	1	1	1_1	35-15
F63_35	F63_56	2.18	1	1	1_1	35-56
F63_35	F64_56	10.03	1	1	1_1	35-56
F63_35	F65_56	21.14	1	1	1_1	35-56
F63_35	F66_15	0.0	1	3	1_3	35-15
F63_35	F66_35	0.78	1	3	1_3	35-35
F63_35	F66_56	12.24	1	3	1_3	35-56
F63_35	F67_15	2.85	1	3	1_3	35-15
F63_35	F67_35	26.6	1	3	1_3	35-35
F63_35	F67_56	2.23	1	3	1_3	35-56
F63_35	F68_35	1.28	1	3	1_3	35-35
F63_35	F68_56	0.26	1	3	1_3	35-56
F63_35	F90_15	1.41	1	1	1_1	35-15
F63_35	F90_35	30.43	1	1	1_1	35-35
F63_35	F90_56	24.88	1	1	1_1	35-56
F63_35	F92_35	0.0	1	1	1_1	35-35
F63_35	F39_35	10.03	1	2	1_2	35-35
F63_35	F39_56	34.66	1	2	1_2	35-56
F63_35	F52_56	1.54	1	2	1_2	35-56
F63_35	F53_15	11.16	1	2	1_2	35-15
F63_35	F53_35	0.9	1	2	1_2	35-35
F63_35	F55_35	25.56	1	2	1_2	35-35
F63_35	F55_56	0.0	1	2	1_2	35-56
F63_35	F56_15	inf	1	2	1_2	35-15
F63_35	F56_35	0.0	1	2	1_2	35-35
F63_35	F56_56	13.53	1	2	1_2	35-56
F63_35	F58_35	42.54	1	2	1_2	35-35
F63_35	F58_56	4.03	1	2	1_2	35-56
F63_35	F70_15	0.0	1	3	1_3	35-15
F63_35	F73_35	76.63	1	3	1_3	35-35
F63_35	F73_56	0.0	1	3	1_3	35-56
F63_35	F75_35	16.54	1	3	1_3	35-35
F63_35	F75_56	7.36	1	3	1_3	35-56
F63_35	F77_35	7.52	1	3	1_3	35-35
F63_35	F77_56	20.27	1	3	1_3	35-56
F63_35	F79_35	0.0	1	3	1_3	35-35
F63_35	F80_15	1.09	1	3	1_3	35-15
F63_35	F80_35	4.76	1	3	1_3	35-35
F63_35	F80_56	28.69	1	3	1_3	35-56
F63_35	F83_35	12.12	1	3	1_3	35-35
F63_35	F83_56	0.0	1	3	1_3	35-56
F63_35	F84_35	80.47	1	1	1_1	35-35
F63_35	F84_56	5.89	1	1	1_1	35-56
F63_35	F86_35	76.63	1	1	1_1	35-35
F63_35	F87_15	16.82	1	1	1_1	35-15
F63_35	F87_35	4.65	1	1	1_1	35-35
F63_35	F88_35	5.84	1	1	1_1	35-35
F63_35	F88_56	0.0	1	1	1_1	35-56
F63_35	F89_35	42.36	1	1	1_1	35-35
F63_56	F41_15	17.78	1	2	1_2	56-15
F63_56	F41_35	16.97	1	2	1_2	56-35
F63_56	F41_56	4.1	1	2	1_2	56-56
F63_56	F44_15	2.57	1	2	1_2	56-15
F63_56	F44_35	1.31	1	2	1_2	56-35
F63_56	F44_56	0.54	1	2	1_2	56-56
F63_56	F48_56	2.02	1	2	1_2	56-56
F63_56	F49_15	2.42	1	2	1_2	56-15
F63_56	F49_35	4.56	1	2	1_2	56-35
F63_56	F61_56	1.16	1	2	1_2	56-56
F63_56	F63_15	3.64	1	1	1_1	56-15
F63_56	F63_35	2.18	1	1	1_1	56-35
F63_56	F64_56	3.09	1	1	1_1	56-56
F63_56	F65_56	3.75	1	1	1_1	56-56
F63_56	F66_15	22.46	1	3	1_3	56-15
F63_56	F66_35	1.27	1	3	1_3	56-35
F63_56	F66_56	1.0	1	3	1_3	56-56
F63_56	F67_15	1.78	1	3	1_3	56-15
F63_56	F67_35	2.62	1	3	1_3	56-35
F63_56	F67_56	1.85	1	3	1_3	56-56
F63_56	F68_35	1.02	1	3	1_3	56-35
F63_56	F68_56	2.43	1	3	1_3	56-56
F63_56	F90_15	4.48	1	1	1_1	56-15
F63_56	F90_35	1.34	1	1	1_1	56-35
F63_56	F90_56	1.23	1	1	1_1	56-56
F63_56	F92_35	0.93	1	1	1_1	56-35
F63_56	F92_56	0.79	1	1	1_1	56-56
F63_56	F39_35	0.93	1	2	1_2	56-35
F63_56	F39_56	3.79	1	2	1_2	56-56
F63_56	F52_56	1.4	1	2	1_2	56-56
F63_56	F53_15	17.54	1	2	1_2	56-15
F63_56	F53_35	1.28	1	2	1_2	56-35
F63_56	F55_35	2.51	1	2	1_2	56-35
F63_56	F55_56	1.25	1	2	1_2	56-56
F63_56	F56_15	12.46	1	2	1_2	56-15
F63_56	F56_35	1.52	1	2	1_2	56-35
F63_56	F56_56	7.02	1	2	1_2	56-56
F63_56	F58_35	1.55	1	2	1_2	56-35
F63_56	F58_56	1.83	1	2	1_2	56-56
F63_56	F70_15	1.02	1	3	1_3	56-15
F63_56	F73_35	1.69	1	3	1_3	56-35
F63_56	F73_56	26.04	1	3	1_3	56-56
F63_56	F75_35	1.56	1	3	1_3	56-35
F63_56	F75_56	3.71	1	3	1_3	56-56
F63_56	F77_35	2.09	1	3	1_3	56-35
F63_56	F77_56	1.6	1	3	1_3	56-56
F63_56	F79_35	1.26	1	3	1_3	56-35
F63_56	F80_15	3.88	1	3	1_3	56-15
F63_56	F80_35	2.11	1	3	1_3	56-35
F63_56	F80_56	1.22	1	3	1_3	56-56
F63_56	F83_35	2.02	1	3	1_3	56-35
F63_56	F83_56	1.15	1	3	1_3	56-56
F63_56	F84_35	2.35	1	1	1_1	56-35
F63_56	F84_56	1.26	1	1	1_1	56-56
F63_56	F86_35	2.24	1	1	1_1	56-35
F63_56	F87_15	0.89	1	1	1_1	56-15
F63_56	F87_35	1.9	1	1	1_1	56-35
F63_56	F88_35	1.66	1	1	1_1	56-35
F63_56	F88_56	0.86	1	1	1_1	56-56
F63_56	F89_35	1.48	1	1	1_1	56-35
F63_56	F89_56	1.15	1	1	1_1	56-56
F64_56	F41_15	152.14	1	2	1_2	56-15
F64_56	F41_35	1.03	1	2	1_2	56-35
F64_56	F41_56	0.97	1	2	1_2	56-56
F64_56	F44_15	inf	1	2	1_2	56-15
F64_56	F44_35	3.04	1	2	1_2	56-35
F64_56	F44_56	2.3	1	2	1_2	56-56
F64_56	F48_56	3.66	1	2	1_2	56-56
F64_56	F49_15	54.29	1	2	1_2	56-15
F64_56	F49_35	90.26	1	2	1_2	56-35
F64_56	F61_56	3.32	1	2	1_2	56-56
F64_56	F63_35	10.03	1	1	1_1	56-35
F64_56	F63_56	3.09	1	1	1_1	56-56
F64_56	F65_56	1.22	1	1	1_1	56-56
F64_56	F66_15	63.59	1	3	1_3	56-15
F64_56	F66_35	51.24	1	3	1_3	56-35
F64_56	F66_56	2.61	1	3	1_3	56-56
F64_56	F67_15	3.1	1	3	1_3	56-15
F64_56	F67_35	3.2	1	3	1_3	56-35
F64_56	F67_56	2.94	1	3	1_3	56-56
F64_56	F68_35	2.71	1	3	1_3	56-35
F64_56	F68_56	48.61	1	3	1_3	56-56
F64_56	F90_15	49.3	1	1	1_1	56-15
F64_56	F90_35	3.25	1	1	1_1	56-35
F64_56	F90_56	3.83	1	1	1_1	56-56
F64_56	F92_35	3.09	1	1	1_1	56-35
F64_56	F92_56	3.22	1	1	1_1	56-56
F64_56	F39_35	13.61	1	2	1_2	56-35
F64_56	F39_56	1.06	1	2	1_2	56-56
F64_56	F52_56	6.02	1	2	1_2	56-56
F64_56	F53_15	56.01	1	2	1_2	56-15
F64_56	F53_35	51.56	1	2	1_2	56-35
F64_56	F55_35	3.04	1	2	1_2	56-35
F64_56	F55_56	3.33	1	2	1_2	56-56
F64_56	F56_35	5.05	1	2	1_2	56-35
F64_56	F56_56	8.65	1	2	1_2	56-56
F64_56	F58_35	3.04	1	2	1_2	56-35
F64_56	F58_56	12.19	1	2	1_2	56-56
F64_56	F70_15	2.88	1	3	1_3	56-15
F64_56	F73_35	3.34	1	3	1_3	56-35
F64_56	F73_56	1.48	1	3	1_3	56-56
F64_56	F75_35	3.08	1	3	1_3	56-35
F64_56	F75_56	0.84	1	3	1_3	56-56
F64_56	F77_35	2.0	1	3	1_3	56-35
F64_56	F77_56	3.59	1	3	1_3	56-56
F64_56	F79_35	3.37	1	3	1_3	56-35
F64_56	F80_15	7.67	1	3	1_3	56-15
F64_56	F80_35	3.48	1	3	1_3	56-35
F64_56	F80_56	3.09	1	3	1_3	56-56
F64_56	F83_35	2.79	1	3	1_3	56-35
F64_56	F83_56	2.38	1	3	1_3	56-56
F64_56	F84_35	3.37	1	1	1_1	56-35
F64_56	F84_56	3.72	1	1	1_1	56-56
F64_56	F86_35	3.56	1	1	1_1	56-35
F64_56	F87_15	2.48	1	1	1_1	56-15
F64_56	F87_35	3.34	1	1	1_1	56-35
F64_56	F88_35	5.03	1	1	1_1	56-35
F64_56	F88_56	3.5	1	1	1_1	56-56
F64_56	F89_35	3.67	1	1	1_1	56-35
F64_56	F89_56	2.9	1	1	1_1	56-56
F65_56	F41_15	0.0	1	2	1_2	56-15
F65_56	F41_35	1.69	1	2	1_2	56-35
F65_56	F41_56	2.21	1	2	1_2	56-56
F65_56	F44_15	12.68	1	2	1_2	56-15
F65_56	F44_35	3.03	1	2	1_2	56-35
F65_56	F44_56	2.33	1	2	1_2	56-56
F65_56	F48_56	4.55	1	2	1_2	56-56
F65_56	F49_15	22.88	1	2	1_2	56-15
F65_56	F49_35	57.99	1	2	1_2	56-35
F65_56	F61_56	4.27	1	2	1_2	56-56
F65_56	F63_15	11.88	1	1	1_1	56-15
F65_56	F63_35	21.14	1	1	1_1	56-35
F65_56	F63_56	3.75	1	1	1_1	56-56
F65_56	F64_56	1.22	1	1	1_1	56-56
F65_56	F66_15	6.07	1	3	1_3	56-15
F65_56	F66_35	37.31	1	3	1_3	56-35
F65_56	F66_56	2.49	1	3	1_3	56-56
F65_56	F67_15	2.81	1	3	1_3	56-15
F65_56	F67_35	3.4	1	3	1_3	56-35
F65_56	F67_56	3.67	1	3	1_3	56-56
F65_56	F68_35	2.3	1	3	1_3	56-35
F65_56	F68_56	34.38	1	3	1_3	56-56
F65_56	F90_15	101.78	1	1	1_1	56-15
F65_56	F90_35	2.9	1	1	1_1	56-35
F65_56	F90_56	4.53	1	1	1_1	56-56
F65_56	F92_35	2.57	1	1	1_1	56-35
F65_56	F92_56	2.51	1	1	1_1	56-56
F65_56	F39_35	11.99	1	2	1_2	56-35
F65_56	F39_56	1.55	1	2	1_2	56-56
F65_56	F52_56	5.81	1	2	1_2	56-56
F65_56	F53_15	14.38	1	2	1_2	56-15
F65_56	F53_35	37.6	1	2	1_2	56-35
F65_56	F55_35	3.24	1	2	1_2	56-35
F65_56	F55_56	2.47	1	2	1_2	56-56
F65_56	F56_15	26.61	1	2	1_2	56-15
F65_56	F56_35	3.82	1	2	1_2	56-35
F65_56	F56_56	9.6	1	2	1_2	56-56
F65_56	F58_35	3.2	1	2	1_2	56-35
F65_56	F58_56	11.23	1	2	1_2	56-56
F65_56	F70_15	2.85	1	3	1_3	56-15
F65_56	F73_35	4.0	1	3	1_3	56-35
F65_56	F73_56	1.68	1	3	1_3	56-56
F65_56	F75_35	2.76	1	3	1_3	56-35
F65_56	F75_56	1.46	1	3	1_3	56-56
F65_56	F77_35	2.47	1	3	1_3	56-35
F65_56	F77_56	2.98	1	3	1_3	56-56
F65_56	F79_35	3.72	1	3	1_3	56-35
F65_56	F80_15	9.68	1	3	1_3	56-15
F65_56	F80_35	2.72	1	3	1_3	56-35
F65_56	F80_56	3.52	1	3	1_3	56-56
F65_56	F83_35	2.69	1	3	1_3	56-35
F65_56	F83_56	2.26	1	3	1_3	56-56
F65_56	F84_35	4.23	1	1	1_1	56-35
F65_56	F84_56	2.99	1	1	1_1	56-56
F65_56	F86_35	4.19	1	1	1_1	56-35
F65_56	F87_15	2.21	1	1	1_1	56-15
F65_56	F87_35	2.56	1	1	1_1	56-35
F65_56	F88_35	4.83	1	1	1_1	56-35
F65_56	F88_56	2.74	1	1	1_1	56-56
F65_56	F89_35	3.73	1	1	1_1	56-35
F65_56	F89_56	2.59	1	1	1_1	56-56
F66_15	F41_15	8.36	3	2	3_2	15-15
F66_15	F41_35	21.96	3	2	3_2	15-35
F66_15	F41_56	110.54	3	2	3_2	15-56
F66_15	F44_15	6.6	3	2	3_2	15-15
F66_15	F44_35	13.45	3	2	3_2	15-35
F66_15	F44_56	74.41	3	2	3_2	15-56
F66_15	F48_56	88.18	3	2	3_2	15-56
F66_15	F49_15	5.09	3	2	3_2	15-15
F66_15	F49_35	33.55	3	2	3_2	15-35
F66_15	F61_56	4.24	3	2	3_2	15-56
F66_15	F63_15	1.05	3	1	3_1	15-15
F66_15	F63_35	0.0	3	1	3_1	15-35
F66_15	F63_56	22.46	3	1	3_1	15-56
F66_15	F64_56	63.59	3	1	3_1	15-56
F66_15	F65_56	6.07	3	1	3_1	15-56
F66_15	F66_35	5.2	3	3	3_3	15-35
F66_15	F66_56	0.0	3	3	3_3	15-56
F66_15	F67_15	14.53	3	3	3_3	15-15
F66_15	F67_35	55.2	3	3	3_3	15-35
F66_15	F67_56	25.61	3	3	3_3	15-56
F66_15	F68_35	0.0	3	3	3_3	15-35
F66_15	F68_56	0.0	3	3	3_3	15-56
F66_15	F90_15	67.78	3	1	3_1	15-15
F66_15	F90_35	44.59	3	1	3_1	15-35
F66_15	F90_56	99.15	3	1	3_1	15-56
F66_15	F92_35	3.2	3	1	3_1	15-35
F66_15	F39_35	6.57	3	2	3_2	15-35
F66_15	F39_56	7.56	3	2	3_2	15-56
F66_15	F52_56	41.61	3	2	3_2	15-56
F66_15	F53_15	2.54	3	2	3_2	15-15
F66_15	F53_35	0.0	3	2	3_2	15-35
F66_15	F55_56	11.61	3	2	3_2	15-56
F66_15	F56_15	11.16	3	2	3_2	15-15
F66_15	F56_35	2.55	3	2	3_2	15-35
F66_15	F56_56	12.89	3	2	3_2	15-56
F66_15	F58_35	8.74	3	2	3_2	15-35
F66_15	F58_56	9.05	3	2	3_2	15-56
F66_15	F70_15	2.21	3	3	3_3	15-15
F66_15	F73_35	39.68	3	3	3_3	15-35
F66_15	F73_56	138.04	3	3	3_3	15-56
F66_15	F75_35	112.57	3	3	3_3	15-35
F66_15	F75_56	8.25	3	3	3_3	15-56
F66_15	F77_35	35.01	3	3	3_3	15-35
F66_15	F77_56	38.66	3	3	3_3	15-56
F66_15	F79_35	55.67	3	3	3_3	15-35
F66_15	F80_15	30.88	3	3	3_3	15-15
F66_15	F80_35	4.48	3	3	3_3	15-35
F66_15	F80_56	12.93	3	3	3_3	15-56
F66_15	F83_35	4.45	3	3	3_3	15-35
F66_15	F83_56	0.0	3	3	3_3	15-56
F66_15	F84_35	69.98	3	1	3_1	15-35
F66_15	F84_56	2.92	3	1	3_1	15-56
F66_15	F86_35	17.93	3	1	3_1	15-35
F66_15	F87_15	19.25	3	1	3_1	15-15
F66_15	F87_35	6.56	3	1	3_1	15-35
F66_15	F88_35	13.7	3	1	3_1	15-35
F66_15	F88_56	19.25	3	1	3_1	15-56
F66_15	F89_35	11.01	3	1	3_1	15-35
F66_15	F89_56	11.58	3	1	3_1	15-56
F66_35	F41_15	36.39	3	2	3_2	35-15
F66_35	F41_35	7.14	3	2	3_2	35-35
F66_35	F41_56	25.83	3	2	3_2	35-56
F66_35	F44_15	0.39	3	2	3_2	35-15
F66_35	F44_35	15.37	3	2	3_2	35-35
F66_35	F44_56	33.47	3	2	3_2	35-56
F66_35	F48_56	3.59	3	2	3_2	35-56
F66_35	F49_15	1.4	3	2	3_2	35-15
F66_35	F49_35	1.68	3	2	3_2	35-35
F66_35	F61_56	2.67	3	2	3_2	35-56
F66_35	F63_15	1.38	3	1	3_1	35-15
F66_35	F63_35	0.78	3	1	3_1	35-35
F66_35	F63_56	1.27	3	1	3_1	35-56
F66_35	F64_56	51.24	3	1	3_1	35-56
F66_35	F65_56	37.31	3	1	3_1	35-56
F66_35	F66_15	5.2	3	3	3_3	35-15
F66_35	F66_56	11.73	3	3	3_3	35-56
F66_35	F67_15	4.74	3	3	3_3	35-15
F66_35	F67_35	32.45	3	3	3_3	35-35
F66_35	F67_56	13.62	3	3	3_3	35-56
F66_35	F68_35	1.97	3	3	3_3	35-35
F66_35	F68_56	1.12	3	3	3_3	35-56
F66_35	F90_15	1.27	3	1	3_1	35-15
F66_35	F90_35	51.9	3	1	3_1	35-35
F66_35	F90_56	15.19	3	1	3_1	35-56
F66_35	F92_35	23.71	3	1	3_1	35-35
F66_35	F92_56	40.15	3	1	3_1	35-56
F66_35	F39_35	44.32	3	2	3_2	35-35
F66_35	F39_56	28.25	3	2	3_2	35-56
F66_35	F52_56	2.38	3	2	3_2	35-56
F66_35	F53_15	5.8	3	2	3_2	35-15
F66_35	F53_35	0.91	3	2	3_2	35-35
F66_35	F55_35	17.93	3	2	3_2	35-35
F66_35	F55_56	28.42	3	2	3_2	35-56
F66_35	F56_15	7.71	3	2	3_2	35-15
F66_35	F56_35	27.37	3	2	3_2	35-35
F66_35	F56_56	14.66	3	2	3_2	35-56
F66_35	F58_35	39.84	3	2	3_2	35-35
F66_35	F58_56	12.06	3	2	3_2	35-56
F66_35	F70_15	32.74	3	3	3_3	35-15
F66_35	F73_35	51.18	3	3	3_3	35-35
F66_35	F73_56	43.72	3	3	3_3	35-56
F66_35	F75_35	66.92	3	3	3_3	35-35
F66_35	F75_56	14.01	3	3	3_3	35-56
F66_35	F77_35	30.59	3	3	3_3	35-35
F66_35	F77_56	29.18	3	3	3_3	35-56
F66_35	F79_35	20.7	3	3	3_3	35-35
F66_35	F80_15	1.71	3	3	3_3	35-15
F66_35	F80_35	9.72	3	3	3_3	35-35
F66_35	F80_56	14.16	3	3	3_3	35-56
F66_35	F83_35	12.38	3	3	3_3	35-35
F66_35	F83_56	37.22	3	3	3_3	35-56
F66_35	F84_35	73.74	3	1	3_1	35-35
F66_35	F84_56	9.25	3	1	3_1	35-56
F66_35	F86_35	109.46	3	1	3_1	35-35
F66_35	F87_15	27.92	3	1	3_1	35-15
F66_35	F87_35	20.41	3	1	3_1	35-35
F66_35	F88_35	14.51	3	1	3_1	35-35
F66_35	F88_56	19.25	3	1	3_1	35-56
F66_35	F89_35	4.13	3	1	3_1	35-35
F66_35	F89_56	15.26	3	1	3_1	35-56
F66_56	F41_35	17.93	3	2	3_2	56-35
F66_56	F41_56	2.06	3	2	3_2	56-56
F66_56	F44_15	17.81	3	2	3_2	56-15
F66_56	F44_35	0.61	3	2	3_2	56-35
F66_56	F44_56	0.43	3	2	3_2	56-56
F66_56	F48_56	0.86	3	2	3_2	56-56
F66_56	F49_15	12.24	3	2	3_2	56-15
F66_56	F49_35	41.97	3	2	3_2	56-35
F66_56	F61_56	0.62	3	2	3_2	56-56
F66_56	F63_15	13.96	3	1	3_1	56-15
F66_56	F63_35	12.24	3	1	3_1	56-35
F66_56	F63_56	1.0	3	1	3_1	56-56
F66_56	F64_56	2.61	3	1	3_1	56-56
F66_56	F65_56	2.49	3	1	3_1	56-56
F66_56	F66_15	0.0	3	3	3_3	56-15
F66_56	F66_35	11.73	3	3	3_3	56-35
F66_56	F67_15	1.14	3	3	3_3	56-15
F66_56	F67_35	1.34	3	3	3_3	56-35
F66_56	F67_56	0.72	3	3	3_3	56-56
F66_56	F68_35	1.05	3	3	3_3	56-35
F66_56	F68_56	17.24	3	3	3_3	56-56
F66_56	F90_15	17.29	3	1	3_1	56-15
F66_56	F90_35	0.82	3	1	3_1	56-35
F66_56	F90_56	0.45	3	1	3_1	56-56
F66_56	F92_35	0.81	3	1	3_1	56-35
F66_56	F92_56	0.78	3	1	3_1	56-56
F66_56	F39_35	0.94	3	2	3_2	56-35
F66_56	F39_56	3.15	3	2	3_2	56-56
F66_56	F52_56	1.17	3	2	3_2	56-56
F66_56	F53_35	12.31	3	2	3_2	56-35
F66_56	F55_35	0.97	3	2	3_2	56-35
F66_56	F55_56	1.15	3	2	3_2	56-56
F66_56	F56_35	1.25	3	2	3_2	56-35
F66_56	F56_56	6.44	3	2	3_2	56-56
F66_56	F58_35	0.56	3	2	3_2	56-35
F66_56	F58_56	0.83	3	2	3_2	56-56
F66_56	F70_15	0.43	3	3	3_3	56-15
F66_56	F73_35	0.52	3	3	3_3	56-35
F66_56	F73_56	24.72	3	3	3_3	56-56
F66_56	F75_35	1.01	3	3	3_3	56-35
F66_56	F75_56	2.82	3	3	3_3	56-56
F66_56	F77_35	0.45	3	3	3_3	56-35
F66_56	F77_56	1.29	3	3	3_3	56-56
F66_56	F79_35	0.98	3	3	3_3	56-35
F66_56	F80_15	2.97	3	3	3_3	56-15
F66_56	F80_35	1.06	3	3	3_3	56-35
F66_56	F80_56	1.04	3	3	3_3	56-56
F66_56	F83_35	0.88	3	3	3_3	56-35
F66_56	F83_56	0.82	3	3	3_3	56-56
F66_56	F84_35	1.06	3	1	3_1	56-35
F66_56	F84_56	1.02	3	1	3_1	56-56
F66_56	F86_35	1.07	3	1	3_1	56-35
F66_56	F87_15	0.85	3	1	3_1	56-15
F66_56	F87_35	1.4	3	1	3_1	56-35
F66_56	F88_35	0.33	3	1	3_1	56-35
F66_56	F88_56	0.59	3	1	3_1	56-56
F66_56	F89_35	0.4	3	1	3_1	56-35
F66_56	F89_56	0.87	3	1	3_1	56-56
F67_15	F41_15	26.56	3	2	3_2	15-15
F67_15	F41_35	15.94	3	2	3_2	15-35
F67_15	F41_56	2.72	3	2	3_2	15-56
F67_15	F44_15	4.94	3	2	3_2	15-15
F67_15	F44_35	0.92	3	2	3_2	15-35
F67_15	F44_56	0.43	3	2	3_2	15-56
F67_15	F48_56	1.29	3	2	3_2	15-56
F67_15	F49_15	8.35	3	2	3_2	15-15
F67_15	F49_35	9.43	3	2	3_2	15-35
F67_15	F61_56	1.2	3	2	3_2	15-56
F67_15	F63_15	2.88	3	1	3_1	15-15
F67_15	F63_35	2.85	3	1	3_1	15-35
F67_15	F63_56	1.78	3	1	3_1	15-56
F67_15	F64_56	3.1	3	1	3_1	15-56
F67_15	F65_56	2.81	3	1	3_1	15-56
F67_15	F66_15	14.53	3	3	3_3	15-15
F67_15	F66_35	4.74	3	3	3_3	15-35
F67_15	F66_56	1.14	3	3	3_3	15-56
