sample1	sample2	dis	sam1_group	sam2_group	group	day
F67_15	F92_56	6.22	3	1	3_1	15-56
F67_15	F39_15	8.76	3	2	3_2	15-15
F67_15	F52_56	10.4	3	2	3_2	15-56
F67_15	F53_56	25.97	3	2	3_2	15-56
F67_15	F55_35	9.19	3	2	3_2	15-35
F67_15	F56_35	10.11	3	2	3_2	15-35
F67_15	F56_56	7.78	3	2	3_2	15-56
F67_15	F70_35	4.51	3	3	3_3	15-35
F67_15	F70_56	3.75	3	3	3_3	15-56
F67_15	F73_35	7.64	3	3	3_3	15-35
F67_15	F73_56	5.46	3	3	3_3	15-56
F67_15	F75_56	8.49	3	3	3_3	15-56
F67_15	F76_56	2.91	3	3	3_3	15-56
F67_15	F79_15	8.04	3	3	3_3	15-15
F67_15	F79_35	10.08	3	3	3_3	15-35
F67_15	F79_56	10.88	3	3	3_3	15-56
F67_15	F80_35	3.73	3	3	3_3	15-35
F67_15	F84_35	4.3	3	1	3_1	15-35
F67_15	F84_56	4.36	3	1	3_1	15-56
F67_15	F86_35	4.72	3	1	3_1	15-35
F67_15	F88_35	3.63	3	1	3_1	15-35
F67_15	F88_56	4.78	3	1	3_1	15-56
F67_15	F89_35	4.79	3	1	3_1	15-35
F67_15	F89_56	5.09	3	1	3_1	15-56
F68_35	F41_35	11.49	3	2	3_2	35-35
F68_35	F41_56	2.94	3	2	3_2	35-56
F68_35	F44_56	5.05	3	2	3_2	35-56
F68_35	F48_35	33.39	3	2	3_2	35-35
F68_35	F49_35	13.89	3	2	3_2	35-35
F68_35	F49_56	10.23	3	2	3_2	35-56
F68_35	F61_35	4.16	3	2	3_2	35-35
F68_35	F61_56	4.49	3	2	3_2	35-56
F68_35	F62_35	4.11	3	1	3_1	35-35
F68_35	F63_56	4.66	3	1	3_1	35-56
F68_35	F64_15	11.11	3	1	3_1	35-15
F68_35	F65_56	3.49	3	1	3_1	35-56
F68_35	F66_35	5.19	3	3	3_3	35-35
F68_35	F67_15	4.5	3	3	3_3	35-15
F68_35	F90_35	12.44	3	1	3_1	35-35
F68_35	F90_56	4.73	3	1	3_1	35-56
F68_35	F92_56	5.2	3	1	3_1	35-56
F68_35	F39_15	10.5	3	2	3_2	35-15
F68_35	F52_56	12.41	3	2	3_2	35-56
F68_35	F53_56	24.27	3	2	3_2	35-56
F68_35	F55_35	11.5	3	2	3_2	35-35
F68_35	F56_35	11.39	3	2	3_2	35-35
F68_35	F56_56	10.22	3	2	3_2	35-56
F68_35	F70_35	4.06	3	3	3_3	35-35
F68_35	F70_56	3.55	3	3	3_3	35-56
F68_35	F73_35	7.93	3	3	3_3	35-35
F68_35	F73_56	5.52	3	3	3_3	35-56
F68_35	F75_56	11.0	3	3	3_3	35-56
F68_35	F76_56	3.08	3	3	3_3	35-56
F68_35	F79_15	10.68	3	3	3_3	35-15
F68_35	F79_35	10.97	3	3	3_3	35-35
F68_35	F79_56	11.58	3	3	3_3	35-56
F68_35	F80_35	4.71	3	3	3_3	35-35
F68_35	F84_35	4.53	3	1	3_1	35-35
F68_35	F84_56	4.97	3	1	3_1	35-56
F68_35	F86_35	4.69	3	1	3_1	35-35
F68_35	F88_35	3.25	3	1	3_1	35-35
F68_35	F88_56	4.43	3	1	3_1	35-56
F68_35	F89_35	3.77	3	1	3_1	35-35
F68_35	F89_56	4.11	3	1	3_1	35-56
F90_35	F41_35	5.88	1	2	1_2	35-35
F90_35	F41_56	8.3	1	2	1_2	35-56
F90_35	F44_56	14.49	1	2	1_2	35-56
F90_35	F48_35	42.74	1	2	1_2	35-35
F90_35	F49_35	5.87	1	2	1_2	35-35
F90_35	F49_56	5.36	1	2	1_2	35-56
F90_35	F61_35	12.05	1	2	1_2	35-35
F90_35	F61_56	11.06	1	2	1_2	35-56
F90_35	F62_35	13.78	1	1	1_1	35-35
F90_35	F63_56	13.45	1	1	1_1	35-56
F90_35	F64_15	6.09	1	1	1_1	35-15
F90_35	F65_56	10.46	1	1	1_1	35-56
F90_35	F66_35	8.5	1	3	1_3	35-35
F90_35	F67_15	13.92	1	3	1_3	35-15
F90_35	F68_35	12.44	1	3	1_3	35-35
F90_35	F90_56	9.9	1	1	1_1	35-56
F90_35	F92_56	11.49	1	1	1_1	35-56
F90_35	F39_15	5.73	1	2	1_2	35-15
F90_35	F52_56	5.51	1	2	1_2	35-56
F90_35	F53_56	27.32	1	2	1_2	35-56
F90_35	F55_35	6.03	1	2	1_2	35-35
F90_35	F56_35	6.05	1	2	1_2	35-35
F90_35	F56_56	5.41	1	2	1_2	35-56
F90_35	F70_35	13.04	1	3	1_3	35-35
F90_35	F70_56	6.32	1	3	1_3	35-56
F90_35	F73_35	8.62	1	3	1_3	35-35
F90_35	F73_56	11.91	1	3	1_3	35-56
F90_35	F75_56	7.76	1	3	1_3	35-56
F90_35	F76_56	7.23	1	3	1_3	35-56
F90_35	F79_15	5.88	1	3	1_3	35-15
F90_35	F79_35	6.07	1	3	1_3	35-35
F90_35	F79_56	6.06	1	3	1_3	35-56
F90_35	F80_35	12.47	1	3	1_3	35-35
F90_35	F84_35	12.72	1	1	1_1	35-35
F90_35	F84_56	14.54	1	1	1_1	35-56
F90_35	F86_35	13.56	1	1	1_1	35-35
F90_35	F88_35	8.36	1	1	1_1	35-35
F90_35	F88_56	14.4	1	1	1_1	35-56
F90_35	F89_35	11.25	1	1	1_1	35-35
F90_35	F89_56	9.21	1	1	1_1	35-56
F90_56	F41_35	8.79	1	2	1_2	56-35
F90_56	F41_56	3.96	1	2	1_2	56-56
F90_56	F44_56	4.49	1	2	1_2	56-56
F90_56	F48_35	16.62	1	2	1_2	56-35
F90_56	F49_35	7.25	1	2	1_2	56-35
F90_56	F49_56	10.51	1	2	1_2	56-56
F90_56	F61_35	5.63	1	2	1_2	56-35
F90_56	F61_56	4.93	1	2	1_2	56-56
F90_56	F62_35	5.86	1	1	1_1	56-35
F90_56	F63_56	4.22	1	1	1_1	56-56
F90_56	F64_15	7.98	1	1	1_1	56-15
F90_56	F65_56	5.57	1	1	1_1	56-56
F90_56	F66_35	5.85	1	3	1_3	56-35
F90_56	F67_15	4.47	1	3	1_3	56-15
F90_56	F68_35	4.73	1	3	1_3	56-35
F90_56	F90_35	9.9	1	1	1_1	56-35
F90_56	F92_56	6.06	1	1	1_1	56-56
F90_56	F39_15	7.57	1	2	1_2	56-15
F90_56	F52_56	6.31	1	2	1_2	56-56
F90_56	F53_56	22.24	1	2	1_2	56-56
F90_56	F55_35	7.99	1	2	1_2	56-35
F90_56	F56_35	13.81	1	2	1_2	56-35
F90_56	F56_56	6.48	1	2	1_2	56-56
F90_56	F70_35	3.59	1	3	1_3	56-35
F90_56	F70_56	3.77	1	3	1_3	56-56
F90_56	F73_35	10.1	1	3	1_3	56-35
F90_56	F73_56	3.94	1	3	1_3	56-56
F90_56	F75_56	4.54	1	3	1_3	56-56
F90_56	F76_56	2.67	1	3	1_3	56-56
F90_56	F79_15	6.52	1	3	1_3	56-15
F90_56	F79_35	10.66	1	3	1_3	56-35
F90_56	F79_56	8.04	1	3	1_3	56-56
F90_56	F80_35	4.96	1	3	1_3	56-35
F90_56	F84_35	3.94	1	1	1_1	56-35
F90_56	F84_56	4.97	1	1	1_1	56-56
F90_56	F86_35	5.08	1	1	1_1	56-35
F90_56	F88_35	2.98	1	1	1_1	56-35
F90_56	F88_56	5.54	1	1	1_1	56-56
F90_56	F89_35	3.86	1	1	1_1	56-35
F90_56	F89_56	4.25	1	1	1_1	56-56
F92_56	F41_35	14.26	1	2	1_2	56-35
F92_56	F41_56	4.7	1	2	1_2	56-56
F92_56	F44_56	5.91	1	2	1_2	56-56
F92_56	F48_35	53.71	1	2	1_2	56-35
F92_56	F49_35	12.9	1	2	1_2	56-35
F92_56	F49_56	10.39	1	2	1_2	56-56
F92_56	F61_35	5.42	1	2	1_2	56-35
F92_56	F61_56	10.88	1	2	1_2	56-56
F92_56	F62_35	5.6	1	1	1_1	56-35
F92_56	F63_56	4.28	1	1	1_1	56-56
F92_56	F64_15	12.78	1	1	1_1	56-15
F92_56	F65_56	5.01	1	1	1_1	56-56
F92_56	F66_35	16.15	1	3	1_3	56-35
F92_56	F67_15	6.22	1	3	1_3	56-15
F92_56	F68_35	5.2	1	3	1_3	56-35
F92_56	F90_35	11.49	1	1	1_1	56-35
F92_56	F90_56	6.06	1	1	1_1	56-56
F92_56	F39_15	12.72	1	2	1_2	56-15
F92_56	F52_56	11.16	1	2	1_2	56-56
F92_56	F53_56	24.02	1	2	1_2	56-56
F92_56	F55_35	13.06	1	2	1_2	56-35
F92_56	F56_35	16.77	1	2	1_2	56-35
F92_56	F56_56	12.06	1	2	1_2	56-56
F92_56	F70_35	4.17	1	3	1_3	56-35
F92_56	F70_56	6.06	1	3	1_3	56-56
F92_56	F73_35	16.09	1	3	1_3	56-35
F92_56	F73_56	5.42	1	3	1_3	56-56
F92_56	F75_56	12.55	1	3	1_3	56-56
F92_56	F76_56	4.44	1	3	1_3	56-56
F92_56	F79_15	12.73	1	3	1_3	56-15
F92_56	F79_35	14.49	1	3	1_3	56-35
F92_56	F79_56	15.54	1	3	1_3	56-56
F92_56	F80_35	6.03	1	3	1_3	56-35
F92_56	F84_35	4.65	1	1	1_1	56-35
F92_56	F84_56	5.75	1	1	1_1	56-56
F92_56	F86_35	5.59	1	1	1_1	56-35
F92_56	F88_35	3.43	1	1	1_1	56-35
F92_56	F88_56	4.85	1	1	1_1	56-56
F92_56	F89_35	5.17	1	1	1_1	56-35
F92_56	F89_56	3.66	1	1	1_1	56-56
F39_15	F41_35	1.51	2	2	2_2	15-35
F39_15	F41_56	6.79	2	2	2_2	15-56
F39_15	F44_56	8.87	2	2	2_2	15-56
F39_15	F48_35	29.57	2	2	2_2	15-35
F39_15	F49_35	1.59	2	2	2_2	15-35
F39_15	F49_56	11.6	2	2	2_2	15-56
F39_15	F61_35	8.4	2	2	2_2	15-35
F39_15	F61_56	8.06	2	2	2_2	15-56
F39_15	F62_35	8.25	2	1	2_1	15-35
F39_15	F63_56	9.69	2	1	2_1	15-56
F39_15	F64_15	1.31	2	1	2_1	15-15
F39_15	F65_56	8.19	2	1	2_1	15-56
F39_15	F66_35	9.55	2	3	2_3	15-35
F39_15	F67_15	8.76	2	3	2_3	15-15
F39_15	F68_35	10.5	2	3	2_3	15-35
F39_15	F90_35	5.73	2	1	2_1	15-35
F39_15	F90_56	7.57	2	1	2_1	15-56
F39_15	F92_56	12.72	2	1	2_1	15-56
F39_15	F52_56	1.34	2	2	2_2	15-56
F39_15	F53_56	26.1	2	2	2_2	15-56
F39_15	F55_35	1.57	2	2	2_2	15-35
F39_15	F56_35	1.63	2	2	2_2	15-35
F39_15	F56_56	0.87	2	2	2_2	15-56
F39_15	F70_35	9.2	2	3	2_3	15-35
F39_15	F70_56	5.27	2	3	2_3	15-56
F39_15	F73_35	1.21	2	3	2_3	15-35
F39_15	F73_56	9.4	2	3	2_3	15-56
F39_15	F75_56	1.36	2	3	2_3	15-56
F39_15	F76_56	5.81	2	3	2_3	15-56
F39_15	F79_15	1.42	2	3	2_3	15-15
F39_15	F79_35	1.85	2	3	2_3	15-35
F39_15	F79_56	1.71	2	3	2_3	15-56
F39_15	F80_35	9.99	2	3	2_3	15-35
F39_15	F84_35	8.23	2	1	2_1	15-35
F39_15	F84_56	8.89	2	1	2_1	15-56
F39_15	F86_35	10.35	2	1	2_1	15-35
F39_15	F88_35	6.26	2	1	2_1	15-35
F39_15	F88_56	9.84	2	1	2_1	15-56
F39_15	F89_35	8.41	2	1	2_1	15-35
F39_15	F89_56	7.97	2	1	2_1	15-56
F52_56	F41_35	1.47	2	2	2_2	56-35
F52_56	F41_56	6.73	2	2	2_2	56-56
F52_56	F44_56	10.35	2	2	2_2	56-56
F52_56	F48_35	48.03	2	2	2_2	56-35
F52_56	F49_35	1.19	2	2	2_2	56-35
F52_56	F49_56	11.13	2	2	2_2	56-56
F52_56	F61_35	10.24	2	2	2_2	56-35
F52_56	F61_56	13.19	2	2	2_2	56-56
F52_56	F62_35	10.84	2	1	2_1	56-35
F52_56	F63_56	9.15	2	1	2_1	56-56
F52_56	F64_15	1.41	2	1	2_1	56-15
F52_56	F65_56	7.93	2	1	2_1	56-56
F52_56	F66_35	18.71	2	3	2_3	56-35
F52_56	F67_15	10.4	2	3	2_3	56-15
F52_56	F68_35	12.41	2	3	2_3	56-35
F52_56	F90_35	5.51	2	1	2_1	56-35
F52_56	F90_56	6.31	2	1	2_1	56-56
F52_56	F92_56	11.16	2	1	2_1	56-56
F52_56	F39_15	1.34	2	2	2_2	56-15
F52_56	F53_56	25.54	2	2	2_2	56-56
F52_56	F55_35	1.61	2	2	2_2	56-35
F52_56	F56_35	1.49	2	2	2_2	56-35
F52_56	F56_56	0.91	2	2	2_2	56-56
F52_56	F70_35	6.79	2	3	2_3	56-35
F52_56	F70_56	7.72	2	3	2_3	56-56
F52_56	F73_35	1.51	2	3	2_3	56-35
F52_56	F73_56	8.71	2	3	2_3	56-56
F52_56	F75_56	1.67	2	3	2_3	56-56
F52_56	F76_56	5.01	2	3	2_3	56-56
F52_56	F79_15	1.12	2	3	2_3	56-15
F52_56	F79_35	1.44	2	3	2_3	56-35
F52_56	F79_56	1.92	2	3	2_3	56-56
F52_56	F80_35	8.7	2	3	2_3	56-35
F52_56	F84_35	8.68	2	1	2_1	56-35
F52_56	F84_56	9.4	2	1	2_1	56-56
F52_56	F86_35	8.78	2	1	2_1	56-35
F52_56	F88_35	5.32	2	1	2_1	56-35
F52_56	F88_56	10.45	2	1	2_1	56-56
F52_56	F89_35	8.01	2	1	2_1	56-35
F52_56	F89_56	5.52	2	1	2_1	56-56
F53_56	F41_35	25.98	2	2	2_2	56-35
F53_56	F41_56	23.22	2	2	2_2	56-56
F53_56	F44_56	24.73	2	2	2_2	56-56
F53_56	F48_35	101.45	2	2	2_2	56-35
F53_56	F49_35	25.76	2	2	2_2	56-35
F53_56	F49_56	29.71	2	2	2_2	56-56
F53_56	F61_35	24.97	2	2	2_2	56-35
F53_56	F61_56	32.16	2	2	2_2	56-56
F53_56	F62_35	25.81	2	1	2_1	56-35
F53_56	F63_56	23.46	2	1	2_1	56-56
F53_56	F64_15	25.84	2	1	2_1	56-15
F53_56	F65_56	22.8	2	1	2_1	56-56
F53_56	F66_35	37.64	2	3	2_3	56-35
F53_56	F67_15	25.97	2	3	2_3	56-15
F53_56	F68_35	24.27	2	3	2_3	56-35
F53_56	F90_35	27.32	2	1	2_1	56-35
F53_56	F90_56	22.24	2	1	2_1	56-56
F53_56	F92_56	24.02	2	1	2_1	56-56
F53_56	F39_15	26.1	2	2	2_2	56-15
F53_56	F52_56	25.54	2	2	2_2	56-56
F53_56	F55_35	25.96	2	2	2_2	56-35
F53_56	F56_35	25.98	2	2	2_2	56-35
F53_56	F56_56	25.95	2	2	2_2	56-56
F53_56	F70_35	21.99	2	3	2_3	56-35
F53_56	F70_56	25.14	2	3	2_3	56-56
F53_56	F73_35	28.72	2	3	2_3	56-35
F53_56	F73_56	23.16	2	3	2_3	56-56
F53_56	F75_56	27.1	2	3	2_3	56-56
F53_56	F76_56	21.49	2	3	2_3	56-56
F53_56	F79_15	25.54	2	3	2_3	56-15
F53_56	F79_35	26.46	2	3	2_3	56-35
F53_56	F79_56	26.65	2	3	2_3	56-56
F53_56	F80_35	22.07	2	3	2_3	56-35
F53_56	F84_35	22.53	2	1	2_1	56-35
F53_56	F84_56	23.58	2	1	2_1	56-56
F53_56	F86_35	22.37	2	1	2_1	56-35
F53_56	F88_35	20.92	2	1	2_1	56-35
F53_56	F88_56	25.35	2	1	2_1	56-56
F53_56	F89_35	23.94	2	1	2_1	56-35
F53_56	F89_56	22.98	2	1	2_1	56-56
F55_35	F41_35	1.69	2	2	2_2	35-35
F55_35	F41_56	7.78	2	2	2_2	35-56
F55_35	F44_56	9.96	2	2	2_2	35-56
F55_35	F48_35	38.03	2	2	2_2	35-35
F55_35	F49_35	1.66	2	2	2_2	35-35
F55_35	F49_56	11.34	2	2	2_2	35-56
F55_35	F61_35	9.15	2	2	2_2	35-35
F55_35	F61_56	9.53	2	2	2_2	35-56
F55_35	F62_35	9.06	2	1	2_1	35-35
F55_35	F63_56	10.08	2	1	2_1	35-56
F55_35	F64_15	1.71	2	1	2_1	35-15
F55_35	F65_56	8.5	2	1	2_1	35-56
F55_35	F66_35	10.94	2	3	2_3	35-35
F55_35	F67_15	9.19	2	3	2_3	35-15
F55_35	F68_35	11.5	2	3	2_3	35-35
F55_35	F90_35	6.03	2	1	2_1	35-35
F55_35	F90_56	7.99	2	1	2_1	35-56
F55_35	F92_56	13.06	2	1	2_1	35-56
F55_35	F39_15	1.57	2	2	2_2	35-15
F55_35	F52_56	1.61	2	2	2_2	35-56
F55_35	F53_56	25.96	2	2	2_2	35-56
F55_35	F56_35	1.79	2	2	2_2	35-35
F55_35	F56_56	1.01	2	2	2_2	35-56
F55_35	F70_35	9.57	2	3	2_3	35-35
F55_35	F70_56	7.43	2	3	2_3	35-56
F55_35	F73_35	1.43	2	3	2_3	35-35
F55_35	F73_56	9.83	2	3	2_3	35-56
F55_35	F75_56	1.54	2	3	2_3	35-56
F55_35	F76_56	7.18	2	3	2_3	35-56
F55_35	F79_15	1.53	2	3	2_3	35-15
F55_35	F79_35	2.12	2	3	2_3	35-35
F55_35	F79_56	1.91	2	3	2_3	35-56
F55_35	F80_35	9.68	2	3	2_3	35-35
F55_35	F84_35	9.03	2	1	2_1	35-35
F55_35	F84_56	9.1	2	1	2_1	35-56
F55_35	F86_35	9.94	2	1	2_1	35-35
F55_35	F88_35	6.75	2	1	2_1	35-35
F55_35	F88_56	10.8	2	1	2_1	35-56
F55_35	F89_35	8.09	2	1	2_1	35-35
F55_35	F89_56	7.6	2	1	2_1	35-56
F56_35	F41_35	1.66	2	2	2_2	35-35
F56_35	F41_56	10.94	2	2	2_2	35-56
F56_35	F44_56	10.52	2	2	2_2	35-56
F56_35	F48_35	39.66	2	2	2_2	35-35
F56_35	F49_35	1.7	2	2	2_2	35-35
F56_35	F49_56	13.12	2	2	2_2	35-56
F56_35	F61_35	12.23	2	2	2_2	35-35
F56_35	F61_56	15.63	2	2	2_2	35-56
F56_35	F62_35	11.09	2	1	2_1	35-35
F56_35	F63_56	10.95	2	1	2_1	35-56
F56_35	F64_15	1.66	2	1	2_1	35-15
F56_35	F65_56	8.72	2	1	2_1	35-56
F56_35	F66_35	25.24	2	3	2_3	35-35
F56_35	F67_15	10.11	2	3	2_3	35-15
F56_35	F68_35	11.39	2	3	2_3	35-35
F56_35	F90_35	6.05	2	1	2_1	35-35
F56_35	F90_56	13.81	2	1	2_1	35-56
F56_35	F92_56	16.77	2	1	2_1	35-56
F56_35	F39_15	1.63	2	2	2_2	35-15
F56_35	F52_56	1.49	2	2	2_2	35-56
F56_35	F53_56	25.98	2	2	2_2	35-56
F56_35	F55_35	1.79	2	2	2_2	35-35
F56_35	F56_56	0.95	2	2	2_2	35-56
F56_35	F70_35	9.9	2	3	2_3	35-35
F56_35	F70_56	9.36	2	3	2_3	35-56
F56_35	F73_35	1.6	2	3	2_3	35-35
F56_35	F73_56	14.87	2	3	2_3	35-56
F56_35	F75_56	3.32	2	3	2_3	35-56
F56_35	F76_56	8.92	2	3	2_3	35-56
F56_35	F79_15	1.57	2	3	2_3	35-15
F56_35	F79_35	2.24	2	3	2_3	35-35
F56_35	F79_56	2.38	2	3	2_3	35-56
F56_35	F80_35	10.64	2	3	2_3	35-35
F56_35	F84_35	10.12	2	1	2_1	35-35
F56_35	F84_56	10.6	2	1	2_1	35-56
F56_35	F86_35	11.43	2	1	2_1	35-35
F56_35	F88_35	8.23	2	1	2_1	35-35
F56_35	F88_56	11.93	2	1	2_1	35-56
F56_35	F89_35	9.33	2	1	2_1	35-35
F56_35	F89_56	9.73	2	1	2_1	35-56
F56_56	F41_35	0.99	2	2	2_2	56-35
F56_56	F41_56	6.65	2	2	2_2	56-56
F56_56	F44_56	8.51	2	2	2_2	56-56
F56_56	F48_35	36.55	2	2	2_2	56-35
F56_56	F49_35	1.07	2	2	2_2	56-35
F56_56	F49_56	11.23	2	2	2_2	56-56
F56_56	F61_35	7.79	2	2	2_2	56-35
F56_56	F61_56	7.65	2	2	2_2	56-56
F56_56	F62_35	7.51	2	1	2_1	56-35
F56_56	F63_56	8.28	2	1	2_1	56-56
F56_56	F64_15	0.89	2	1	2_1	56-15
F56_56	F65_56	7.07	2	1	2_1	56-56
F56_56	F66_35	9.37	2	3	2_3	56-35
F56_56	F67_15	7.78	2	3	2_3	56-15
F56_56	F68_35	10.22	2	3	2_3	56-35
F56_56	F90_35	5.41	2	1	2_1	56-35
F56_56	F90_56	6.48	2	1	2_1	56-56
F56_56	F92_56	12.06	2	1	2_1	56-56
F56_56	F39_15	0.87	2	2	2_2	56-15
F56_56	F52_56	0.91	2	2	2_2	56-56
F56_56	F53_56	25.95	2	2	2_2	56-56
F56_56	F55_35	1.01	2	2	2_2	56-35
F56_56	F56_35	0.95	2	2	2_2	56-35
F56_56	F70_35	8.0	2	3	2_3	56-35
F56_56	F70_56	4.98	2	3	2_3	56-56
F56_56	F73_35	1.33	2	3	2_3	56-35
F56_56	F73_56	8.67	2	3	2_3	56-56
F56_56	F75_56	1.3	2	3	2_3	56-56
F56_56	F76_56	5.42	2	3	2_3	56-56
F56_56	F79_15	0.91	2	3	2_3	56-15
F56_56	F79_35	1.25	2	3	2_3	56-35
F56_56	F79_56	1.3	2	3	2_3	56-56
F56_56	F80_35	8.76	2	3	2_3	56-35
F56_56	F84_35	7.46	2	1	2_1	56-35
F56_56	F84_56	7.74	2	1	2_1	56-56
F56_56	F86_35	8.36	2	1	2_1	56-35
F56_56	F88_35	5.86	2	1	2_1	56-35
F56_56	F88_56	8.19	2	1	2_1	56-56
F56_56	F89_35	6.45	2	1	2_1	56-35
F56_56	F89_56	6.65	2	1	2_1	56-56
F70_35	F41_35	9.72	3	2	3_2	35-35
F70_35	F41_56	2.91	3	2	3_2	35-56
F70_35	F44_56	4.99	3	2	3_2	35-56
F70_35	F48_35	47.89	3	2	3_2	35-35
F70_35	F49_35	8.66	3	2	3_2	35-35
F70_35	F49_56	7.86	3	2	3_2	35-56
F70_35	F61_35	4.74	3	2	3_2	35-35
F70_35	F61_56	4.65	3	2	3_2	35-56
F70_35	F62_35	4.54	3	1	3_1	35-35
F70_35	F63_56	4.21	3	1	3_1	35-56
F70_35	F64_15	9.37	3	1	3_1	35-15
F70_35	F65_56	3.69	3	1	3_1	35-56
F70_35	F66_35	6.8	3	3	3_3	35-35
F70_35	F67_15	4.51	3	3	3_3	35-15
F70_35	F68_35	4.06	3	3	3_3	35-35
F70_35	F90_35	13.04	3	1	3_1	35-35
F70_35	F90_56	3.59	3	1	3_1	35-56
F70_35	F92_56	4.17	3	1	3_1	35-56
F70_35	F39_15	9.2	3	2	3_2	35-15
F70_35	F52_56	6.79	3	2	3_2	35-56
F70_35	F53_56	21.99	3	2	3_2	35-56
F70_35	F55_35	9.57	3	2	3_2	35-35
F70_35	F56_35	9.9	3	2	3_2	35-35
F70_35	F56_56	8.0	3	2	3_2	35-56
F70_35	F70_56	3.23	3	3	3_3	35-56
F70_35	F73_35	5.86	3	3	3_3	35-35
F70_35	F73_56	4.97	3	3	3_3	35-56
F70_35	F75_56	6.45	3	3	3_3	35-56
F70_35	F76_56	2.28	3	3	3_3	35-56
F70_35	F79_15	7.75	3	3	3_3	35-15
F70_35	F79_35	8.91	3	3	3_3	35-35
F70_35	F79_56	9.59	3	3	3_3	35-56
F70_35	F80_35	4.78	3	3	3_3	35-35
F70_35	F84_35	4.43	3	1	3_1	35-35
F70_35	F84_56	5.06	3	1	3_1	35-56
F70_35	F86_35	4.3	3	1	3_1	35-35
F70_35	F88_35	2.63	3	1	3_1	35-35
F70_35	F88_56	4.35	3	1	3_1	35-56
F70_35	F89_35	2.94	3	1	3_1	35-35
F70_35	F89_56	3.24	3	1	3_1	35-56
F70_56	F41_35	7.1	3	2	3_2	56-35
F70_56	F41_56	4.99	3	2	3_2	56-56
F70_56	F44_56	4.65	3	2	3_2	56-56
F70_56	F48_35	42.21	3	2	3_2	56-35
F70_56	F49_35	9.31	3	2	3_2	56-35
F70_56	F49_56	7.68	3	2	3_2	56-56
F70_56	F61_35	4.23	3	2	3_2	56-35
F70_56	F61_56	5.5	3	2	3_2	56-56
F70_56	F62_35	3.38	3	1	3_1	56-35
F70_56	F63_56	3.81	3	1	3_1	56-56
F70_56	F64_15	5.35	3	1	3_1	56-15
F70_56	F65_56	4.09	3	1	3_1	56-56
F70_56	F66_35	8.1	3	3	3_3	56-35
F70_56	F67_15	3.75	3	3	3_3	56-15
F70_56	F68_35	3.55	3	3	3_3	56-35
F70_56	F90_35	6.32	3	1	3_1	56-35
F70_56	F90_56	3.77	3	1	3_1	56-56
F70_56	F92_56	6.06	3	1	3_1	56-56
F70_56	F39_15	5.27	3	2	3_2	56-15
F70_56	F52_56	7.72	3	2	3_2	56-56
F70_56	F53_56	25.14	3	2	3_2	56-56
F70_56	F55_35	7.43	3	2	3_2	56-35
F70_56	F56_35	9.36	3	2	3_2	56-35
F70_56	F56_56	4.98	3	2	3_2	56-56
F70_56	F70_35	3.23	3	3	3_3	56-35
F70_56	F73_35	9.76	3	3	3_3	56-35
F70_56	F73_56	3.67	3	3	3_3	56-56
F70_56	F75_56	5.37	3	3	3_3	56-56
F70_56	F76_56	3.82	3	3	3_3	56-56
F70_56	F79_15	5.46	3	3	3_3	56-15
F70_56	F79_35	8.62	3	3	3_3	56-35
F70_56	F79_56	7.06	3	3	3_3	56-56
F70_56	F80_35	3.99	3	3	3_3	56-35
F70_56	F84_35	3.4	3	1	3_1	56-35
F70_56	F84_56	3.8	3	1	3_1	56-56
F70_56	F86_35	3.64	3	1	3_1	56-35
F70_56	F88_35	3.3	3	1	3_1	56-35
F70_56	F88_56	5.12	3	1	3_1	56-56
F70_56	F89_35	3.48	3	1	3_1	56-35
F70_56	F89_56	5.17	3	1	3_1	56-56
F73_35	F41_35	1.1	3	2	3_2	35-35
F73_35	F41_56	8.24	3	2	3_2	35-56
F73_35	F44_56	9.05	3	2	3_2	35-56
F73_35	F48_35	33.93	3	2	3_2	35-35
F73_35	F49_35	1.1	3	2	3_2	35-35
F73_35	F49_56	12.35	3	2	3_2	35-56
F73_35	F61_35	12.48	3	2	3_2	35-35
F73_35	F61_56	7.64	3	2	3_2	35-56
F73_35	F62_35	7.39	3	1	3_1	35-35
F73_35	F63_56	5.76	3	1	3_1	35-56
F73_35	F64_15	1.18	3	1	3_1	35-15
F73_35	F65_56	6.73	3	1	3_1	35-56
F73_35	F66_35	10.16	3	3	3_3	35-35
F73_35	F67_15	7.64	3	3	3_3	35-15
F73_35	F68_35	7.93	3	3	3_3	35-35
F73_35	F90_35	8.62	3	1	3_1	35-35
F73_35	F90_56	10.1	3	1	3_1	35-56
F73_35	F92_56	16.09	3	1	3_1	35-56
F73_35	F39_15	1.21	3	2	3_2	35-15
F73_35	F52_56	1.51	3	2	3_2	35-56
F73_35	F53_56	28.72	3	2	3_2	35-56
F73_35	F55_35	1.43	3	2	3_2	35-35
F73_35	F56_35	1.6	3	2	3_2	35-35
F73_35	F56_56	1.33	3	2	3_2	35-56
F73_35	F70_35	5.86	3	3	3_3	35-35
F73_35	F70_56	9.76	3	3	3_3	35-56
F73_35	F73_56	10.32	3	3	3_3	35-56
F73_35	F75_56	2.43	3	3	3_3	35-56
F73_35	F76_56	7.95	3	3	3_3	35-56
F73_35	F79_15	0.99	3	3	3_3	35-15
F73_35	F79_35	1.31	3	3	3_3	35-35
F73_35	F79_56	1.94	3	3	3_3	35-56
F73_35	F80_35	9.57	3	3	3_3	35-35
